src,dst
27614,26917
30117,6823
88338,25199
47576,24422
87891,24466
57678,57372
57732,57372
57703,57372
27875,28053
18788,16963
87373,23909
83024,23909
27033,26712
76118,23909
26148,12571
41148,25140
11958,11977
21739,11691
18957,10734
81573,23909
84836,23909
5192,5194
58962,58758
23993,12762
15099,14976
43339,12433
57544,25061
59084,103077
26116,26136
74496,23909
45512,23909
31161,7701
81616,23909
90426,24466
71285,23909
23534,26160
95991,31760
98213,23909
15064,14976
84378,23909
90701,24466
50110,31760
27831,22162
88918,24931
89239,23909
90637,23909
7107,8283
72808,72801
75248,23909
90424,24466
45382,23909
43314,12433
53115,23909
89005,24466
26184,12807
77595,13441
20290,26213
24772,23909
54293,23909
96225,96196
89769,24278
89589,24466
8503,8475
102011,23909
83459,23909
89694,24092
36490,25381
95949,95919
53955,23909
9183,8098
90786,24466
55576,25119
11644,12736
90725,23909
24387,23909
84328,23909
93874,23117
23132,22928
6490,6470
16203,16229
74178,25202
87435,24466
15737,15712
8983,8894
1554,1616
68730,23909
43267,23909
85871,23909
99136,99006
53052,23909
75501,23909
36816,23909
64132,23909
26134,26136
87484,24466
57156,23909
12258,24466
94195,24092
69114,23909
85092,24417
41693,10703
87824,24466
86602,23909
14674,14733
93924,21412
6377,23909
29396,6707
44490,24273
99143,99006
47178,23909
92752,23909
44588,15860
87966,24466
16216,16219
52743,103041
76377,23909
77783,103077
100442,23909
21529,20189
23965,24278
21891,21582
16320,16375
22787,22799
59151,103041
23443,22162
24118,11059
69748,72371
44676,15925
64511,23909
33713,25119
25507,25447
98038,97716
53151,23909
100785,23909
17177,12433
18556,18557
75347,23909
92175,24466
20299,26336
41744,23909
93764,22478
56007,23909
92193,24466
93085,23909
102310,23909
35073,23909
1985,1937
21777,22162
28226,12571
35097,23909
91362,23909
42369,10990
67188,23909
78331,23909
15165,14976
27932,27853
93718,20852
99161,99190
92522,23909
90179,23909
20580,21582
5424,5425
87074,24273
30139,6823
90961,24466
10751,12389
58214,25061
74011,23909
25529,25552
90209,23909
68834,23909
74021,25033
94591,23909
21387,12736
85175,23909
47583,25199
21626,12776
69708,23909
57396,57307
88628,23909
39896,23909
97873,97716
49246,49203
32597,23909
10016,10034
39393,23909
88641,23909
29334,6707
83171,23909
100605,23909
94912,23909
35302,24466
88044,24466
5481,5483
91137,23909
5599,5601
4842,23909
65777,23909
50998,24278
63397,23909
5140,23909
29788,6725
95784,23909
30050,7125
30847,25119
20237,21582
21557,21963
36870,23909
18481,18498
90287,24466
44641,15925
71791,23909
98066,23909
88602,23909
36905,23909
20511,23543
26194,26151
89124,24466
21078,27188
26589,12752
77642,103077
102992,23909
3458,3446
8755,8758
67421,23909
29522,6823
7326,23909
90899,24466
102185,23909
103195,26381
93290,23909
69836,23909
69761,72368
37299,23909
2004,1937
27621,27708
11132,12736
37597,24466
26132,26136
30536,25033
84814,19893
11825,12762
88667,23909
87490,24466
33660,25119
84894,23909
29996,6707
39185,31760
78020,25033
22130,27803
9573,9510
60318,60413
89870,23909
47605,25199
94415,103077
38215,23909
25425,25202
93806,22478
68039,23909
88212,24466
65132,23909
8855,8890
87450,24466
90276,24466
90079,24466
57657,57372
1584,1619
31668,8169
87539,24466
43569,23909
88313,24466
90309,24466
44888,16120
45945,23909
100256,23909
67453,23909
89313,24931
44277,23909
86565,23909
11549,12571
43664,23909
69996,23909
96885,23909
52228,103041
103235,26488
88468,23909
31661,8173
8998,8980
29820,6983
87979,24466
22774,22721
75954,31760
81811,23909
100078,23909
48585,48557
33650,25119
103617,103050
40338,23909
9189,8104
97434,23909
6900,12762
23491,11691
40923,23909
57716,57372
33844,23909
91992,24466
59524,25119
103810,23909
85957,103050
76876,31859
103716,23909
59133,23909
84719,25033
11645,12736
74988,23909
96043,23909
65713,23909
45775,23909
28414,28391
24000,16799
102969,18714
51046,25113
45877,18340
91311,25355
49375,23909
39959,23909
16315,16378
43429,103050
100295,24278
12314,25876
50148,23909
35357,23909
58895,58763
88589,23909
95771,23909
