src,dst
3507,931
1518,962
3821,931
2425,931
4322,949
3299,874
3650,931
1835,874
2437,874
3784,931
4070,949
3804,931
4148,1005
1596,931
3776,920
1331,1005
1735,920
3418,931
1472,962
3267,949
1146,1005
2364,962
2570,874
4180,874
2541,920
2681,931
4251,931
3475,962
3132,931
3642,949
2107,920
2598,931
4113,920
3169,920
4089,931
3746,949
3332,931
1993,920
2058,931
1317,1005
4103,931
1142,920
1920,1005
1259,931
3437,949
2784,931
2705,1005
1644,962
2516,931
3029,931
1279,931
4098,931
1328,1005
4283,912
4507,920
2946,931
1686,931
2685,931
1334,1005
1132,1005
2796,1005
4602,931
1934,1005
3255,949
4590,931
3285,1005
2916,931
3196,949
1634,931
2579,1005
4209,949
4433,920
1917,920
3024,931
2698,874
2000,920
2337,931
2687,931
1813,931
4133,931
3733,931
1713,962
1912,949
2227,931
2544,1005
3301,920
4072,912
2211,949
1184,931
