src,dst
17134,7461
14361,7439
15155,7364
1835,1414
2500,2899
6950,6910
5595,2693
3129,2831
929,789
15204,7439
17924,6821
20266,20273
7028,7167
18687,18558
8585,8598
2603,2609
19478,6793
17864,7378
13268,6793
1361,533
716,3071
16838,7364
12106,6802
18035,7374
6408,6409
14463,7378
18002,6802
19585,7340
1419,1825
12348,7439
16391,7364
2399,2325
2914,2481
11463,7378
6176,5861
2121,2201
18079,7378
16156,7378
12613,6793
11950,6802
8116,7419
12289,6802
18967,6793
11012,6802
3258,6541
8868,7419
16528,6821
15558,6802
5587,2572
15889,6793
10016,7340
10351,6821
9772,6802
17984,7374
11328,7340
18680,18558
15016,7378
12141,6821
1790,518
17171,6821
13645,7378
11282,7476
14413,7378
3089,3270
18349,6802
15959,7378
1889,1858
17498,6793
13730,6821
14987,7364
2167,2131
19486,7340
16479,6821
16592,7378
9091,7455
6702,6579
2411,2352
15902,6802
849,897
17647,6802
10875,6821
15299,6793
7186,6910
14127,6821
17198,7378
10966,7340
14376,6793
15916,6821
2908,2572
7097,6938
13804,6821
9768,7340
17936,7374
16036,7364
7714,7419
6955,6910
15553,7364
16931,7378
12166,7378
10407,6821
10176,7340
17954,6802
17366,7374
14871,6793
969,930
1048,1081
18204,7378
19297,6802
183,230
6966,6910
11896,6802
13781,6793
6652,6633
1527,1741
1593,1848
18283,7461
18367,6821
10975,6821
11878,6793
17142,6802
20459,20481
7036,6910
13902,6821
16542,6793
18645,18558
8928,9018
2344,2417
2394,2352
17972,6821
10312,6821
16102,7364
18085,6793
20259,20163
17588,6802
7788,7754
3170,5225
17718,6802
15540,7378
2660,2697
17527,17540
597,972
14097,6793
13852,6802
18695,18558
