src,dst
19195,11779
19692,11848
6398,6360
7111,4787
9650,9627
20585,14411
23820,12124
19507,11848
29257,14411
10641,10624
6693,5448
30049,14516
1770,67
27054,13469
23893,14411
27974,14736
1825,170
31339,15379
24682,12961
10616,8478
12876,12866
10027,8388
21018,12213
10567,8377
27267,13405
6047,4921
9657,8377
9430,9291
19230,19122
20369,20354
8035,7702
30304,14411
8132,7835
27265,13375
6288,6260
7143,5400
29610,14504
1311,170
29009,14507
9064,8772
1013,877
8429,8388
11516,11389
19208,19252
8340,8342
32858,15767
30344,14986
2086,2069
19741,11848
17768,17219
8552,8496
15774,14649
2279,2268
9626,8388
8635,8478
15178,13639
888,848
6266,5456
11550,11389
9872,9847
31546,15101
9322,9280
17816,17416
15641,14649
5339,5258
7744,7696
9851,8469
13738,14649
23478,11773
10569,8377
10356,10296
20408,14411
32295,15566
29592,14411
5817,5793
12720,13727
19573,11848
30067,14986
6317,5530
20012,12124
29715,14428
13566,14649
13459,13526
1660,335
29977,14504
10461,8260
5797,5087
32216,15566
1218,249
30370,14411
394,355
12747,13722
7745,7935
1764,33
10088,10153
1393,1339
494,482
11610,11668
5702,5059
9476,8397
23914,14411
1882,1855
8237,8247
5582,5560
27317,13405
9887,8562
29217,14509
29443,14927
18315,17990
32453,15650
13802,14089
5388,5045
30025,14411
29454,14927
9882,8377
10838,10839
6968,4921
20417,14411
23422,12673
6492,5400
159,137
32543,15673
2374,150
20244,14411
12664,13639
10422,8377
30734,15079
12782,13639
14938,13425
10370,8364
25645,14411
19195,11773
6741,4787
27110,13481
8064,7775
32373,15614
30983,15239
29994,14444
9245,9375
18577,18467
1220,150
10215,8377
7078,7059
29415,14927
20101,12124
505,161
29602,14411
4951,4827
6838,5059
11815,11824
19077,11779
10149,10094
20896,14507
29550,14411
29630,14504
6477,6455
27238,13337
2151,529
8742,8388
5447,5435
1281,150
27058,13469
1277,161
29425,14411
9620,9566
7136,5400
9780,8624
6002,5960
17771,17365
19184,19252
30177,14411
14031,14026
27331,13375
27107,13481
6520,4921
28929,14411
1648,161
8063,7924
5724,5699
1965,1105
4873,4857
15962,15919
1767,1754
20739,20724
30431,30417
10327,8377
8067,7924
24071,15419
1496,1477
7866,7868
14313,14402
14932,14986
15839,15819
6642,5400
8820,8855
28215,14812
7877,7869
624,694
10414,9566
29234,14927
19487,11848
2294,529
20515,14411
9934,8388
124,129
14039,13965
28698,15101
14401,13337
29260,14411
19944,12124
6644,6639
6794,6782
14832,13950
10187,10184
9401,8559
12774,13727
8637,8368
14532,14381
9895,8388
6550,5491
9712,8397
7015,6559
19723,19705
29448,14444
19604,11848
13464,13530
20881,14411
28991,14411
1274,397
28999,14504
16858,16843
9988,8377
29201,14509
9030,8364
27178,13507
20593,14504
29723,14428
7893,7869
29221,14509
690,150
8142,8203
5633,5059
412,342
6996,4921
28253,14812
