src,dst
1316,1534
2860,1744
7515,2454
5935,1548
3588,1066
2172,2095
7351,2379
168,2016
6678,1744
4963,1287
1149,1973
611,1958
435,506
6353,1642
8204,2990
1074,955
2383,236
7403,2396
5641,1454
526,1958
5453,955
2688,1438
7721,236
5371,1782
3487,236
809,1965
3781,1092
752,542
3086,3026
6180,1602
2112,2095
6347,1642
2776,236
5462,1520
6386,1642
6879,2413
6471,1656
2655,1588
1772,1402
6444,1656
7910,2767
2503,955
1459,1656
3459,236
3676,955
2831,2929
7593,2497
3761,1083
2505,454
3766,1083
3734,955
532,1958
5909,1548
2104,1958
1068,1958
3593,1066
1408,955
5031,1287
3259,71
2314,2095
2208,2095
5853,1534
