src,dst
36417,29672
10519,10531
38252,28243
28744,28384
37160,29672
39474,29794
36566,29672
32599,29672
35610,29672
37207,29672
37311,29672
30287,29672
14149,13820
28762,28384
32445,29672
35942,29672
36279,29672
30730,29672
14125,13820
35279,29672
8263,5453
30546,29672
31456,29672
37478,29672
35616,29695
1567,1707
11050,11038
8254,5453
3671,1969
7033,4982
7123,6103
37377,29672
8851,5520
35922,29672
11131,11081
31430,29672
37967,28035
34632,29672
37060,29672
33104,29672
32415,29672
34724,29672
36912,29672
31470,29672
39073,29672
36762,29672
36362,29672
33470,29672
3391,3067
34062,29672
31963,29672
35966,29672
6726,6052
32105,29672
30405,29672
36547,29672
33226,29672
33572,29672
36964,29672
36064,29695
31279,29672
33313,29672
36157,29672
5294,4931
38509,28347
35359,29695
37029,29626
30618,29672
33234,29672
7737,5090
36008,29672
33268,29672
34080,29672
37474,29672
39398,29760
36433,29672
33939,29672
38373,28273
35574,29672
32667,29626
32710,29672
31107,29672
29146,29123
38632,29458
12089,12005
36118,29695
6387,6372
28785,28384
29796,27971
36950,29672
11670,11672
38396,28273
30219,29672
38022,28095
38655,29458
37327,29672
6211,6052
5526,5467
13275,13228
31239,29672
11268,11272
8676,8677
3280,3093
11694,11706
35578,29672
31682,29672
33274,29672
31121,29672
11164,11169
31317,29672
31045,29672
1061,929
39195,29699
38746,29424
8234,5073
28302,29496
4197,4200
34218,29672
30646,29672
36451,29672
29730,29723
36876,29672
8957,4982
34884,29672
34786,29672
28982,28853
35596,29695
39184,29695
34425,29672
31533,29672
28805,28384
31275,29672
35366,29672
38181,28199
35248,29672
34694,29672
6558,6123
14199,13820
33920,29672
32219,29672
37531,29672
14145,13820
36698,29672
38827,29496
33916,29672
32481,29672
11114,11127
29930,29672
14380,14320
34938,29672
28808,28384
31402,29672
11304,11081
8896,8884
28079,28052
33256,29672
12400,12025
14102,13820
38376,28273
11921,11912
34995,29672
33646,29672
33582,29672
32603,29672
36189,29695
31125,29672
12262,12025
30139,29672
30610,29672
33678,29672
30845,29626
5330,5226
8990,4982
36425,29672
7722,5090
31027,29672
5628,5490
8021,5226
4273,4261
32471,29672
5340,5226
35910,29695
10523,10531
36080,29695
11188,11189
33532,29672
30369,29672
35413,29672
33014,29672
29227,29182
35109,29672
35175,29672
33353,29672
35962,29672
32200,29672
36800,29672
37010,29695
31157,29672
34385,29672
37776,27971
6318,5954
33220,29672
37864,27971
37401,29672
10339,9667
35654,29672
30504,29672
8665,5073
36469,29672
37801,27971
33783,29672
38287,28253
1591,1339
35938,29672
7107,5954
34746,29672
31229,29672
35187,29672
36588,29672
32932,29672
8501,8479
7085,6103
31826,29672
29115,29143
4536,4891
3011,2980
7816,5090
33480,29672
28797,28384
32383,29672
35435,29695
32635,29672
34832,29672
12088,12005
28082,28052
7648,7411
36533,29672
33248,29672
6981,6354
35708,29672
32577,29672
33387,29672
37861,27971
28820,28384
32908,29672
30809,29672
33369,29672
5914,5915
37667,27960
8051,5226
6533,6285
11622,11658
32900,29672
31331,29672
28810,28384
38189,28195
8287,5311
31221,29672
35466,29695
36756,29672
6847,5954
35401,29672
33974,29672
34050,29672
33564,29672
31069,29672
33712,29672
34814,29672
37593,27960
33034,29672
4218,4154
38879,29515
36325,29695
199,200
29784,29483
37613,27960
10329,10531
11268,11270
10632,10223
32355,29672
35746,29672
3286,3093
38428,28289
35754,29695
1157,1409
