src,dst
20579,19713
2374,2375
14011,14031
16980,17429
21206,19789
20709,19616
14832,13154
8199,2710
29256,28129
16275,16402
10171,2661
17273,17297
29576,27867
15095,14765
7832,7828
8573,3972
28660,28633
8853,3999
21336,21312
9381,3518
29724,28058
27222,26992
7459,7443
6626,1553
29249,28625
7268,3078
15617,13132
15060,15410
29629,29614
5050,4222
13865,13178
6754,1503
4837,1678
21418,19661
15080,15649
16757,16738
585,557
10599,2661
5180,5181
7783,4074
6596,1553
19808,19785
26781,25813
7099,3462
26441,26376
26850,25957
21237,21126
27737,27143
14014,14031
12006,1613
9735,2300
2653,760
21293,21260
4738,4739
27381,25967
26017,25997
10799,2469
21340,19608
20656,20599
20806,19608
26065,25845
29366,27972
11911,3054
13288,13250
29447,27936
12913,3895
12925,3951
366,340
5741,3518
6775,3762
15453,15458
28712,8887
16618,16261
16160,16167
10386,2661
12093,1460
1736,729
4534,1658
2620,2710
15606,16038
25862,25839
17498,16928
8939,3972
20122,19677
26561,26542
17111,16936
21494,19608
26815,25845
20340,20288
6542,1583
14801,14765
7452,7443
16698,16649
15972,15519
27467,27428
6234,1460
1134,3593
11921,3060
13372,13359
27996,27936
14387,14370
27736,27705
26475,26459
21554,21537
10533,2661
21546,20190
10781,26092
4884,4885
21198,20992
28750,28438
8206,2710
1491,429
6133,1460
8576,3999
12417,4030
21446,21089
11740,3494
12390,4222
7720,3686
12669,3951
4770,1678
16299,16178
27452,25914
16027,14791
6310,2994
14812,14821
16735,16178
29411,28654
10862,2380
9691,4311
9754,1689
20385,19677
11893,1553
28243,27993
7830,3741
26621,9097
20731,19608
20308,20288
10399,2661
16024,16029
21107,19713
1481,883
27164,25957
29017,28709
15230,15372
29555,28005
6256,1460
17011,17429
21324,19713
4872,3518
9967,9963
6511,1583
10369,2661
8121,2710
1157,669
11242,2710
27267,27091
21173,20395
28064,28055
28827,27936
9880,1460
16736,16178
5041,4222
27336,26324
20087,19645
3549,552
12609,3895
20437,20366
20963,19789
12420,4030
21317,19608
12712,3640
17499,16936
14517,14415
28301,27936
11552,1754
2969,3582
2399,1004
13186,13060
27276,26456
9519,3601
16658,16609
27713,27143
823,1074
15716,15578
21352,21089
15836,15898
26458,26448
11764,2736
6505,1583
9574,2927
28162,28129
12551,3895
6710,1503
13395,13351
12413,4030
15381,14738
14519,14492
28121,28101
21557,20975
10107,2955
9584,2927
13510,13494
26152,25845
26037,26012
14393,14415
28331,28005
26555,26498
5737,3518
15628,15609
7717,1286
26240,25914
20061,19951
27152,26524
7228,3078
10874,2789
6337,2994
6783,3762
9600,2927
13809,13090
15547,15299
5478,1460
29001,27875
14376,14425
15188,14868
6834,3762
28332,28210
29710,27867
26285,25845
16238,16229
20742,19616
13409,13366
7308,3155
12358,3762
10227,2661
4042,857
8829,3999
20117,19713
27280,27160
10494,2661
10843,10844
16158,16167
6874,1286
27204,27174
20152,19671
26353,26038
14840,14298
10581,2661
20042,19677
10445,2661
11604,1716
19758,19677
2393,1004
15801,13517
9367,9392
4047,883
27069,27047
29611,29348
4844,1678
14465,14421
12970,3951
6326,2994
3314,1286
10740,2661
14003,14022
15409,15583
7818,3741
19733,19671
27614,27257
13619,13581
26605,26539
27035,25784
3104,1460
4676,2955
29065,27867
11663,3482
9710,3331
10773,2661
19758,19759
10530,10160
29367,28547
14258,14227
27784,27805
7388,3155
11583,1716
12533,3895
26508,26456
13726,13631
12591,3951
4975,4222
21327,20083
13234,13218
9978,1754
14042,13937
11646,3477
12747,12742
12897,3951
27513,26992
1370,3593
12662,3951
381,359
10196,2661
