src,dst
14175,14016
22183,3401
22806,22374
31000,8168
24894,5620
30887,8082
1390,2598
29269,29229
25130,5577
24614,23319
26744,2761
30951,8082
27856,6307
31458,8120
29243,2786
8671,8545
30275,7564
31304,8168
1205,1165
24935,5428
28621,7781
28188,6416
27863,6307
5078,4032
7284,14166
14395,14438
9489,1192
28498,6560
29814,7873
7633,7644
4617,4687
30706,7311
4846,4849
4159,4182
29051,2786
23207,23319
5977,5920
7195,14245
10034,10003
1422,1339
28436,6416
31549,8072
30710,7954
9471,1192
2566,2546
3972,3864
28870,7954
11432,11499
29070,7954
7194,14084
29937,7564
19894,1464
19848,1464
7142,14245
21494,3522
8248,8120
27883,6307
28092,6416
5725,3864
30054,7754
29896,7564
4842,4849
26708,2560
23807,7781
31022,8168
31354,31429
30093,7564
30125,7644
23829,7954
5509,5499
3914,8067
7138,14084
19826,1464
29022,7954
7284,14321
7742,7691
8276,31350
7187,14016
25686,23319
7211,14084
14330,14016
20326,19957
31200,8168
30746,6645
30661,7954
19930,1488
7995,7954
20270,19957
5352,8082
29680,7394
30642,7954
5136,3864
27146,2800
26730,2569
19900,1485
28040,6416
10040,10003
10223,10003
7205,7793
3306,3327
1803,2753
23791,7311
5502,5628
10135,10003
7148,6885
21386,3612
4271,4231
22466,22374
29782,7781
7211,14166
7142,14016
18702,18582
5824,3864
2434,2473
6993,6930
27803,6271
5543,5628
20220,19957
23766,7781
4198,31429
19844,1464
31598,8493
6969,14321
31502,8057
24370,23459
25127,5428
8313,8120
29871,7675
21623,3596
30195,7767
25941,7469
6480,6441
10526,2560
5212,3864
29967,7726
10182,10003
7901,7883
4121,4096
2266,2285
7296,6349
7362,6757
25773,23464
4605,4687
29819,7873
22570,22381
31171,8168
7348,14016
29869,7675
3018,2627
7169,14321
5663,4032
30724,7954
31015,8168
23554,23439
29002,6885
26756,2761
29327,7954
28716,7954
26735,2569
3334,3310
31025,8168
31506,8057
27898,6334
29104,7311
23227,23464
3607,3565
31577,31578
21871,8419
7052,7015
28185,6271
4578,4687
28614,6645
31553,8072
7396,2622
25729,25505
10237,1339
7282,6885
28736,7781
6202,6154
26731,2569
5507,5499
5974,5920
21953,8419
26409,6074
1766,1216
1440,1311
2130,2622
294,843
8263,31429
5815,5777
6969,14016
23116,23319
2509,2503
19888,1464
24222,23319
7151,14016
7629,7564
27137,2795
7768,7644
27919,6271
31213,8168
6124,6208
18313,18249
21428,3620
24947,5516
31246,8168
26762,2761
30241,7781
29427,7387
31433,31350
10033,10003
