src,dst
32644,8121
36110,8722
41278,8190
17812,17804
31927,31899
20387,6984
11136,5083
10321,4942
22167,7153
35393,8623
41043,44781
24134,7386
22779,7203
28325,7781
43601,45227
24005,7364
35246,42833
32888,8139
16479,42772
24085,7386
33300,8232
23622,7303
36716,8862
24648,7460
37169,37136
38728,9238
9519,9396
27100,7648
37083,8920
18228,6470
20664,7048
33254,8232
29359,29357
24313,7411
41507,44876
13905,5395
6715,7674
20220,6944
24110,7386
32560,8091
5730,7561
39735,44220
35313,8591
20695,7048
33127,8190
20595,7034
20361,6984
13002,5353
23862,7325
41373,44314
41473,44314
24127,7386
40411,44482
7478,7312
17311,6194
5289,7674
28273,7781
24746,7474
20487,7017
8848,7394
19628,6821
24662,7460
24308,7411
24014,7361
24457,7440
38362,9200
40443,44482
22149,7153
29064,7846
18293,43146
43965,45270
8031,8004
16507,42772
23518,7294
27815,27811
22737,7206
23266,43099
33687,8273
20704,7048
24081,7383
23456,7282
41422,45227
23830,7325
28949,7834
22767,7203
15410,5864
24019,7364
14259,5611
39775,44220
32520,8091
33392,8250
26021,26006
37164,37136
6311,6271
41276,8210
23217,7267
33825,8327
8302,7674
11618,5151
24452,7437
33966,8341
16211,42833
14226,5611
20574,7034
5802,44372
36724,8862
34705,34658
27756,27675
30792,30767
37891,9125
22370,7172
9725,42833
22408,7172
13960,5395
18230,6470
20001,6922
23999,7361
18417,18405
23605,7303
33523,33499
5763,6970
28006,27669
20574,7037
35145,8545
31936,31931
23614,7303
15021,5790
8845,6955
13097,5373
36476,8791
15327,5845
23353,7276
6081,6095
34671,34658
10469,42836
8584,5982
38419,9200
12753,12644
15486,5884
40034,44314
22369,7172
15039,5790
15594,5932
36779,8862
40448,44482
32711,8121
43986,45270
32546,8091
32867,8139
20772,7080
9509,9396
14778,5723
20572,7037
40455,44482
30466,7561
23335,7276
20567,7037
36772,8862
11653,5183
41467,45227
34600,8450
15315,5845
32815,8143
32796,8139
5820,44372
25556,25544
36616,8839
15150,5812
9478,8960
24724,7474
12053,12038
41518,44876
13918,5395
10701,10690
45188,7535
12021,11803
24660,7460
14080,5395
23874,7325
23429,7282
14396,5643
16906,42772
34689,34658
22325,7172
15538,44876
34000,8345
28571,7781
43581,45227
10329,4942
32781,8139
42644,45128
23869,7325
33923,8327
21993,7125
28385,7781
9462,6687
22120,7153
15222,5831
14562,5671
27094,7661
32725,8125
44825,7361
32663,8121
9497,9396
36528,8839
32838,8143
13010,5353
43316,43126
23847,7325
17449,6244
45104,7674
28046,27675
28657,7781
41053,44781
24545,7447
41272,8190
27710,27675
28514,7781
22914,7232
9766,6448
27791,27669
31776,6500
40733,44591
15490,5884
23836,7325
8041,5048
22783,7206
