src,dst
662194,662202
659978,668357
730808,730446
669967,669993
666749,668118
23330,23182
35503,35748
25139,25162
663295,661290
708097,707939
483837,483863
13401,13349
38313,38738
39693,39800
663107,668345
644848,640030
659587,659679
23097,22948
23302,22968
32657,32805
634022,633668
725382,665915
640129,639935
37230,37249
651715,651747
657575,668428
154446,154280
674295,674298
23823,23805
35661,35450
706924,706860
654487,654500
666864,666876
15259,15265
20787,20568
646611,646541
25119,25203
20791,20568
479993,479991
660916,660928
47062,46662
45439,45482
482306,482280
628979,628980
631260,631259
470434,470403
48249,47541
47518,47368
15419,15560
151933,151928
25144,25258
660552,657800
663644,668495
669848,670060
35892,35825
44325,44324
22164,22144
632020,632191
474411,474507
150061,150006
710169,709929
658131,658096
661008,661044
472104,472038
637214,637172
712078,660757
148660,148335
696318,694859
485472,485473
643612,642865
705339,705340
654887,668428
23168,22970
727023,726997
28877,28703
16388,16217
469793,469873
26101,26088
37656,37658
44224,44225
35805,35428
713322,660897
469736,469869
673065,673066
711817,711516
661157,661093
49663,49167
46535,46994
641740,641742
659047,658870
47869,47857
643669,643512
669038,669092
667182,667202
476648,476649
725377,665915
641096,641526
14377,14322
155960,155962
632599,632449
470379,470348
471958,471960
479953,479906
633133,633063
711461,711462
36303,36285
470562,470563
731674,731642
156993,156998
27589,27594
702386,656035
23188,22970
29174,46480
695566,694875
673598,673584
45306,45278
673307,673311
636338,636397
643597,640516
149238,149289
49030,48912
32608,32821
483842,483935
481728,481651
674292,674298
630482,630183
651657,651740
20856,20831
644579,639878
635989,636086
713172,660845
486264,486331
152082,152103
15103,15108
483620,483639
44937,44936
643594,642726
655522,655475
47724,47696
697531,697200
699493,699482
708186,707947
730908,730446
702097,655887
474085,474013
674514,672976
46410,46411
482400,482280
154462,154447
154739,154729
673381,672976
151505,151516
22751,22872
15448,15564
19578,19579
629982,630220
48167,48112
19441,19430
643514,639856
708457,707939
666436,667839
653661,668370
658805,658735
658940,658735
652348,652312
46293,46471
21860,21781
157256,157267
42546,42470
486192,486320
711660,711528
633949,633554
20799,20776
42518,42476
706379,658134
157366,157400
481573,481682
657807,657809
666288,666212
669514,668357
652876,652938
88528,88532
672758,672871
156309,156214
470299,470168
671029,671098
652404,652368
481865,481770
659061,658752
714146,661198
17583,17569
667878,667790
727101,727016
727524,667237
483866,483635
31786,31754
40621,40572
482907,483063
653008,652043
37566,37570
638169,638132
152037,152096
633635,633521
721627,721064
641769,640828
718928,718908
474948,474868
712944,712971
710644,710576
642610,642464
643987,643775
667913,667932
16483,16217
484959,484871
632810,632770
643647,643568
638086,638073
704643,703363
731258,730446
634216,634194
154870,154817
663722,668428
156287,156275
25563,25464
711354,711342
481247,481071
481174,481322
731367,669580
28660,28685
48907,49088
473350,473419
39377,39378
43765,43771
651396,651367
632063,631987
49403,49800
670783,670791
655140,668473
18580,18543
635314,635206
484000,483849
153906,154064
668904,668428
710733,710576
674277,674298
639826,639840
671441,671961
153482,153502
674407,674399
711960,660757
476479,476436
707995,707939
630375,630220
651932,651381
713273,660845
34779,34687
674966,675007
657926,657965
15584,15586
658441,668517
629199,629079
672927,672934
154411,154397
634568,634533
667125,668357
45546,45662
644951,644836
473972,473908
151982,152088
660354,667790
21454,21401
662901,668473
658788,658735
21147,21137
708292,707939
658948,658504
667260,668215
155949,155935
695874,694870
39159,39144
31355,31357
641825,639930
710782,710576
673627,673460
29964,29965
45331,45278
485939,486027
706852,706853
32500,32786
675088,675159
482595,482430
645002,642473
632417,632535
88603,88544
643498,642473
476820,476844
696663,694859
45427,45278
671668,671555
641423,640317
668167,668154
23218,23268
665708,668428
669499,669414
36605,36618
631727,631822
475174,475185
50958,50925
727491,667237
88916,88769
474613,474592
641956,641868
46247,46082
36271,36285
45432,45482
151157,151149
35654,35662
630191,630188
661534,667321
645362,639930
470987,470930
645965,645926
725627,725579
33614,33486
633527,633531
13700,479831
629216,629217
664654,652043
49411,49167
730927,730446
713252,660845
710725,710564
32858,32842
23299,22968
25161,25055
646245,643795
646039,639878
664165,668428
35962,35825
481170,481279
14350,14318
726760,726675
24085,23828
15412,15560
32373,32798
669197,669205
470477,470479
472927,472903
28943,28850
722300,720482
157399,157132
719328,719284
636596,636134
637635,637651
695987,694870
651628,651736
669815,669993
713369,660911
666283,666309
14683,14599
660396,660282
45578,45542
716804,716606
481582,482099
484181,484012
666890,668215
665357,668428
474333,474314
648559,648546
44330,44331
708783,707947
50967,50954
25875,25877
659986,668428
641524,640418
27852,27858
635961,635903
658686,668517
39254,37987
634839,634764
23294,22968
727518,667237
41073,41046
696261,694859
667640,667614
16228,16217
13318,13337
660258,668370
477590,477563
722424,720482
637675,637604
38833,38791
18291,18282
640551,640431
672818,672846
658521,658493
32514,32805
151161,151163
149381,149367
674337,674311
33927,33881
662102,668428
28341,28299
629422,629421
664922,668234
630237,629863
13046,13057
632683,632633
632373,632494
483045,483063
632095,632011
16962,17011
721383,721064
470422,470403
672691,672878
705221,705168
471833,471806
642825,639930
47172,46662
31963,31937
652878,652894
708406,707939
634063,633228
150242,46480
480049,479873
481074,481342
629947,629863
665523,668428
149660,149939
644079,642435
474188,473908
44252,44251
35698,35748
47252,46906
642660,642077
637965,637904
28470,28505
37133,37134
731124,730446
47376,47378
28864,28703
42763,42764
44342,46471
671450,671478
722038,721813
632691,632633
474645,474673
27926,28050
674981,675016
48132,48112
15581,15586
729519,729588
704524,703363
629147,629121
156719,156745
664654,661223
635112,635000
151185,151226
696000,694859
485840,485598
668260,652043
665240,668382
669255,669205
713146,660845
37117,37219
153080,153085
483708,483635
38245,37915
19513,19457
713661,713442
722342,720482
641239,640493
470892,470989
152009,152092
23180,23192
636946,636889
725350,665915
639778,639754
25290,25055
696997,651445
476430,476153
632255,632371
152236,152257
23153,23268
654448,668118
642905,639918
13783,13784
645216,643300
20332,20358
481979,481983
658581,668529
151198,151226
696279,694875
632136,631987
731354,669580
151653,151636
39791,39811
151732,151717
641873,640030
23267,23308
730393,729863
16433,16217
15420,15560
634519,634871
708339,707939
40294,40012
481477,481471
19823,19772
35409,35428
651661,651740
725543,725459
672811,672846
667728,668357
32382,32487
151472,151598
643028,642473
725681,725637
729519,729665
46527,46761
662515,668428
30757,46480
634163,634156
695793,694870
641462,641333
674103,672976
35363,35084
666307,666247
47737,47654
485773,486021
731312,669605
152029,152096
469828,469877
666263,668473
721981,720482
673616,673595
644568,639878
37862,37896
726907,726879
632380,632494
484244,484251
731332,669648
13844,13772
18578,18539
479533,479535
642564,642480
472089,472038
27582,27594
151847,151807
725369,665915
485204,485038
27136,27076
658709,668037
646577,646551
708955,707939
46051,46052
662371,667932
476099,476106
667073,667168
638455,638470
658952,658745
651454,651390
151937,151928
642585,642523
657123,668357
713087,660845
643673,643471
637627,637608
705721,705700
28466,28483
51139,50990
47684,47999
16288,16217
35510,35448
482077,482767
722019,721813
149607,149571
26122,26357
480016,479884
470886,470989
23928,23828
35414,35450
157100,157132
45311,45482
666980,668134
27856,28014
662448,668004
659626,659679
659645,659663
35521,35452
672429,672411
711378,711020
469814,469877
708610,707939
20795,20568
635967,636092
670070,669953
486210,486324
24505,24544
49567,49167
486201,486320
24161,22923
47184,46794
38128,37976
20164,20206
657689,668382
727074,726997
51454,51515
665881,668824
710694,710564
671531,671518
642428,642415
730596,730446
631570,633209
38966,38945
673217,672976
668569,661226
481438,481455
36954,36956
151971,152088
636959,636869
646754,646532
23424,22576
481639,481455
632427,632535
21100,21006
653008,659191
661541,667321
665805,668428
662305,662365
30470,30439
484747,484492
704201,703363
652838,652960
634605,634360
653513,668378
727494,667237
706364,658134
51715,51731
480888,480889
469764,469873
88686,88690
708258,707947
149618,149565
711122,711020
663421,663435
632537,632240
24664,24668
708411,707939
29308,29278
43271,43195
703708,703616
671276,671123
151734,151717
635359,635347
638740,638727
667108,668345
717303,716606
45039,45153
39689,39800
702623,656050
658466,658504
652392,652368
15473,15568
47842,47846
39777,39811
641476,641333
40685,40581
660387,667790
114800,114802
483691,483935
153982,153993
473539,473584
152053,152099
25170,25203
471350,471270
150244,150253
20751,20740
662518,662606
157432,157132
16490,16220
469843,469880
150436,150391
44236,46471
39038,39023
38585,39366
34509,34494
643622,642865
51697,51680
46910,46794
730651,730446
31411,31412
481142,481334
672511,672515
638816,638750
50558,50552
633301,633297
37979,37973
635940,636092
24080,23828
661651,668101
665112,659194
152276,152203
697463,697200
706933,706860
657818,657832
666350,668473
636499,636175
156227,156313
630873,633219
38143,38099
634969,634975
43264,43195
674355,674313
33047,33016
670145,669953
667996,667944
154273,154259
700041,700042
26228,26230
717364,716606
664845,667790
671725,671510
730957,730446
636068,636086
45094,45115
660425,660400
718347,718326
629010,629011
651666,651744
486330,486312
641619,640509
654718,668428
721960,721813
42374,42318
655858,667932
484947,484891
28044,28023
674348,674321
713364,713389
22529,22507
482573,482430
713587,713442
22887,22893
49882,49834
40637,40518
658458,658504
652963,652043
41430,41381
16391,16217
668561,668345
152957,46471
638334,638320
701365,701292
28002,28057
731621,731622
642260,642346
40341,40233
643443,642958
642335,639878
696307,694870
40681,40581
13547,13522
151855,151807
644907,639878
731351,669580
151284,151329
706961,706860
642991,639930
20755,20740
23458,23345
646783,646387
643650,642396
641429,641297
47199,46761
42461,42462
635249,635234
663314,663228
38893,38791
481792,482161
665013,668382
664056,668382
480575,480604
37653,37669
642235,639878
20344,20358
711969,660757
715172,715429
728902,728874
486177,486320
730890,730446
651606,651736
481469,481471
17988,17957
483919,483635
28979,28813
710593,710576
486271,486331
157367,157099
35852,34987
474415,474466
636561,636675
27178,27157
707974,707939
644986,639930
671660,671555
47870,47857
26366,26311
469754,469869
670427,670324
696986,696987
635256,635156
22536,22517
152067,152099
23824,23828
48432,48423
39743,39808
475230,475176
632630,632616
483596,483615
662600,662430
474259,473916
15453,15564
642806,642777
644933,639878
471482,471455
635311,635156
641226,640493
633975,633554
632838,632877
712017,660757
644978,639930
634963,635489
672024,671998
30164,30165
482495,482430
470336,470527
15713,15646
719499,719500
634727,634712
653637,653528
26491,26446
697889,697890
712046,660757
35994,35825
667553,667370
717233,716606
45312,45264
481863,482161
27810,27773
151232,151233
36062,36064
16503,16217
15415,15560
672581,672914
659080,658735
631816,631822
152055,152099
630156,630183
45680,45825
47439,47368
88999,89000
47550,47541
36450,36308
661524,661494
668746,668698
35681,35700
469942,469930
646527,646495
651742,651729
42381,42382
710634,710576
23141,23268
43331,43540
708756,707947
15427,15560
674297,674298
151966,152088
654507,668657
151315,151604
731391,669605
641576,641348
696188,694875
45395,45437
41718,41828
32114,46480
728948,728874
36985,37024
655469,655475
662713,668657
655533,668357
21070,21006
46306,46145
38856,38791
708251,707939
476157,476158
723121,723091
485794,486024
15832,15879
49554,49130
702367,656035
731010,730446
634032,633419
16235,16217
481543,481458
486716,486735
716384,716329
703524,703363
22308,22207
730344,729863
652936,652894
469847,469880
48303,48246
48426,48416
49053,49085
634501,634952
28297,28299
644566,639878
725342,665915
152637,152638
634177,634171
35367,35373
35237,35321
668311,668300
483732,483635
483397,483367
24605,24739
651686,651744
16275,16217
486207,486324
480788,480758
710654,710576
632183,632191
658451,668517
643804,642719
656075,656035
654583,654550
151649,151636
631220,631182
24178,23341
701536,655569
157294,157373
645318,639878
36471,46480
703286,703287
483765,483615
669076,669026
33586,33486
153823,154083
19750,19614
641084,640216
473967,473908
152603,152604
27979,28057
18930,18931
483759,483639
651466,651544
25610,25611
667930,667932
658041,658012
660403,668345
668995,669026
49758,49781
641801,639930
708063,707947
712549,712651
15483,15568
51078,51027
155464,155452
151973,152088
20149,20203
696702,694859
638502,638503
654419,668473
652144,652098
34554,34555
695714,694859
22945,22710
150346,150425
28009,28023
657826,657860
643620,642881
641445,641302
150256,46480
644105,642435
24149,23828
47481,47527
633277,633760
45315,45278
484742,484492
38092,38238
25533,25464
714246,661307
709533,709534
152163,152164
470590,470566
731343,669580
33550,33486
36682,36707
648042,647996
671958,671527
730063,729863
15491,15568
665369,668382
632149,631973
646724,646701
665750,668428
23071,23182
671742,671510
32581,32821
45889,45740
49822,49823
38646,38598
675004,675016
640799,640452
153601,153597
38352,38331
730148,729863
24499,24501
156330,156214
671913,671510
470227,470202
654857,654762
486255,486328
476181,476260
150447,150448
710638,710564
642424,642415
33613,33486
45456,45264
35555,35672
652384,652372
50471,50431
669818,669681
476219,476296
653545,668428
149794,149872
23318,22970
697555,697200
45703,45683
26460,26446
151765,151747
729971,729863
88579,88544
35446,35448
641632,641526
152042,152096
484186,483228
662076,668382
36565,36308
149454,149455
481545,481458
651668,651744
659608,659632
483865,483635
476551,476538
670540,670498
665266,665244
41269,41294
642340,642014
35200,35177
483901,483635
651465,651925
632389,632535
696762,694804
633194,633209
50760,50827
632303,632494
660358,667790
719008,719009
153164,152966
31358,31361
730544,730446
722404,720482
630112,630099
713228,660872
88851,88891
15509,15571
24759,24744
633942,633419
644782,644808
643149,643108
673986,673969
