src,dst
3121,3062
6666,3285
2057,1930
5414,3285
4014,2959
4909,2959
3826,2959
5677,3285
7028,3605
4757,2959
5514,3285
1859,2249
6052,3285
4532,2959
5734,3285
5885,3285
3823,2959
2096,2388
6537,3285
6775,3285
4411,2959
1302,1220
6283,3285
4381,2959
5630,3285
4117,2959
4786,2959
5361,3285
4292,2959
6507,6512
5214,2959
5084,2959
4367,2959
3952,2959
5905,3285
4248,2959
5200,2959
2985,2855
3829,2959
2196,2252
5730,3285
2992,3554
5526,3285
5339,3285
5488,3285
5023,2959
4007,2959
5617,3285
5542,3285
5186,2959
2161,2425
2063,2318
2184,2252
5419,3285
2059,2393
3139,3071
5625,3285
6936,3406
3935,2959
5982,3285
5578,3285
4419,2959
2944,3588
