id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
49,CallExpression,readFileSync,-1,2,11,16,11,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
50,MemberExpression,,-1,-1,11,16,11,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
51,Identifier,readFileSync,-1,-1,11,19,11,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
52,BinaryExpression,,-1,-1,11,32,11,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
53,BinaryExpression,,-1,-1,11,32,11,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
54,VariableDeclaration,,-1,-1,14,0,14,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
55,VariableDeclarator,,-1,-1,14,6,14,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
56,Identifier,names,-1,-1,14,6,14,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
57,ObjectExpression,,-1,-1,14,14,14,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
58,VariableDeclaration,,-1,-1,15,0,15,86,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
59,VariableDeclarator,,-1,-1,15,6,15,85,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
60,Identifier,characterSet,-1,-1,15,6,15,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
61,VariableDeclaration,,-1,-1,16,0,16,86,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
62,VariableDeclarator,,-1,-1,16,4,16,85,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
63,Identifier,i,-1,-1,16,4,16,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
64,CallExpression,indexOf,-1,1,16,8,16,85,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
65,MemberExpression,,-1,-1,16,8,16,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
66,Identifier,indexOf,-1,-1,16,21,16,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
67,MemberExpression,,-1,-1,16,29,16,84,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
