id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
134,ExpressionStatement,,-1,-1,1,0,1,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
135,IfStatement,,-1,-1,3,0,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
136,BinaryExpression,,-1,-1,3,4,3,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
137,MemberExpression,,-1,-1,3,4,3,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
138,MemberExpression,,-1,-1,3,4,3,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
139,Identifier,process,-1,-1,3,4,3,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
140,Identifier,env,-1,-1,3,12,3,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
141,Identifier,NODE_ENV,-1,-1,3,16,3,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
142,BlockStatement,,-1,-1,3,43,5,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
143,ExpressionStatement,,-1,-1,4,2,4,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
144,AssignmentExpression,,-1,-1,4,2,4,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
145,MemberExpression,,-1,-1,4,2,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
146,Identifier,module,-1,-1,4,2,4,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
147,Identifier,exports,-1,-1,4,9,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
148,CallExpression,require,-1,1,4,19,4,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
149,Identifier,require,-1,-1,4,19,4,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
150,BlockStatement,,-1,-1,5,7,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
151,ExpressionStatement,,-1,-1,6,2,6,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
