id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
83,FunctionDeclaration,o,2,-1,1,392,1,727,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
84,Identifier,o,-1,-1,1,401,1,402,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
85,Identifier,i,-1,-1,1,403,1,404,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
86,BlockStatement,,-1,-1,1,407,1,727,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
87,IfStatement,,-1,-1,1,408,1,707,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
88,UnaryExpression,,-1,-1,1,411,1,416,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
89,MemberExpression,,-1,-1,1,412,1,416,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
90,BlockStatement,,-1,-1,1,417,1,707,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
91,IfStatement,,-1,-1,1,418,1,594,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
92,UnaryExpression,,-1,-1,1,421,1,426,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
93,MemberExpression,,-1,-1,1,422,1,426,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
94,BlockStatement,,-1,-1,1,427,1,594,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
95,VariableDeclaration,,-1,-1,1,428,1,470,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
96,VariableDeclarator,,-1,-1,1,432,1,469,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
97,Identifier,c,-1,-1,1,432,1,433,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
98,LogicalExpression,,-1,-1,1,434,1,469,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
99,BinaryExpression,,-1,-1,1,434,1,460,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
100,UnaryExpression,,-1,-1,1,446,1,460,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
101,Identifier,require,-1,-1,1,453,1,460,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
102,IfStatement,,-1,-1,1,470,1,494,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
103,LogicalExpression,,-1,-1,1,473,1,478,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
104,UnaryExpression,,-1,-1,1,473,1,475,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
105,ReturnStatement,,-1,-1,1,479,1,494,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
106,CallExpression,c,-1,2,1,486,1,493,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
107,UnaryExpression,,-1,-1,1,490,1,492,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
108,IfStatement,,-1,-1,1,494,1,514,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
109,Identifier,u,-1,-1,1,497,1,498,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
110,ReturnStatement,,-1,-1,1,499,1,514,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
111,CallExpression,u,-1,2,1,506,1,513,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
112,UnaryExpression,,-1,-1,1,510,1,512,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
113,VariableDeclaration,,-1,-1,1,514,1,560,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
114,VariableDeclarator,,-1,-1,1,518,1,559,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
115,Identifier,a,-1,-1,1,518,1,519,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
116,NewExpression,Error,-1,1,1,520,1,559,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
117,Identifier,Error,-1,-1,1,524,1,529,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
118,BinaryExpression,,-1,-1,1,530,1,558,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
119,BinaryExpression,,-1,-1,1,530,1,554,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
120,ThrowStatement,,-1,-1,1,560,1,593,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
121,SequenceExpression,,-1,-1,1,566,1,593,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
122,AssignmentExpression,,-1,-1,1,566,1,591,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
123,MemberExpression,,-1,-1,1,566,1,572,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
124,Identifier,code,-1,-1,1,568,1,572,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
