id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
56,BlockStatement,,-1,-1,13,21,17,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
57,IfStatement,,-1,-1,14,1,14,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
58,BinaryExpression,,-1,-1,14,5,14,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
59,UnaryExpression,,-1,-1,14,5,14,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
60,BlockStatement,,-1,-1,14,28,14,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
61,ReturnStatement,,-1,-1,14,30,14,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
62,IfStatement,,-1,-1,15,1,15,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
63,CallExpression,test,-1,1,15,5,15,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
64,MemberExpression,,-1,-1,15,5,15,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
65,Identifier,test,-1,-1,15,24,15,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
66,BlockStatement,,-1,-1,15,33,15,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
67,ReturnStatement,,-1,-1,15,35,15,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
68,ReturnStatement,,-1,-1,16,1,16,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
69,CallExpression,test,-1,1,16,8,16,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
70,MemberExpression,,-1,-1,16,8,16,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
71,FunctionDeclaration,isConstructorOrProto,2,-1,19,0,21,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
72,Identifier,isConstructorOrProto,-1,-1,19,9,19,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
73,BlockStatement,,-1,-1,19,40,21,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
74,ReturnStatement,,-1,-1,20,1,20,89,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
75,LogicalExpression,,-1,-1,20,8,20,88,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
76,LogicalExpression,,-1,-1,20,9,20,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
77,BinaryExpression,,-1,-1,20,9,20,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
78,BinaryExpression,,-1,-1,20,34,20,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
79,UnaryExpression,,-1,-1,20,34,20,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
80,MemberExpression,,-1,-1,20,41,20,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
81,BinaryExpression,,-1,-1,20,69,20,88,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
82,ExpressionStatement,,-1,-1,23,0,271,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
83,AssignmentExpression,,-1,-1,23,0,271,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
84,MemberExpression,,-1,-1,23,0,23,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
85,Identifier,module,-1,-1,23,0,23,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
86,Identifier,exports,-1,-1,23,7,23,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
87,FunctionExpression,,2,-1,23,17,271,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
88,Identifier,args,-1,-1,23,27,23,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
89,Identifier,opts,-1,-1,23,33,23,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
90,BlockStatement,,-1,-1,23,39,271,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
91,IfStatement,,-1,-1,24,1,24,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
92,UnaryExpression,,-1,-1,24,5,24,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
93,BlockStatement,,-1,-1,24,12,24,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
94,ExpressionStatement,,-1,-1,24,14,24,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
95,AssignmentExpression,,-1,-1,24,14,24,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
96,ObjectExpression,,-1,-1,24,21,24,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
97,VariableDeclaration,,-1,-1,26,1,30,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
98,VariableDeclarator,,-1,-1,26,5,30,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
99,Identifier,flags,-1,-1,26,5,26,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
100,ObjectExpression,,-1,-1,26,13,30,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
101,Property,,-1,-1,27,2,27,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
102,Identifier,bools,-1,-1,27,2,27,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
103,ObjectExpression,,-1,-1,27,9,27,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
104,Property,,-1,-1,28,2,28,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
105,Identifier,strings,-1,-1,28,2,28,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
106,ObjectExpression,,-1,-1,28,11,28,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
107,Property,,-1,-1,29,2,29,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
108,Identifier,unknownFn,-1,-1,29,2,29,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
109,IfStatement,,-1,-1,32,1,34,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
110,BinaryExpression,,-1,-1,32,5,32,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
111,UnaryExpression,,-1,-1,32,5,32,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
112,MemberExpression,,-1,-1,32,12,32,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
113,Identifier,unknown,-1,-1,32,17,32,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
114,BlockStatement,,-1,-1,32,41,34,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
115,ExpressionStatement,,-1,-1,33,2,33,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
116,AssignmentExpression,,-1,-1,33,2,33,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
117,MemberExpression,,-1,-1,33,2,33,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
118,MemberExpression,,-1,-1,33,20,33,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
119,IfStatement,,-1,-1,36,1,42,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
120,LogicalExpression,,-1,-1,36,5,36,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
121,BinaryExpression,,-1,-1,36,5,36,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
122,UnaryExpression,,-1,-1,36,5,36,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
123,MemberExpression,,-1,-1,36,12,36,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
124,Identifier,boolean,-1,-1,36,17,36,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
125,MemberExpression,,-1,-1,36,42,36,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
126,BlockStatement,,-1,-1,36,56,38,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
127,ExpressionStatement,,-1,-1,37,2,37,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
128,AssignmentExpression,,-1,-1,37,2,37,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
129,MemberExpression,,-1,-1,37,2,37,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
130,Identifier,allBools,-1,-1,37,8,37,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
131,BlockStatement,,-1,-1,38,8,42,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
132,ExpressionStatement,,-1,-1,39,2,41,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
133,CallExpression,forEach,-1,1,39,2,41,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
134,MemberExpression,,-1,-1,39,2,39,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
135,CallExpression,filter,-1,1,39,2,39,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
136,MemberExpression,,-1,-1,39,2,39,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
137,CallExpression,concat,-1,1,39,2,39,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
138,MemberExpression,,-1,-1,39,2,39,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
139,ArrayExpression,,-1,-1,39,2,39,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
140,Identifier,concat,-1,-1,39,5,39,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
141,MemberExpression,,-1,-1,39,12,39,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
142,Identifier,filter,-1,-1,39,26,39,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
143,Identifier,Boolean,-1,-1,39,33,39,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
144,FunctionExpression,,1,-1,39,50,41,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
145,BlockStatement,,-1,-1,39,65,41,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
146,ExpressionStatement,,-1,-1,40,3,40,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
147,AssignmentExpression,,-1,-1,40,3,40,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
148,MemberExpression,,-1,-1,40,3,40,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
149,MemberExpression,,-1,-1,40,3,40,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
150,VariableDeclaration,,-1,-1,44,1,44,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
151,VariableDeclarator,,-1,-1,44,5,44,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
152,Identifier,aliases,-1,-1,44,5,44,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
153,ObjectExpression,,-1,-1,44,15,44,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
154,FunctionDeclaration,isBooleanKey,1,-1,46,1,56,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
155,Identifier,isBooleanKey,-1,-1,46,10,46,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
156,BlockStatement,,-1,-1,46,28,56,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
157,IfStatement,,-1,-1,47,2,49,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
158,MemberExpression,,-1,-1,47,6,47,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
159,MemberExpression,,-1,-1,47,6,47,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
160,BlockStatement,,-1,-1,47,24,49,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
161,ReturnStatement,,-1,-1,48,3,48,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
162,IfStatement,,-1,-1,50,2,52,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
163,UnaryExpression,,-1,-1,50,6,50,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
164,MemberExpression,,-1,-1,50,7,50,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
165,BlockStatement,,-1,-1,50,21,52,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
166,ReturnStatement,,-1,-1,51,3,51,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
167,ReturnStatement,,-1,-1,53,2,55,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
168,CallExpression,some,-1,1,53,9,55,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
169,MemberExpression,,-1,-1,53,9,53,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
170,MemberExpression,,-1,-1,53,9,53,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
171,Identifier,some,-1,-1,53,22,53,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
172,FunctionExpression,,1,-1,53,27,55,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
173,BlockStatement,,-1,-1,53,40,55,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
174,ReturnStatement,,-1,-1,54,3,54,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
175,MemberExpression,,-1,-1,54,10,54,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
176,MemberExpression,,-1,-1,54,10,54,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
177,ExpressionStatement,,-1,-1,58,1,65,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
178,CallExpression,forEach,-1,1,58,1,65,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
179,MemberExpression,,-1,-1,58,1,58,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
180,CallExpression,keys,-1,1,58,1,58,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
181,MemberExpression,,-1,-1,58,1,58,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
182,Identifier,Object,-1,-1,58,1,58,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
183,LogicalExpression,,-1,-1,58,13,58,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
184,MemberExpression,,-1,-1,58,13,58,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
185,Identifier,alias,-1,-1,58,18,58,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
186,ObjectExpression,,-1,-1,58,27,58,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
187,FunctionExpression,,1,-1,58,39,65,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
188,BlockStatement,,-1,-1,58,54,65,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
189,ExpressionStatement,,-1,-1,59,2,59,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
190,AssignmentExpression,,-1,-1,59,2,59,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
191,MemberExpression,,-1,-1,59,2,59,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
192,CallExpression,concat,-1,1,59,17,59,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
193,MemberExpression,,-1,-1,59,17,59,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
194,ArrayExpression,,-1,-1,59,17,59,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
195,MemberExpression,,-1,-1,59,27,59,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
196,MemberExpression,,-1,-1,59,27,59,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
197,ExpressionStatement,,-1,-1,60,2,64,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
198,CallExpression,forEach,-1,1,60,2,64,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
199,MemberExpression,,-1,-1,60,2,60,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
200,MemberExpression,,-1,-1,60,2,60,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
201,FunctionExpression,,1,-1,60,23,64,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
202,BlockStatement,,-1,-1,60,36,64,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
203,ExpressionStatement,,-1,-1,61,3,63,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
204,AssignmentExpression,,-1,-1,61,3,63,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
205,MemberExpression,,-1,-1,61,3,61,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
206,CallExpression,concat,-1,1,61,16,63,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
207,MemberExpression,,-1,-1,61,16,61,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
208,ArrayExpression,,-1,-1,61,16,61,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
209,CallExpression,filter,-1,1,61,29,63,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
210,MemberExpression,,-1,-1,61,29,61,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
211,MemberExpression,,-1,-1,61,29,61,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/minimist/index.js
