id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
70,Identifier,quitAsync,-1,-1,8,8,8,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
71,CallExpression,bind,-1,1,8,20,8,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
72,MemberExpression,,-1,-1,8,20,8,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
73,CallExpression,promisify,-1,1,8,20,8,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
74,MemberExpression,,-1,-1,8,30,8,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
75,Identifier,quit,-1,-1,8,37,8,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
76,ExpressionStatement,,-1,-1,10,4,10,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
77,AwaitExpression,,-1,-1,10,4,10,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
78,CallExpression,once,-1,2,10,10,10,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
79,ReturnStatement,,-1,-1,12,4,19,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
80,ObjectExpression,,-1,-1,12,11,19,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
81,Property,,-1,-1,13,8,15,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
82,Identifier,benchmark,-1,-1,13,8,13,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
83,FunctionExpression,,0,-1,13,17,15,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
84,BlockStatement,,-1,-1,13,20,15,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
85,ReturnStatement,,-1,-1,14,12,14,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
86,CallExpression,pingAsync,-1,0,14,19,14,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
87,Property,,-1,-1,16,8,18,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
88,Identifier,teardown,-1,-1,16,8,16,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
89,FunctionExpression,,0,-1,16,16,18,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
90,BlockStatement,,-1,-1,16,19,18,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
91,ReturnStatement,,-1,-1,17,12,17,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
92,CallExpression,quitAsync,-1,0,17,19,17,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
93,EmptyStatement,,-1,-1,21,1,21,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v3.js
94,Program,,-1,-1,1,0,20,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
95,ImportDeclaration,,-1,-1,1,0,1,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
96,ImportSpecifier,,-1,-1,1,9,1,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
97,Identifier,createClient,-1,-1,1,9,1,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
98,ExportDefaultDeclaration,,-1,-1,3,0,20,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
99,ArrowFunctionExpression,,1,-1,3,15,20,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
100,Identifier,host,-1,-1,3,22,3,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
101,BlockStatement,,-1,-1,3,31,20,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
102,VariableDeclaration,,-1,-1,4,4,8,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
103,VariableDeclarator,,-1,-1,4,10,8,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
104,Identifier,client,-1,-1,4,10,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
105,CallExpression,createClient,-1,1,4,19,8,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
106,ObjectExpression,,-1,-1,4,32,8,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
107,Property,,-1,-1,5,8,7,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
108,Identifier,socket,-1,-1,5,8,5,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
109,ObjectExpression,,-1,-1,5,16,7,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
110,Property,,-1,-1,6,12,6,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
111,ExpressionStatement,,-1,-1,10,4,10,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
112,AwaitExpression,,-1,-1,10,4,10,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
113,CallExpression,connect,-1,0,10,10,10,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
114,MemberExpression,,-1,-1,10,10,10,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
115,Identifier,connect,-1,-1,10,17,10,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
116,ReturnStatement,,-1,-1,12,4,19,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
117,ObjectExpression,,-1,-1,12,11,19,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
118,Property,,-1,-1,13,8,15,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
119,Identifier,benchmark,-1,-1,13,8,13,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
120,FunctionExpression,,0,-1,13,17,15,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
121,BlockStatement,,-1,-1,13,20,15,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
122,ReturnStatement,,-1,-1,14,12,14,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
123,CallExpression,ping,-1,0,14,19,14,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
124,MemberExpression,,-1,-1,14,19,14,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
125,Identifier,ping,-1,-1,14,26,14,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
126,Property,,-1,-1,16,8,18,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
127,Identifier,teardown,-1,-1,16,8,16,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
128,FunctionExpression,,0,-1,16,16,18,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
129,BlockStatement,,-1,-1,16,19,18,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
130,ReturnStatement,,-1,-1,17,12,17,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
131,CallExpression,disconnect,-1,0,17,19,17,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
132,MemberExpression,,-1,-1,17,19,17,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
133,Identifier,disconnect,-1,-1,17,26,17,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
134,EmptyStatement,,-1,-1,20,1,20,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/ping/v4.js
135,Program,,-1,-1,1,0,13,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
136,ImportDeclaration,,-1,-1,1,0,1,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
137,ImportDefaultSpecifier,,-1,-1,1,7,1,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
138,Identifier,yargs,-1,-1,1,7,1,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
139,ImportDeclaration,,-1,-1,2,0,2,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
140,ImportSpecifier,,-1,-1,2,9,2,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
141,Identifier,hideBin,-1,-1,2,9,2,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
142,ImportDeclaration,,-1,-1,3,0,3,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
143,ImportSpecifier,,-1,-1,3,9,3,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
144,Identifier,randomBytes,-1,-1,3,9,3,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
145,VariableDeclaration,,-1,-1,5,0,11,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
146,VariableDeclarator,,-1,-1,5,6,11,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
147,ObjectPattern,,-1,-1,5,6,5,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
148,Property,,-1,-1,5,8,5,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
149,Identifier,size,-1,-1,5,8,5,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
150,CallExpression,parseSync,-1,0,5,17,11,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
151,MemberExpression,,-1,-1,5,17,11,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
152,CallExpression,option,-1,2,5,17,10,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
153,MemberExpression,,-1,-1,5,17,6,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
154,CallExpression,yargs,-1,1,5,17,5,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
155,CallExpression,hideBin,-1,1,5,23,5,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
156,MemberExpression,,-1,-1,5,31,5,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
157,Identifier,process,-1,-1,5,31,5,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
158,Identifier,argv,-1,-1,5,39,5,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
159,Identifier,option,-1,-1,6,5,6,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
160,ObjectExpression,,-1,-1,6,20,10,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
161,Property,,-1,-1,7,8,7,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
162,Identifier,type,-1,-1,7,8,7,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
163,Property,,-1,-1,8,8,8,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
164,Identifier,default,-1,-1,8,8,8,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
165,Property,,-1,-1,9,8,9,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
166,Identifier,demandOption,-1,-1,9,8,9,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
167,Identifier,parseSync,-1,-1,11,5,11,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
168,ExportNamedDeclaration,,-1,-1,13,0,13,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
169,VariableDeclaration,,-1,-1,13,7,13,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
170,VariableDeclarator,,-1,-1,13,13,13,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
171,Identifier,randomString,-1,-1,13,13,13,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
172,CallExpression,toString,-1,1,13,28,13,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
173,MemberExpression,,-1,-1,13,28,13,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-redis/benchmark/lib/set-get-delete-string/index.js
