id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
46,CallExpression,red,-1,1,13,2,13,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
47,MemberExpression,,-1,-1,13,2,13,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
48,ExpressionStatement,,-1,-1,16,1,18,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
49,CallExpression,bench,-1,2,16,1,18,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
50,ArrowFunctionExpression,,0,-1,16,19,18,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
51,BlockStatement,,-1,-1,16,25,18,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
52,ExpressionStatement,,-1,-1,17,2,17,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
53,CallExpression,bgRed,-1,1,17,2,17,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
54,MemberExpression,,-1,-1,17,2,17,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
55,MemberExpression,,-1,-1,17,2,17,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
56,ExpressionStatement,,-1,-1,20,1,22,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
57,CallExpression,bench,-1,2,20,1,22,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
58,ArrowFunctionExpression,,0,-1,20,19,22,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
59,BlockStatement,,-1,-1,20,25,22,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
60,ExpressionStatement,,-1,-1,21,2,21,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
61,CallExpression,bold,-1,1,21,2,21,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
62,MemberExpression,,-1,-1,21,2,21,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
63,MemberExpression,,-1,-1,21,2,21,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
64,MemberExpression,,-1,-1,21,2,21,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
65,ExpressionStatement,,-1,-1,24,1,26,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
66,CallExpression,bench,-1,2,24,1,26,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
67,ArrowFunctionExpression,,0,-1,24,26,26,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
68,BlockStatement,,-1,-1,24,32,26,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
69,ExpressionStatement,,-1,-1,25,2,25,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
70,CallExpression,chalkRed,-1,1,25,2,25,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
71,ExpressionStatement,,-1,-1,28,1,30,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
72,CallExpression,bench,-1,2,28,1,30,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
73,ArrowFunctionExpression,,0,-1,28,27,30,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
74,BlockStatement,,-1,-1,28,33,30,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
75,ExpressionStatement,,-1,-1,29,2,29,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
76,CallExpression,chalkBlueBgRed,-1,1,29,2,29,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
77,ExpressionStatement,,-1,-1,32,1,34,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
78,CallExpression,bench,-1,2,32,1,34,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
79,ArrowFunctionExpression,,0,-1,32,27,34,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
80,BlockStatement,,-1,-1,32,33,34,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
81,ExpressionStatement,,-1,-1,33,2,33,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
82,CallExpression,chalkBlueBgRedBold,-1,1,33,2,33,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
83,ExpressionStatement,,-1,-1,36,1,38,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
84,CallExpression,bench,-1,2,36,1,38,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
85,ArrowFunctionExpression,,0,-1,36,39,38,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
86,BlockStatement,,-1,-1,36,45,38,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
87,ExpressionStatement,,-1,-1,37,2,37,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
88,CallExpression,chalkRed,-1,1,37,2,37,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
89,ExpressionStatement,,-1,-1,40,1,42,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
90,CallExpression,bench,-1,2,40,1,42,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
91,ArrowFunctionExpression,,0,-1,40,46,42,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
92,BlockStatement,,-1,-1,40,52,42,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
93,ExpressionStatement,,-1,-1,41,2,41,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
94,CallExpression,chalkRed,-1,1,41,2,41,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
95,ExpressionStatement,,-1,-1,44,1,46,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
96,CallExpression,bench,-1,2,44,1,46,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
97,ArrowFunctionExpression,,0,-1,44,50,46,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
