src, dst
25387,25389
28086,28012
28091,28012
28122,28017
28127,28017
28383,28385
28580,28582
33807,33421
33835,33803
34042,33803
34092,33803
34148,33421
34246,33421
34304,33421
34330,33421
34355,33421
34404,34352
34410,33421
34481,34449
37489,37454
37495,37468
37515,37517
41234,41236
43131,43133
43948,43950
44111,44106
44111,44117
44210,43989
45150,43989
47974,47976
48615,48617
48762,48764
49590,49559
57782,57784
57977,57979
58192,58116
58197,58116
58228,58122
58233,58122
58717,58719
61381,61313
61386,61313
61415,61317
61420,61317
61648,61650
61845,61847
67072,66686
67100,67068
67307,67068
67357,67068
67413,66686
67511,66686
67569,66686
67595,66686
67620,66686
67669,67617
67675,66686
67746,67714
70752,70718
70758,70732
70778,70780
74494,74496
76390,76392
77207,77209
77370,77365
77370,77376
77469,77248
78409,77248
81233,81235
81874,81876
82021,82023
82849,82818
91041,91043
91438,91440
92420,92180
98541,98552
99521,99523
100183,100185
102010,102012
104765,104767
104826,104828
104934,104936
105034,105036
105431,105433
105596,105598
105818,105820
105887,105889
106584,106586
106712,106714
106741,106743
106803,106805
109338,109340
110223,110225
110264,110266
110523,110525
110672,110674
110799,110801
111021,111023
111147,111149
111299,111301
111841,111843
112044,112046
112340,112342
112477,112479
112651,112653
112773,112775
112987,112989
113151,113153
113245,113247
113303,113305
113322,113324
113958,113960
114087,114089
115537,115539
115553,115555
116018,116501
117085,115997
117247,116535
117254,116095
117276,116535
117283,116095
117323,117325
118047,118049
119365,119367
119776,119747
120615,119407
122659,122661
123603,123374
128204,128206
130443,130375
130448,130375
130477,130379
130482,130379
130710,130712
131785,131787
132186,132201
132215,132201
133127,133129
133301,133303
133647,133649
135242,135244
135265,135267
393650,393652
394481,394483
396772,396774
396946,396948
398957,398959
399063,399065
399119,399121
399809,399811
399925,399920
399925,399935
400005,399818
400877,399818
400928,400930
402742,402744
402852,402854
403312,403314
403490,403492
403741,403743
404079,404081
405067,405069
405402,405404
405480,405482
407555,407557
407936,407938
408088,408083
408088,408093
408175,407973
409062,407973
411659,411661
412259,412261
412322,412324
413004,413006
413379,413394
413408,413394
414291,414293
415404,415406
415604,415606
415737,415739
415900,415902
415937,415939
416034,416036
416092,416094
416178,416180
416793,416795
416986,416988
417551,417356
417551,417770
417551,417842
417571,417356
417571,417770
417571,417842
418287,417356
418287,417770
418287,417842
1248433,1248435
1248439,1248441
1249529,1249531
1249534,1249536
1251541,1251543
1251546,1251548
1254669,1254671
1254674,1254676
1257645,1257647
1257650,1257652
1258042,1258009
1258829,1258450
1258858,1258825
1259064,1258825
1259114,1258825
1259170,1258450
1259270,1258450
1259328,1258450
1259354,1258450
1259379,1258450
1259431,1259376
1259437,1258450
1263256,1263258
1263261,1263263
1264100,1264069
1265294,1265097
1265294,1265517
1265294,1265589
1265314,1265097
1265314,1265517
1265314,1265589
1266037,1265097
1266037,1265517
1266037,1265589
1266716,1266682
1266722,1266696
1266746,1266748
1266751,1266753
1271972,1271974
1271977,1271979
1275213,1275215
1275219,1275221
1279060,1279062
1279066,1279068
1279189,1279184
1279189,1279201
1279280,1279076
1280203,1279076
1280268,1280270
1280273,1280275
1281264,1281023
1289886,1289813
1289891,1289813
1289922,1289818
1289927,1289818
1290173,1290175
1290178,1290180
1291434,1291436
1291440,1291442
1292372,1292383
1640367,1640369
1640489,1640491
1640598,1640600
1641015,1641017
1641190,1641192
1641426,1641428
1641497,1641499
1642205,1642207
1642334,1642336
1642364,1642366
1642430,1642432
1644996,1644998
1645884,1645886
1645925,1645927
1646184,1646186
1646333,1646335
1646460,1646462
1646685,1646687
1646811,1646813
1646963,1646965
1647507,1647509
1647711,1647713
1648007,1648009
1648145,1648147
1648319,1648321
1648441,1648443
1648655,1648657
1648819,1648821
1648913,1648915
1648971,1648973
1648990,1648992
1649629,1649631
1649758,1649760
1651209,1651211
1651225,1651227
1651690,1652173
1652758,1651669
1652920,1652207
1652927,1651767
1652949,1652207
1652956,1651767
1652996,1652998
1653721,1653723
1655060,1655062
1655483,1655454
1656338,1655104
1658399,1658401
1659407,1659166
1664171,1664173
1666430,1666356
1666435,1666356
1666466,1666361
1666471,1666361
1666719,1666721
1667807,1667809
1668214,1668229
1668243,1668229
1669157,1669159
1669349,1669351
1669725,1669727
1671327,1671329
1671350,1671352
1680442,1680421
1681860,1681769
1682077,1682366
1682433,1682527
1702257,1702314
1706210,1744217
1706467,1744217
1706554,1744217
1720546,1720501
1720984,1744679
1721002,1744712
1721414,1721006
1721444,1721410
1721659,1721410
1721709,1721410
1721765,1721006
1721868,1721006
1721931,1721006
1721957,1721006
1721983,1721006
1722040,1721980
1722046,1721006
1727764,1743698
1727789,1743698
1728233,1728202
1729227,1744243
1729543,1729333
1729543,1729786
1729543,1729860
1729563,1729333
1729563,1729786
1729563,1729860
1730324,1729333
1730324,1729786
1730324,1729860
1731064,1731027
1731071,1731043
1740341,1744243
1740406,1744243
1741251,1744217
1741497,1744217
1741534,1744243
1741609,1744217
1744602,1731126
1757222,1757196
1757792,1757563
1758234,1758209
1758234,1758218
1758234,1758257
1758234,1758277
1758234,1758302
1759579,1759773
1819263,1819265
1825566,1825568
1829558,1829545
1829680,1829667
1830618,1830620
1834298,1834300
1837339,1837341
1842341,1842343
1843014,1843016
1843535,1843537
1845605,1845607
1846040,1846042
1846971,1846973
1848047,1848049
1851250,1851252
1852094,1852096
1852821,1852823
1853591,1853593
1854670,1854672
1855902,1855904
1860619,1860621
1867087,1867089
1867537,1867539
1870997,1870999
1871689,1871691
1872023,1872025
1872182,1872184
1873563,1873565
1873898,1873900
1874169,1874171
1874759,1874761
1875317,1875319
1875955,1875957
1888561,1888563
1888650,1888652
1889158,1889160
1890241,1890243
1891110,1891112
1891308,1891310
1891910,1891912
1892166,1892168
1893545,1893547
1895771,1895740
1898884,1898886
1900283,1900285
25148,25149
25165,25188
25182,25188
25186,25188
25191,25192
25244,25199
25457,25402
25503,26641
25516,25462
25574,26641
25585,25462
25601,26641
25609,25462
25630,25462
25663,26790
25679,25715
25697,26790
25709,25715
25788,25715
25858,25740
25893,25715
25931,26790
25975,26641
26018,26790
26161,26127
26179,26127
26195,26127
26227,26203
26263,26790
26296,25715
26346,25715
26365,26378
26374,26378
26383,26603
26402,25715
26408,26731
26512,26518
26512,59825
26512,395455
26512,1276230
26512,1744120
26546,26518
26546,59825
26546,395455
26546,1276230
26546,1744120
26673,26615
26687,26668
26689,26692
26756,26768
26814,26692
26839,26668
26985,26976
27008,26668
27063,26641
27115,27077
27179,26615
27184,27077
27252,26371
27271,27077
27579,27486
27643,26790
27659,27556
27850,27880
27872,27880
27967,26790
28023,28024
28080,28012
28116,28017
28170,28172
28180,28058
28216,28094
28246,28256
28255,28058
28411,28439
28422,28439
28572,28573
28585,28586
28648,28723
28648,28815
28648,28843
28648,28860
28648,28894
28712,28657
28715,28651
28731,28694
28795,28694
28840,28694
28875,28694
28920,28718
28922,28732
28925,28765
28930,28821
28938,28850
28941,28889
28955,28956
30331,30346
30336,30346
