src, dst
22757,22450
22758,22493
22766,22493
22768,22450
22776,22493
22778,22450
22786,22493
22788,22450
22796,22493
22798,22450
22806,22493
22808,22450
22811,22471
22819,22493
22821,22450
22824,22471
22832,22493
22834,22450
22837,22471
22840,22471
22848,22493
22850,22450
22853,22471
22861,22493
22863,22450
22866,22471
22874,22493
22876,22450
22879,22471
22882,22471
22890,22493
22892,22450
22900,22493
22902,22450
22910,22493
22912,22450
22920,22493
22922,22450
22930,22493
22932,22450
22940,22493
22942,22450
22950,22493
22952,22450
22955,22471
22963,22493
22965,22450
22968,22471
22976,22493
22978,22450
22981,22471
22989,22493
22991,22450
22998,22450
22999,22493
23002,22450
23003,22493
23010,22450
23011,22493
23014,22450
23015,22493
23018,22450
23019,22493
23027,22493
23029,22450
23032,22471
23040,22493
23042,22450
23045,22471
23053,22493
23055,22450
23058,22471
23061,22471
23064,22471
23072,22493
23074,22450
23077,22471
23085,22493
23087,22450
23090,22471
23098,22493
23100,22450
23103,22471
23111,22493
23113,22450
23116,22471
23124,22493
23126,22450
23129,22471
23137,22493
23139,22450
23142,22471
23146,22493
23148,22450
23151,22471
23155,22493
23157,22450
23160,22471
23164,22493
23166,22450
23169,22471
23177,22493
23179,22450
23182,22471
23186,22493
23188,22450
23191,22471
23199,22493
23201,22450
23204,22471
23207,22471
23215,22493
23217,22450
23221,22493
23223,22450
23227,22493
23229,22450
23233,22493
23235,22450
23239,22493
23241,22450
23245,22493
23247,22450
23251,22493
23253,22450
23257,22493
23259,22450
23263,22493
23265,22450
23268,22471
23276,22493
23278,22450
23281,22471
23285,22493
23287,22450
23290,22471
23294,22493
23296,22450
23299,22471
23306,22450
23307,22493
23314,22450
23315,22493
23323,22493
23325,22450
23328,22471
23331,22471
23335,22493
23337,22450
23340,22471
23343,22471
23346,22471
23354,22493
23356,22450
23359,22471
23362,22471
23365,22471
23368,22471
23376,22493
23378,22450
23386,22493
23388,22450
23392,22493
23394,22450
23398,22493
23400,22450
23404,22493
23406,22450
23410,22493
23412,22450
23420,22493
23422,22450
23674,23651
23765,23766
23946,23933
23956,23933
23973,23948
23980,23933
23996,23963
24038,23887
24086,23871
24099,23871
24256,23941
24279,24160
24282,23941
24343,23941
24352,23941
24367,23941
24371,23941
24398,23887
24399,24015
24427,23941
24432,23880
24513,24450
24524,24204
24527,23941
24543,24204
24547,24204
24551,24204
24554,24450
24565,26555
24604,23941
24612,25037
24622,23941
24625,23933
24640,24595
24652,25910
24670,23887
24675,23941
24696,24022
24730,26251
24789,23941
24796,23941
24803,23941
24844,23887
24855,23941
24867,23941
24880,24823
24926,23948
24960,24421
24971,24392
24995,24049
25002,24654
25006,23887
25010,24823
25032,24884
25044,23941
25055,23941
25111,25910
25121,24003
25157,25765
25163,25278
25218,26258
25218,26251
25231,24003
25250,25503
25253,25257
25272,26680
25313,25191
25321,25933
25346,23871
25364,26686
25374,26686
25435,24654
25470,24814
25493,25933
25513,24478
25521,24615
25522,24003
25548,26251
25569,24204
25572,24478
25580,24615
25581,24003
25598,23941
25615,24003
25629,24003
25646,24003
25663,23948
25675,24814
25679,24654
25684,24003
25696,24478
25708,24595
25710,23933
25722,27202
25728,24654
25729,24049
25744,26468
25748,26258
25755,26455
25783,23887
25786,24003
25801,24478
25822,23941
25839,24615
25840,24003
25857,24615
25858,24003
25872,23933
25877,26455
25881,23948
25884,24003
25890,23941
25898,26455
25906,25278
25937,23887
25959,23933
25965,25091
25965,24595
25966,24478
26002,25970
26006,25970
26022,24698
26035,24654
26036,24049
26043,25953
26090,23948
26108,23963
26112,23963
26122,23948
26127,23880
26145,26228
26159,23887
26199,23948
26213,24478
26247,24027
26269,23871
26280,23871
26283,24654
26284,24049
26287,23933
26303,24478
26309,23933
26312,24654
26313,24049
26322,26016
26324,26814
26324,26818
26329,26016
26332,24595
26333,24478
26339,25091
26344,24884
26347,23963
26390,26555
26392,24204
26399,23933
26401,24478
26409,24478
26412,23933
26413,23933
26423,24698
26426,24478
26428,23941
26430,24392
26452,24814
26459,23941
26466,25765
26466,24595
26477,23941
26484,24698
26511,25953
26514,23941
26521,23933
26532,24027
26535,24421
26540,24654
