src, dst
691,334
696,346
701,346
706,334
711,334
716,334
721,346
726,346
731,346
736,366
741,366
867,334
873,346
879,346
885,334
891,334
897,334
903,346
909,346
915,334
921,334
1033,1017
1260,1017
2661,22430
2751,2655
2756,2655
2761,2655
2875,19682
3175,2793
3180,2793
3185,2793
3190,2793
3195,2793
3200,2793
3205,2793
3210,2793
3215,2793
3220,2793
3225,2793
3230,2793
3235,2793
3240,2793
3245,2793
3250,2793
3255,2793
3260,2793
3265,2793
3270,2793
3275,2793
3280,2793
3285,2793
3290,2793
3295,2793
3300,2793
3305,2793
3310,2793
3315,2793
3320,2793
3325,2793
3330,2793
3335,2793
3340,2793
3345,2793
3350,2793
3355,2793
3360,2793
3365,2793
3370,2793
3474,3394
3498,3394
3503,3394
3533,3394
3585,6
3594,6
5714,5635
5722,5635
5746,5667
5748,5667
5774,5635
5781,5635
5804,5667
5806,5667
7536,7473
7541,7473
7546,7473
7551,7473
7556,7473
7561,7473
7568,7473
11243,11191
11248,11191
11254,11191
11337,11191
11375,11191
11380,11191
12588,12532
12593,12532
12598,12532
12603,12532
12608,12532
12613,12532
12618,12532
12623,12532
12628,12532
12792,12661
12797,12661
12802,12661
12807,12661
12812,12661
12817,12661
12822,12661
12827,12661
12832,12661
12837,12661
12842,12661
12847,12661
12852,12661
12857,12661
12862,12661
12867,12661
12872,12661
12878,12661
12949,12923
13064,12945
13075,12982
13671,12945
13676,12945
13681,12945
13686,12945
13691,12945
13696,12945
13701,12945
13706,12945
13711,12945
13716,12945
13721,12945
13726,12945
13731,12945
13736,12945
13741,12945
13746,12945
13751,12945
13756,12945
13761,12945
13766,12945
13771,12945
13776,12945
13781,12945
13786,12945
13791,12945
13796,12945
13801,12945
13806,12945
13811,12945
13816,12945
13821,12945
13826,12945
13831,12945
13836,12945
13841,12945
13846,12945
13851,12945
15007,22430
15024,22430
15044,22430
15063,22430
15085,22430
15130,22496
15145,22496
15159,22496
15175,22496
15194,22496
15208,22496
15222,22496
15240,22496
15254,22496
15280,22496
15298,22496
15313,22496
15629,22841
15637,22841
15644,22841
15651,22841
15662,22841
15673,22841
15684,22841
15695,22841
15702,22841
15709,22841
15716,22841
15723,22841
15734,22841
15745,22841
15772,22909
15784,22909
15811,22938
15823,22938
15834,22938
15845,22938
15856,22938
15894,23090
15929,23090
15959,23090
16350,23119
16366,23119
16368,16307
16383,23119
16385,16307
16399,23119
16401,16307
16427,23119
16442,23119
16444,16307
16459,23119
16461,16307
16475,23119
16477,16307
16491,23119
16493,16307
18809,23151
18947,23196
18969,18905
18988,18905
19050,18905
19051,18905
19091,18905
19092,18905
19158,18905
19159,18905
19494,22496
19545,22430
19618,19539
19739,19682
19843,19682
19858,19636
20168,20061
20397,23151
20398,23196
20514,23151
20796,23151
20997,20899
20999,20964
21020,20984
21048,20984
21065,20984
21157,21003
21406,23119
21606,21525
21819,21761
21867,21722
21883,21722
22077,21916
22252,22113
23127,22496
