src, dst
6085,6056
13230,13139
13361,13710
13783,13881
23848,23824
27570,28234
28293,28384
28851,28234
29480,27471
30083,29898
30101,29898
30184,29898
31815,29721
32692,29721
32757,29721
33207,29898
37447,37438
42199,42207
65969,65962
73914,73900
84111,84103
97109,97100
98306,98294
98527,98517
108172,108139
127,11
521,81
522,81
527,81
528,81
532,81
537,81
539,81
552,81
557,81
558,81
839,672
844,672
846,835
850,840
1122,955
1132,978
1298,1263
1304,1263
1322,592
1351,660
1357,866
1798,1704
1842,1704
1860,1704
2381,6987
2454,6891
2515,6987
2517,6451
2528,7063
2614,2551
2627,2551
2649,6987
2697,2666
2884,2818
2892,2818
2892,2821
2895,2818
2895,2821
2919,2818
2919,2821
3101,3063
3111,3063
3117,3063
3154,7195
3193,3597
3424,7195
3501,3118
3502,3118
3504,3118
3508,2980
3511,2980
3566,6987
3576,5625
3730,4099
3811,3050
3824,20787
3950,3652
3959,3652
3974,3652
3978,3652
4006,3652
4022,3717
4027,5723
4044,3050
4049,4099
4080,3717
4097,4099
4142,3158
4166,3255
4174,3597
4184,3597
4254,3687
4267,5884
4331,7195
4383,7195
4396,5999
4419,7195
4557,6415
4675,7195
4713,6987
4719,4640
4723,4651
4736,4640
4747,6891
4772,6891
4807,6987
4812,4640
4826,4651
4838,4640
4848,6891
4877,6891
4911,6987
4916,4640
4924,4683
4927,4785
4932,4651
4944,6987
4996,6891
4997,4640
5019,7195
5032,5999
5059,7195
5243,7195
5337,6987
5400,7195
5466,6415
5473,6987
5512,6987
5543,6891
5575,6987
5632,5596
5633,7195
5740,5741
5760,5817
5772,6915
5775,5741
5782,5657
5909,5657
5916,5884
6020,6915
6027,5999
6063,6987
6071,6056
6077,6056
6089,6056
6186,6397
6225,6451
6301,6987
6312,6987
6333,6915
6338,21787
6461,6397
6528,14925
6538,6987
6659,6629
6659,6696
6663,7195
6715,6638
6717,6696
6789,6876
6795,7195
6992,6139
7052,6987
7075,7043
7092,7043
7105,7152
7114,7152
7123,7043
7141,7043
7166,7043
7185,6987
7314,7195
7325,7195
7407,5945
7420,6320
7505,6320
7659,6320
7692,21735
7692,21743
7768,7754
7768,7760
7775,8081
7784,8081
7825,7754
7825,7760
7889,6105
7927,8432
7951,6364
7951,6389
8029,7981
8049,8059
8207,9331
8223,8457
8228,8115
8237,9302
8257,7195
8267,8165
8274,8165
8287,8264
8290,8271
8301,8457
8307,6987
8313,6987
8327,8328
8743,8432
8756,7910
8785,8348
8788,6415
8816,8626
8820,7195
8855,7884
8867,8011
8893,7737
8911,8081
8969,7884
8978,8011
8999,7910
9060,8492
9064,8738
9065,8738
9072,8432
9080,8626
9100,8602
9166,7195
9175,5999
9195,8432
9277,9467
9309,9258
9319,6105
9326,6105
9338,9258
9349,6105
9364,9331
9368,9302
9406,6105
9486,9235
9492,9235
9586,9514
9591,9302
9599,7195
9609,9451
9611,9451
9617,9352
9624,9376
9632,9352
9639,9376
9642,7195
9674,9331
9682,9331
9706,6105
9711,9548
9714,9302
9729,9302
9733,5999
9745,9331
9753,9548
9766,9302
9782,9376
9813,71999
9813,72094
9892,7195
9906,5625
9909,5625
9912,5625
9914,5625
9917,5625
9919,5625
9948,10027
10091,10035
10092,10035
10099,10035
10100,10035
10101,10035
10126,10051
10160,10051
10160,10121
10191,10035
10201,10035
10210,10035
10221,7195
10299,10215
10360,9837
10364,10332
10386,9837
10388,10332
10428,7195
10681,5999
10690,21787
10764,10779
10811,10827
10825,8081
10845,10955
10935,10996
11025,8011
11179,12557
11322,8457
11325,9331
11363,11356
11388,11356
11468,9331
11484,8165
11496,8165
11579,9352
11593,8165
11604,8165
11607,9376
11618,11244
11656,7884
11756,11184
11820,7195
11825,7195
11840,11184
11850,10755
11913,11640
11985,12601
11989,7195
12001,7195
12016,7737
12100,7195
12196,7195
12231,12090
12239,11720
12241,7195
12246,9331
12322,9331
12334,12277
12349,12277
12405,9331
12511,11201
12518,11201
12521,11201
12524,11201
12592,12628
12608,12615
12623,11156
12676,7195
12786,14284
12864,21787
12915,13139
12934,9331
12942,9331
12957,9467
12969,14376
12979,13135
12979,13139
12996,9467
13005,21787
13020,13139
13031,13139
13055,7195
13057,14284
13068,7195
13174,13143
13227,6987
13252,13262
13289,9331
13294,9467
13311,18804
13431,7195
13540,9451
13543,9331
13591,13521
13694,14272
13707,9376
13730,14062
13738,9331
13796,13139
13814,13139
13862,14376
13866,14396
13962,6987
13967,18390
14069,14284
14096,6415
14099,14160
14117,6415
14120,14160
14138,6415
14139,9331
14141,6415
14168,9331
14172,13262
14177,9302
14180,13262
14192,9331
14211,9302
14220,9331
14224,9302
14253,9302
14295,14284
14342,7195
14436,14396
14520,14062
14539,9331
14552,14160
14566,14160
14584,9331
14648,7195
14656,13143
14662,13143
14682,6987
14702,14665
14730,13521
14974,6915
14978,6320
15086,6364
15086,6389
15089,15380
15095,15432
15187,21735
15187,21743
15243,15178
15248,14925
15272,15380
15296,15380
15329,9352
15356,14846
15368,5945
15419,6415
15449,9302
15455,9331
15558,6415
15559,6415
15572,6987
15601,9451
15607,9331
15616,9376
15632,13262
15640,9451
15645,9352
15649,7195
15654,9302
15667,21050
15687,15380
15694,6364
15694,6389
15697,15432
15698,15380
15706,7195
15734,6364
15734,6389
15750,15380
15753,15380
15763,6415
15780,15380
15784,15380
15794,15575
15799,15575
15802,15380
15808,15432
15811,15380
15835,9467
15853,13521
15858,14272
15876,7195
15886,15657
15892,15657
15900,5999
15944,15178
15964,15551
15975,15178
15994,15551
16006,15178
16025,15178
16061,15380
16093,5999
16160,15380
16187,15178
16206,15380
16245,6987
16266,6987
16272,7021
16275,7043
16330,6987
16399,7195
16438,7195
16463,16303
16548,16444
16588,6987
16663,5999
16670,21787
16770,7195
16791,9331
16806,9352
16897,9331
16899,9352
16905,5723
16905,5625
16912,9376
16918,7195
16996,16923
17052,9331
17067,17025
17241,17718
17246,17718
17289,17434
17321,17434
17362,17531
17530,17076
17671,17434
17674,17083
17865,7043
17869,17814
18020,7195
18036,7195
18098,18804
18128,17468
18143,17152
18156,17531
18171,17481
18206,7195
18215,18390
18303,18304
18322,17076
18325,17076
18328,17076
18341,7195
18370,18746
18374,19797
18384,6415
18440,18746
18542,17468
18557,17152
18570,17531
18585,17481
18605,17083
18616,20539
18639,6415
18651,6415
18652,6415
18695,19820
18695,19834
18710,18621
18718,18621
18799,18390
18807,18746
18829,17083
18833,18390
18924,17718
18941,17718
18952,6415
18972,17083
19160,6415
19284,6415
19337,17434
19350,18621
19361,20489
19369,18621
19409,18621
19418,18390
19420,18621
19426,17718
19442,18621
19452,17434
19458,17718
19544,18655
19546,18655
19554,6415
19559,6415
19600,19580
19626,6415
19629,6415
19635,6415
19639,18706
19645,18706
19654,18706
19664,18706
19679,18706
19694,18706
19723,18706
19766,18630
19779,18642
19796,19780
19879,6415
19948,18390
20002,19988
20011,19988
20013,18621
20035,19934
20047,19951
20066,19951
20144,19951
20187,19797
20194,19797
20217,19820
20217,19834
20218,19820
20218,19834
20237,19797
20238,19910
20271,19988
20274,19910
20279,17481
20296,20159
20301,20159
