src, dst
1340,1327
1479,1475
33,107
39,123
59,265
62,378
72,75
82,326
91,265
114,55
130,518
134,55
135,65
136,93
281,164
284,184
288,199
333,475
342,164
344,184
346,199
389,347
393,347
426,690
455,347
474,378
481,347
485,347
525,347
529,347
563,475
566,378
604,576
640,576
642,378
787,12
1042,788
1046,800
1050,958
1061,824
1066,888
1070,908
1074,922
1078,938
1093,849
1207,1010
1245,871
1322,1301
1347,1329
1369,1131
1395,1095
1406,1388
1436,1010
1507,1131
1517,1095
1550,871
1565,673
1751,1716
1808,1716
1854,1716
1883,1864
1886,1707
1888,1203
1983,1915
2043,1915
2113,1915
2173,2129
2195,2129
2199,1432
2230,2129
2275,2129
2304,518
2449,2297
2546,2383
2549,667
2552,518
2556,2383
2560,518
2570,1432
2588,2383
2590,2535
2591,2465
2633,2797
2672,2892
2700,2647
2703,2629
2712,2629
2716,2797
2734,631
2739,594
2744,518
2748,667
2793,2620
2794,445
2812,378
2849,2717
2874,2859
2900,2985
2907,3037
2911,2924
2991,2947
2995,2947
3098,12
3131,12
3151,265
3154,378
3199,12
3210,12
3243,12
3254,12
3290,12
3301,12
5326,3037
5331,2892
5373,3037
5377,2892
5413,3037
5417,2892
5444,3037
5448,2892
5473,3037
5477,2892
5503,3037
5507,2892
5577,5537
5578,5553
5591,107
5602,5571
5610,107
5629,123
5638,5571
5646,123
5904,518
6390,378
6404,378
6421,378
6442,378
6484,445
6505,445
6527,445
6553,445
6591,475
6605,475
6622,475
6643,475
6680,518
6694,518
6711,518
6732,518
6853,2924
6876,2924
6910,2924
6924,2924
6934,2924
6948,2924
6958,2924
6972,2924
6982,2924
6992,2924
7673,7628
7680,7628
7687,7628
7694,7628
7701,7628
7708,7628
7715,7628
7722,7628
7737,7650
7744,7650
7751,7650
7758,7650
9043,3037
9120,1915
9154,1967
9175,1967
9195,1967
9217,1967
9234,1967
9255,1967
9280,1967
9306,1967
9340,2031
9357,2031
9376,2031
9393,2031
9414,2031
9431,2031
9452,2031
9469,2031
9498,2073
9515,2073
9534,2073
9555,2073
9572,2073
9589,2073
9614,2073
9640,2073
9661,1915
9692,1967
9711,1967
9730,1967
9751,1967
9772,1967
9789,1967
9814,1967
9840,1967
9857,1967
9874,1967
9899,2031
9916,2031
9935,2031
9952,2031
9968,1915
9990,2031
10007,2031
10024,2031
10041,2031
10062,2031
10079,2031
10096,2031
10125,2073
10142,2073
10161,2073
10182,2073
10199,2073
10216,2073
10232,1915
10254,2073
10280,2073
