src, dst
72656,72476
839,4565
965,4565
1064,966
1120,4565
1124,84703
1176,84703
1501,4565
1526,1502
1573,4565
1647,4565
1653,84703
1679,84703
1693,84703
1708,84703
1756,4565
1893,1895
2071,2197
2079,2197
2088,2197
2092,2197
2098,2197
2107,2197
2118,2197
2123,2197
2127,2197
2131,2197
2135,2197
2160,2197
2168,2197
2173,2197
2180,2197
2186,2197
2230,4565
2237,2324
2243,2324
2254,2324
2263,2324
2277,2324
2281,2324
2305,2324
2313,2324
2318,2324
2423,2503
2444,2503
2458,2503
2460,2503
2465,2503
2487,2503
2502,2503
2551,2657
2554,2657
2558,2657
2567,2657
2572,2657
2578,2657
2586,2657
2589,2657
2592,2657
2595,2657
2598,2657
2619,2657
2682,2985
2688,2985
2692,2985
2696,2985
2703,2985
2719,2985
2723,2985
2727,2985
2741,2985
2750,2985
2753,2985
2769,2985
2774,2985
2792,2985
2803,2985
2810,2985
2825,2985
2845,2985
2859,2985
2863,2985
2867,2985
2871,2985
2878,2985
2882,2985
2886,2985
2890,2985
2897,2985
2901,2985
2905,2985
2909,2985
2913,2985
2917,2985
2921,2985
2925,2985
2929,2985
2966,2985
2978,2985
3015,4565
3022,3163
3028,3163
3032,3163
3036,3163
3040,3163
3044,3163
3054,3173
3060,3173
3071,3173
3079,3173
3093,3173
3097,3173
3101,3173
3111,3163
3116,3163
3120,3163
3195,4565
3212,3320
3217,3320
3221,3320
3226,3320
3248,3320
3252,3320
3281,3320
3298,3320
3318,3320
3351,3627
3363,3627
3365,3627
3376,3627
3383,3627
3391,3627
3400,3627
3417,3627
3427,3627
3439,3627
3447,3627
3456,3627
3473,3627
3475,3627
3488,3627
3490,3627
3517,3627
3526,3627
3547,3627
3549,3627
3557,3627
3559,3627
3579,3627
3599,3627
3607,3627
3611,3627
3615,3627
3619,3627
3650,3683
3654,3683
3657,3683
3669,3683
3672,3683
3675,3683
3678,3683
3681,3683
3822,4094
3825,4094
3833,4094
3838,4094
3843,4094
3852,4094
3865,4094
3870,4094
3874,4094
3879,4094
3890,4094
3895,4094
3899,4094
3906,4094
3916,4094
3920,4094
3954,4101
3960,4101
3965,4101
3970,4101
4002,4101
4007,4101
4012,4101
4078,4101
4083,4101
4088,4101
4093,4101
4100,4101
4158,84703
4165,84703
4172,84703
4179,4420
4198,4420
4213,4420
4227,4420
4241,4420
4255,4420
4269,4420
4289,4420
4307,4420
4329,4420
4350,4420
4369,4420
4387,4420
4399,84703
4408,84703
4417,84703
4426,84703
4590,84657
4636,4837
4664,84849
4677,84849
4683,88416
4759,4982
4773,88577
4787,4989
4803,88577
4804,88264
4851,88066
4853,4915
4856,4915
4858,88108
4862,88066
4866,88066
4872,88066
4925,4904
5006,6461
5031,5013
5041,88406
5044,5013
5048,84849
5056,84849
5058,5575
5067,88406
5094,5013
5100,88406
5106,84849
5109,5327
5112,5509
5116,5125
5136,5283
5139,5539
5179,5219
5203,5219
5236,5548
5253,5548
5269,5548
5333,82686
5347,5575
5360,88406
5381,82686
5462,88326
5467,5260
5471,5575
5472,5554
5476,88326
5485,5364
5490,5260
5494,5575
5495,5554
5498,88326
5532,85230
5533,85200
5534,85154
5535,85216
5536,85254
5552,88406
5566,88406
5713,84703
5728,5698
5884,6242
5888,87804
5909,6249
5923,6249
5948,6249
5964,6260
6013,6242
6035,6260
6056,6249
6085,6242
6099,6260
6123,6256
6166,85265
6215,85265
6275,4565
6780,84703
6924,85340
6930,88687
6975,88000
7014,6786
7046,84703
7072,86738
7125,86768
13753,84703
13778,84186
13807,84703
13826,86738
13849,86738
13851,84186
13865,84186
13898,84703
13930,88406
13940,84465
13973,84703
14024,84703
14042,86731
14070,14092
14070,14075
14080,14106
14097,86745
14099,14030
14135,85557
14152,14117
14162,14148
14164,14148
14182,14124
14185,14170
14196,14143
14220,14124
14240,88181
14250,14327
14260,14292
14279,14327
14288,14275
14305,14327
14314,14319
14391,84703
14474,84465
14479,14401
14491,14509
14504,14516
14519,14413
14536,88894
14597,14413
14612,14401
14621,86471
14696,84465
14707,19513
14775,84496
14787,19513
15047,85597
15104,15033
15114,85475
15118,85489
15119,15033
15128,85489
15129,15033
15132,85475
15133,15033
15160,15054
15171,88406
15224,15054
15235,88406
15310,84703
15361,16106
15369,15389
15387,16106
15401,84186
15412,16106
15536,15521
15579,15532
15584,15532
15586,15532
15591,15532
15593,15537
15595,16046
15598,15532
15602,15537
15607,15532
15617,15532
15628,15532
15630,15537
15635,15532
15639,15521
15643,15521
15658,15537
15660,15537
15662,15537
15678,15537
15680,15537
15693,15537
15696,16072
15706,15521
15717,15532
15719,15537
15723,15532
15725,15537
15727,16092
15730,15532
15735,15532
15737,15537
15740,15532
15746,15537
15748,16092
15750,15532
15755,15532
15757,15537
15760,15532
15766,15537
15768,16083
15771,15532
15776,15532
15778,15537
15782,15532
15787,15532
15789,15537
15792,16083
15794,15532
15803,16083
15805,15532
15810,15532
15812,15537
15814,16059
15817,15532
15818,15553
15823,15532
15825,15537
15827,16083
15829,15532
15834,15532
15836,15537
15840,15532
15842,15532
15847,16083
15849,15553
15851,15553
15853,15553
15858,15532
15860,15537
15864,15532
15866,15532
15871,15532
15873,15537
15876,16083
15878,15532
15881,17813
15885,15532
15887,16083
15889,15532
15894,15532
15896,15537
15898,16059
15900,15532
15901,15553
15904,17813
15907,15532
15910,15553
15913,15537
15915,17813
15918,15532
15921,16002
15924,15532
15925,15543
15926,15553
15930,16002
15932,15532
15933,15543
15934,15553
15935,16083
15937,15532
15942,15532
15944,15537
15946,88406
15965,15532
15970,15532
15972,15537
15974,17813
15984,15562
16010,16021
16013,16030
16016,16030
16110,15500
16120,15562
16124,16147
16136,17832
16142,17813
16170,16255
16203,15562
16216,16255
16267,16345
16274,85639
16280,15978
16283,16255
16288,85404
16291,15978
16294,16255
16302,85529
16303,85639
16324,85639
16336,15978
16339,16255
16343,17813
16349,16393
16364,15978
16371,16255
16376,17813
16381,15978
16385,16255
16397,16411
16404,15978
16409,16411
16415,16429
16422,15978
16427,16429
16433,16447
16440,15978
16445,16447
16451,16465
16458,15978
16463,16465
16469,16483
16476,15978
16481,16483
16487,16501
16494,15978
16499,16501
16507,16569
16524,88406
16540,15978
16544,16569
16578,16606
16587,88406
16597,15978
16601,16606
16615,16654
16623,88406
16633,15978
16649,16654
16671,16732
16692,15978
16714,16732
16741,16781
16749,88406
16759,15978
16763,16781
16791,16826
16805,88406
16815,15978
16818,16826
16833,16876
16849,85475
16856,85475
16859,85584
16868,16876
16880,16961
16894,85489
16903,15978
16916,15978
16936,16961
16970,17013
16978,88406
16988,15978
17008,17013
17027,88406
17038,15978
17042,17013
17046,17048
17057,17083
17074,15978
17078,17013
17092,17122
17100,88406
17110,15562
17119,17239
17132,88406
17143,15562
17152,15987
17154,15562
17162,16255
17168,15562
17172,16255
17178,17813
17180,15993
17182,15562
17186,17188
17209,15562
17211,88406
17234,17239
17237,17376
17271,85639
17272,85404
17275,15987
17277,15562
17285,16255
17291,15562
17295,16255
17301,17813
17303,15993
17305,15562
17316,15987
17318,15562
17326,16255
17332,15562
17336,16255
17342,17813
17344,15993
17346,15562
17353,15562
17360,17813
17367,15562
17388,17400
17395,17239
17398,17441
17407,15532
17409,15532
17413,15532
17417,15532
17419,15537
17422,15532
17424,15537
17426,15562
17432,17813
17434,15562
17452,17464
17459,17239
17462,17504
17471,15532
17473,15532
17477,15532
17481,15532
17483,15537
17486,15532
17488,15537
17490,15562
17496,17813
17498,15562
17519,15987
17521,15562
17529,17621
17545,15562
17549,17621
17557,17813
17559,15993
17561,15562
17582,17832
17600,17813
17602,15993
17604,15562
17609,15993
17611,15562
17617,17239
17619,17644
17626,16255
17635,15562
17639,16255
17651,15987
17662,15562
17673,17400
17680,17464
17697,15562
17700,17813
17706,17813
17708,15562
17712,16255
17720,17813
17722,15993
17724,15562
17730,17239
17733,17735
17749,15562
17756,17758
17767,15987
17769,15562
17772,16255
17778,17813
17780,15993
17782,15562
17788,17239
17791,17793
17800,17813
17803,17813
17818,17804
17836,17804
17884,84703
17911,85146
17918,85154
17935,19513
17963,84703
18002,85146
18018,19513
18048,84703
18084,85146
18091,85154
18109,19513
18141,84703
18171,85265
18179,85146
18186,85154
18204,19513
18232,84703
18265,19547
18276,19513
18311,84703
18345,85639
18347,85515
18360,19445
18382,18400
18393,82492
18404,85110
18406,82476
18458,84703
18492,85639
18494,85515
18507,19445
18526,85110
18541,82468
18547,18530
18567,18530
18602,84703
18633,85300
18666,85254
18677,85146
18682,85154
18742,84703
18776,85639
18778,85515
18791,19445
18807,18824
18816,18824
18831,85110
18844,82457
18850,18832
18870,18832
18896,84703
18926,19547
18937,19513
18965,84703
18992,19547
19003,19513
19031,84703
19061,19547
19072,19513
19094,84703
19183,84703
19222,85146
19238,19513
19266,84703
19296,19547
19307,19513
19332,84703
19364,19513
19392,84703
19422,19547
19433,19513
19464,85639
19488,88629
19523,6628
19556,85265
19569,85146
19576,85154
19609,84703
19648,19547
19658,19513
20838,21561
20844,21561
20849,21561
20854,21561
20859,21561
20868,21561
20873,21561
20878,21561
20891,21561
20896,21561
20901,21561
20906,21561
20911,21561
20916,21561
20921,21561
20926,21573
20932,21561
20937,21561
20942,21561
20947,21561
20952,21561
20957,21561
20962,21561
20967,21573
20972,21573
20977,21561
20982,21561
20990,21561
20995,21561
21000,21561
21005,21561
21010,21561
21015,21561
21020,21561
21025,21561
21030,21561
21156,21561
21161,21561
21166,21561
21171,21561
21194,84703
21201,84703
21208,84703
21218,21561
21223,21561
21228,21561
21345,21561
21350,21561
21355,21561
21360,21561
21365,21561
21370,21561
21375,21561
21380,21561
21385,21561
21390,21561
21395,21561
21400,21561
21405,21561
21410,21561
21415,21561
21420,21561
21425,21561
21430,21561
21435,21561
21440,21561
21445,21561
21450,21561
21455,21561
21460,21561
21465,21561
21494,84703
21519,21561
21524,21561
21535,21561
21540,21561
21545,21561
21566,84703
21576,84703
21604,84703
21642,21678
21648,21988
21661,21678
21701,88000
22219,22073
22308,84703
22355,22610
22362,22660
22375,22610
22615,22392
22680,84703
22709,22731
22730,22731
22810,84703
22867,86900
22956,84703
23064,85475
23066,85664
23091,85664
23235,24177
23246,24177
23248,24177
23264,24177
23277,24138
23284,24177
23311,24177
23316,24177
23317,24177
23332,24177
23344,24177
23361,24177
23469,24177
23504,24177
23515,24177
23520,24177
