src, dst
235,90
410,358
440,358
465,358
470,358
516,366
681,629
711,629
736,629
741,629
817,637
1061,2882
1087,2973
1158,2973
1222,2973
1288,2973
1346,2973
1406,2973
1588,2882
1614,2973
1696,2973
1749,2973
1815,2973
1874,2973
1935,2973
2225,2882
2262,2973
2353,2973
2419,2973
2482,2973
2642,2882
2668,2973
3084,3018
3163,3120
3211,3120
3221,3130
3223,3120
3252,3144
3255,3144
3258,3144
3261,3144
3264,3144
3266,3172
3268,3172
3270,3172
3272,3172
3274,3172
3296,3205
3354,3339
3387,3479
3421,3339
3448,3464
3555,3479
3565,3479
3600,3479
3631,3365
3636,3348
3640,3348
3652,3548
3660,3399
3674,3415
3694,3415
3717,3415
3743,3415
3763,3415
3810,3437
3891,3606
