src, dst
3351,3147
4132,4096
13041,13022
27178,27173
29193,29183
75,20
81,1967
86,4136
103,20
108,63
114,89
119,89
123,89
128,89
133,89
138,89
143,89
147,89
156,891
166,797
179,20
234,169
248,169
253,169
288,213
435,2037
526,2010
539,2010
567,517
576,2010
583,2010
595,2010
697,445
702,387
752,4247
758,387
764,445
769,481
894,821
928,897
963,897
1028,948
1252,1234
1260,1234
1296,1234
1323,4247
1438,1137
1488,1478
1497,1478
1514,1478
1840,1611
1879,1648
1886,1695
2211,7332
2270,7332
2353,2324
2388,2324
2390,2324
2393,2324
2395,2324
2405,2324
2419,2174
2426,2249
2434,2314
2850,2641
2858,2491
2868,2693
2881,2693
2906,2693
3012,3074
3285,4247
3345,3252
3358,4247
3516,4271
3710,3677
3835,3574
3840,3543
3851,3698
3854,3621
4027,891
4150,1088
4153,1338
4172,4034
4177,4063
4197,2930
4202,348
4207,2472
4212,2144
4217,3114
4222,3713
4224,4271
4287,2048
4330,2964
4334,4247
4562,7381
4622,6935
4639,1006
4645,3747
4653,3775
4658,3177
4714,7696
4775,7152
4788,7152
4841,4793
4845,4793
4851,7072
4888,7445
4895,7666
4902,7629
4940,7431
4991,7431
5031,2037
5059,7238
5067,7214
5158,5084
5164,7682
5176,7682
5255,2071
5309,5565
5333,2024
5453,5084
5468,7814
5473,7814
5477,7843
5504,7843
5519,7843
5554,5399
5557,5399
5893,7445
5899,2048
5904,4247
6080,6935
6111,7948
6115,6067
6138,6935
6154,6067
6201,5829
6209,7948
6235,4247
6303,4247
6365,4247
6374,4247
6408,4247
6433,7332
6453,7948
6474,843
6519,6468
6523,3335
6575,6555
6630,4247
6677,6968
6739,6767
6752,4247
6760,4247
6773,4247
6815,4247
6822,4247
6834,4247
6903,4247
6907,4247
6959,7948
7091,3043
7110,3005
7145,7381
7163,7332
7175,3074
7183,3005
7206,6935
7220,2412
7278,7332
7284,1987
7291,3074
7307,1987
7437,672
7555,7332
7560,7332
7644,7332
7658,4247
7659,7332
7674,1785
7688,2751
7713,7332
7738,862
7795,6968
7828,5829
7855,7814
7862,5829
7927,7948
7935,7843
8242,63
8269,63
8847,29183
8961,29183
9080,63
9171,63
9230,9073
9245,9073
9263,2071
9281,9166
9284,9073
9291,2071
9299,268
9312,9166
9315,9073
9359,8321
9399,63
9443,63
9560,63
9610,8321
9676,63
9717,63
9758,63
9801,63
9837,63
9935,63
9963,9919
9966,9919
9970,9919
9973,9919
9977,9919
9981,9919
9985,9919
9989,9919
9993,9919
9997,9919
10001,9919
10005,9919
10009,9919
10013,9919
10017,9919
10021,9919
10045,9959
10067,63
10089,213
10113,63
10139,63
10166,63
10190,63
10214,63
10429,63
10470,63
10506,63
10541,63
10587,63
10629,63
10672,63
10934,63
10966,63
10995,63
11080,63
11113,63
11145,63
11170,63
11229,8321
11273,63
11313,11247
11316,8716
