src, dst
520,386
81,3940
88,3940
94,3940
100,3940
106,3940
112,3940
118,3940
124,3940
130,3940
136,3940
316,289
322,289
328,289
332,289
351,309
481,309
483,289
486,309
497,498
784,785
882,814
903,814
945,814
952,814
959,814
971,814
978,814
1433,1299
1447,1319
1589,1539
1664,1539
1717,1539
1786,1712
1798,1932
1811,1583
1830,1932
1842,1659
1852,1932
1864,1539
1870,1932
2094,1960
2160,1960
2167,1960
2325,1960
2330,1960
2374,1960
2380,1960
2384,1960
2389,1960
2391,1960
2828,2938
2955,3020
2963,3280
2971,3307
2978,3405
2986,3429
3003,3803
3011,2938
3034,2834
3047,3778
3070,3778
3102,3778
3113,3778
3138,3778
3167,3778
3175,3778
3194,3778
3206,3778
3247,3778
3257,3778
3275,3360
3298,2834
3303,3360
3321,2834
3344,3778
3356,3360
3392,3778
3421,2834
3452,2834
3479,1319
3479,1441
3487,3678
3500,3525
3520,3585
3565,3778
3574,3585
3581,2938
3632,1246
3640,1334
3641,1246
3653,1246
3660,4887
3660,5032
3660,5057
3667,3778
3714,4869
3717,3778
3735,4887
3735,5032
3735,5057
3738,3778
4121,1299
4121,1428
4125,1299
4125,1428
4147,4869
4219,4649
4229,4664
4233,3940
4256,1355
4288,4649
4296,4664
4299,3940
4322,1355
4354,4649
4362,4664
4365,3940
4405,1355
4475,4649
4485,4513
4492,4664
4495,3940
4519,4664
4522,3940
4603,4664
4606,3940
4609,4614
4672,7764
4678,7767
4684,7767
4690,7771
4697,7767
5038,4887
5063,4887
5233,5149
5264,1246
5403,5311
5407,5311
5459,1539
5517,1539
5577,1583
5588,1583
5653,1583
5695,1583
5737,1583
5765,1659
5781,1659
5841,1659
5883,1659
5911,1712
5922,1712
5975,1712
6013,1978
6029,1978
6049,1978
6073,1978
6085,1978
6097,1978
6109,1978
6123,1978
6128,1978
6136,1978
6152,1978
6172,1978
6216,1978
6244,1978
6279,1978
6300,1978
6312,2393
6326,2393
6342,2393
6383,2492
6402,2492
6404,2528
6430,2528
6537,1978
6558,1978
6576,1978
6594,1978
6612,1978
6623,1978
6662,1978
6693,1978
6718,1978
6740,1978
6760,1978
6780,1978
6800,1978
6819,1978
6858,1978
6885,1978
6905,1978
6925,1978
6943,1978
6954,1978
7118,1978
7187,1978
7193,1978
7293,1978
7299,1978
7407,1978
7477,1978
7672,1978
7796,3940
7827,3940
7848,3940
7889,7740
7942,3881
7965,4369
7971,4369
7974,4369
7992,7740
8024,3881
8030,1978
8038,4369
8058,7740
8106,3881
8111,1978
8118,4369
8124,4369
8143,7740
8191,3881
8196,1978
8203,4369
8209,4369
8228,7740
8276,3881
8281,1978
8288,4369
8297,4369
8316,7740
8364,3881
8369,1978
8376,4369
8382,4369
8405,7740
8445,3881
8458,4369
8464,4237
8469,4237
8472,4237
8489,7740
8528,3881
8541,4369
8547,4303
8552,4303
8555,4303
8567,7740
8570,3881
8576,4130
8583,4130
8591,7740
8594,3881
8599,4130
8615,7740
8628,3881
8637,4369
8643,4369
8649,4369
8655,4130
8696,4716
8707,4716
8720,4716
8743,4716
8765,4716
8782,4716
8806,4716
8827,4716
8859,4887
8859,5032
8859,5057
8872,4887
8872,5032
8872,5057
8879,4887
8879,5032
8879,5057
8886,4887
8886,5032
8886,5057
8911,4887
8911,5032
8911,5057
8922,4887
8922,5032
8922,5057
8929,4887
8929,5032
8929,5057
8946,4887
8946,5032
8946,5057
9632,9608
10307,5397
11651,3940
