id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
1,Program,,-1,-1,8,0,18,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/.eslintplugin/index.js
5,Identifier,exports,-1,-1,8,0,8,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/.eslintplugin/index.js
6,Identifier,rules,-1,-1,8,8,8,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/.eslintplugin/index.js
7,ObjectExpression,,-1,-1,8,16,18,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/.eslintplugin/index.js
11,CallExpression,require,-1,1,9,26,9,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/.eslintplugin/index.js
12,Identifier,require,-1,-1,9,26,9,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/.eslintplugin/index.js
14,CallExpression,get,-1,1,13,4,15,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/.eslintplugin/index.js
17,CallExpression,require,-1,1,13,4,13,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/.eslintplugin/index.js
18,Identifier,builtinRules,-1,-1,13,43,13,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/.eslintplugin/index.js
19,Identifier,get,-1,-1,13,56,13,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/.eslintplugin/index.js
21,CallExpression,get,-1,1,17,4,17,76,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/.eslintplugin/index.js
24,CallExpression,require,-1,1,17,4,17,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/.eslintplugin/index.js
25,Program,,-1,-1,8,0,54,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
26,VariableDeclaration,,-1,-1,8,0,8,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
28,Identifier,semver,-1,-1,8,6,8,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
29,CallExpression,require,-1,1,8,15,8,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
30,Identifier,require,-1,-1,8,15,8,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
31,VariableDeclaration,,-1,-1,9,0,9,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
33,Identifier,pkg,-1,-1,9,6,9,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
34,CallExpression,require,-1,1,9,12,9,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
35,VariableDeclaration,,-1,-1,11,0,11,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
37,Identifier,supportedNodeVersion,-1,-1,11,6,11,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
39,CallExpression,minVersion,-1,1,11,29,11,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
41,Identifier,minVersion,-1,-1,11,36,11,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
44,Identifier,engines,-1,-1,11,51,11,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
45,Identifier,node,-1,-1,11,59,11,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
46,Identifier,version,-1,-1,11,65,11,72,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
50,Identifier,module,-1,-1,13,0,13,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
51,Identifier,exports,-1,-1,13,7,13,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
52,ObjectExpression,,-1,-1,13,17,54,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
54,Identifier,babelrcRoots,-1,-1,14,2,14,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
55,ArrayExpression,,-1,-1,14,16,14,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
57,Identifier,exclude,-1,-1,16,2,16,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
59,Identifier,overrides,-1,-1,17,2,17,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
60,ArrayExpression,,-1,-1,17,13,37,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
61,ObjectExpression,,-1,-1,18,4,36,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
63,Identifier,plugins,-1,-1,19,6,19,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
64,ArrayExpression,,-1,-1,19,15,23,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
65,CallExpression,resolve,-1,1,20,8,22,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
67,Identifier,resolve,-1,-1,20,16,20,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
69,Identifier,presets,-1,-1,24,6,24,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
70,ArrayExpression,,-1,-1,24,15,34,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
71,ArrayExpression,,-1,-1,25,8,33,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
72,ObjectExpression,,-1,-1,27,10,32,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
74,Identifier,allowDeclareFields,-1,-1,29,12,29,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
76,Identifier,allowNamespaces,-1,-1,31,12,31,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
78,Identifier,test,-1,-1,35,6,35,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
80,ArrayExpression,,-1,-1,38,11,41,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
81,ArrayExpression,,-1,-1,39,4,39,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
82,ObjectExpression,,-1,-1,39,49,39,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
84,Identifier,allowTopLevelThis,-1,-1,39,50,39,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
85,CallExpression,resolve,-1,1,40,4,40,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
88,ArrayExpression,,-1,-1,42,11,53,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
89,ArrayExpression,,-1,-1,43,4,52,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
90,ObjectExpression,,-1,-1,45,6,51,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
92,Identifier,bugfixes,-1,-1,46,8,46,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
94,Identifier,modules,-1,-1,48,8,48,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
96,Identifier,shippedProposals,-1,-1,49,8,49,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
98,Identifier,targets,-1,-1,50,8,50,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
99,ObjectExpression,,-1,-1,50,17,50,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/babel.config.js
101,Program,,-1,-1,8,0,8,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/benchmarks/test-file-overhead/0.test.js
103,CallExpression,it,-1,2,8,0,8,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/benchmarks/test-file-overhead/0.test.js
104,Identifier,it,-1,-1,8,0,8,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/benchmarks/test-file-overhead/0.test.js
105,ArrowFunctionExpression,,0,-1,8,14,8,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/benchmarks/test-file-overhead/0.test.js
107,Program,,-1,-1,9,0,32,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js
109,ClassDeclaration,,-1,-1,11,0,26,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js
110,Identifier,MockStdinWatchPlugin,-1,-1,11,6,11,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js
111,ClassBody,,-1,-1,11,27,26,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js
112,MethodDefinition,,-1,-1,12,2,18,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js
113,Identifier,constructor,-1,-1,12,2,12,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js
114,FunctionExpression,,1,-1,12,13,18,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js
115,ObjectPattern,,-1,-1,12,14,12,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js
117,Identifier,stdin,-1,-1,12,15,12,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js
119,Identifier,config,-1,-1,12,22,12,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js
125,Identifier,_stdin,-1,-1,13,9,13,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js
126,IfStatement,,-1,-1,14,4,16,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js
