src, dst
244934,244936
244952,244954
244970,244972
244976,244978
246689,246669
252830,252810
278409,278400
284779,284781
284803,284805
284919,284921
285116,285086
328069,328071
328266,328077
328276,328088
328284,328098
328455,328457
328467,328469
328616,328618
328813,328624
328823,328635
328831,328645
328990,328992
329002,329004
332509,332511
332535,332537
332540,332542
351250,351221
352961,352963
358104,358100
117,84
273,84
292,84
314,84
336,84
358,84
677,636
685,636
693,636
701,636
734,636
742,636
750,636
758,636
790,636
798,636
806,636
814,636
926,864
999,864
1015,864
1024,864
1029,864
1034,864
1067,1092
1073,1092
1078,1092
1083,1092
1088,1092
1166,1104
1197,1104
1243,143454
1245,143191
1245,143375
1245,145370
1249,143191
1249,143375
1249,145370
1252,143275
1252,143427
1252,145453
1267,1513
1272,143454
1281,143191
1281,143375
1281,145370
1284,143191
1284,143375
1284,145370
1287,143275
1287,143427
1287,145453
1293,143454
1302,143191
1302,143375
1302,145370
1305,143191
1305,143375
1305,145370
1308,143275
1308,143427
1308,145453
1354,1513
1360,143454
1362,143191
1362,143375
1362,145370
1366,143191
1366,143375
1366,145370
1369,143275
1369,143427
1369,145453
1376,143454
1378,143191
1378,143375
1378,145370
1381,143191
1381,143375
1381,145370
1384,143275
1384,143427
1384,145453
1394,1513
1399,143454
1401,143191
1401,143375
1401,145370
1404,143191
1404,143375
1404,145370
1407,143275
1407,143427
1407,145453
1413,143454
1415,143191
1415,143375
1415,145370
1418,143191
1418,143375
1418,145370
1421,143275
1421,143427
1421,145453
1532,1430
1570,1477
1571,1477
1623,1513
1629,143454
1631,143191
1631,143375
1631,145370
1635,143275
1635,143427
1635,145453
1642,143454
1644,143191
1644,143375
1644,145370
1647,143275
1647,143427
1647,145453
1657,1513
1662,143454
1664,143191
1664,143375
1664,145370
1667,143275
1667,143427
1667,145453
1673,143454
1675,143191
1675,143375
1675,145370
1678,143275
1678,143427
1678,145453
1724,1513
1730,143454
1732,143191
1732,143375
1732,145370
1736,143191
1736,143375
1736,145370
1739,143275
1739,143427
1739,145453
1746,143454
1748,143191
1748,143375
1748,145370
1751,143191
1751,143375
1751,145370
1754,143275
1754,143427
1754,145453
1764,1513
1769,143454
1771,143191
1771,143375
1771,145370
1774,143191
1774,143375
1774,145370
1777,143275
1777,143427
1777,145453
1783,143454
1785,143191
1785,143375
1785,145370
1788,143191
1788,143375
1788,145370
1791,143275
1791,143427
1791,145453
2008,1955
2156,2103
2276,8389
2312,2286
2332,2286
2377,8408
2399,2269
2401,2269
2403,2269
2408,8284
2502,2476
2525,2509
2557,2509
2631,2572
2649,2535
2653,2500
2656,2554
2665,2523
3003,2963
3004,2937
3031,2947
3166,3002
3170,3002
3254,3280
3271,3280
3295,3280
3309,3235
3426,3427
3428,3235
3456,3381
3469,3381
3476,3381
3546,3526
3562,3526
3603,3498
3658,3583
3672,3558
3680,3542
4054,4055
4087,4004
4104,4004
4112,4004
4301,4314
4318,4341
4326,4341
4334,4341
4445,4426
4455,4426
4496,4479
4506,4479
5094,5061
5114,5168
5141,5153
5161,5168
5230,5243
5247,5254
5828,5779
5849,5779
6217,6221
6271,6306
6274,6306
6276,6306
6401,6423
6403,6447
6571,6615
6589,6615
7063,7088
7065,7033
7067,7033
7069,7033
7071,7088
7073,7045
7075,7088
7506,7496
7508,7496
8014,8001
8018,8001
8308,8258
8323,8258
8331,8258
8490,8491
8802,8706
8820,8706
8863,8706
8869,8751
8869,8758
8929,8706
8948,8779
8963,8879
8970,8879
8974,8921
8998,352447
9111,352447
9184,9260
9192,9272
9194,9210
9199,9210
9201,9260
9203,9210
9207,9210
9209,9272
9269,9260
9280,9272
9282,9272
9299,352447
9413,9357
9439,9429
9441,9429
9550,10120
9557,10120
9571,9516
9574,9532
9577,9966
9579,9516
9582,10120
9600,10120
9606,10120
9608,10191
9621,10120
9623,10191
9641,9516
9648,10120
9650,9532
9652,10120
9918,9810
9954,9810
9996,10120
10004,10120
10013,10120
10016,10120
10046,10120
10054,10120
10069,10120
10111,10077
10123,10077
10166,10102
10171,10102
10176,10102
10262,10120
10264,10120
10286,10120
10298,10120
10308,10120
10312,10120
10326,10228
10329,10244
10332,9966
10334,10228
10337,10120
10355,10120
10357,10120
10359,10191
10364,10120
10366,10191
10383,10228
10394,10120
10396,10244
10404,10120
10408,10120
10466,10120
10470,9966
10472,10438
10490,10120
10492,10120
10494,10191
10498,10120
10501,10120
10503,10191
10547,10120
10549,10120
10567,10120
10579,9966
10581,10526
10601,10120
10603,10120
10605,10191
10609,10120
10612,10120
10638,10120
10645,10120
10648,10526
10927,10706
10957,125311
10974,126675
11000,33720
11044,103210
11062,103216
11079,50169
11100,103244
11113,75697
11144,102564
11153,102242
11153,101547
11157,102210
11157,101547
11176,102564
11176,102210
11176,101547
11201,75697
11238,75697
11262,103244
11342,11298
11344,11298
11353,50169
11356,11308
11389,23218
11556,147075
11601,50169
11727,89403
11772,143094
11794,48225
11836,143103
11863,11784
11872,11784
12117,33316
12133,12035
12166,33330
12177,33330
12197,33330
12207,33330
12316,12290
12318,12290
12350,12431
12382,12095
12400,12095
12422,12157
12438,12157
12461,12379
12481,12419
12498,12391
12510,12431
12539,12518
12556,12358
12570,58546
12579,58667
12584,12095
12602,12095
12625,12157
12643,12157
12666,12581
12685,12622
12701,12595
12713,12636
12744,358100
12842,12740
12848,12773
12850,50169
12958,139531
12980,139531
13048,17466
13078,17466
13091,17466
13113,17466
13125,17466
13136,17466
13151,17466
13166,17466
13177,17466
13188,17466
13197,13599
13207,17466
13223,17466
13246,17466
13259,17466
13273,17466
13290,17466
13304,17466
13319,17466
13336,13721
13391,17466
13422,13721
13552,139561
13562,139586
13590,139670
13645,148418
13678,140381
13689,140391
13697,140497
13734,139341
13911,139341
14261,14206
14265,13721
14270,14206
14352,142221
14390,149322
14397,149341
14447,139531
14452,139561
14473,14406
14612,139531
14658,139531
14674,139531
14769,14606
14792,14652
14812,144642
14827,38173
14850,14821
14858,14821
14867,14755
14872,14778
14889,14755
14894,14778
14918,14778
14928,14755
14945,17507
14954,14778
14971,14778
14988,14778
15012,14778
15039,14755
15045,14755
15055,14778
15093,14778
15153,14778
15210,14778
15227,15206
15238,14755
15250,14755
15262,14755
15277,14755
15291,14755
15302,14755
15316,14778
15328,14778
15343,14778
15354,14778
15373,14778
15391,14406
15399,14778
15422,15429
15439,15246
15445,14778
15508,14778
15523,14778
15547,14778
15560,14778
