src, dst
11954,12177
403,445
425,445
477,570
499,570
531,570
550,570
596,631
614,631
662,742
680,742
709,742
725,742
774,812
791,812
850,937
867,937
901,937
916,937
1042,1039
1061,979
1076,982
1090,985
1104,988
2290,2280
2292,2272
2378,2368
2380,2360
2537,2527
2539,2519
2656,2790
2692,2698
2733,2739
3166,3143
3241,3261
3429,3404
3437,3404
3583,3587
3588,3592
3604,3582
3627,3732
3633,3732
3638,3732
3661,3732
3667,3732
3672,3732
4059,4004
4335,4317
4361,4317
6031,6012
9707,9665
9800,9787
9805,9787
9810,9787
9815,9787
9824,9787
9838,9787
9848,9787
9858,9787
9931,9915
9941,9915
10611,10643
10625,10643
10636,10643
10863,10872
11762,11737
11943,11917
11964,11965
12074,11917
12090,11917
12133,11917
12139,12019
12139,12026
12160,12047
12176,11946
12184,11933
12192,11933
12284,12392
12310,12392
12336,12392
12346,12392
12372,12392
12382,12392
13647,13603
13726,13751
14059,14047
14195,14176
14214,14176
14229,14176
14244,14176
14259,14176
14274,14176
14289,14176
14304,14176
14319,14176
14334,14176
15212,15184
15557,15535
15575,15535
15616,15535
16067,16103
16781,16823
16845,16764
18599,18597
19067,19044
19068,19038
19590,19769
19605,19769
19623,19769
19642,19769
19656,19769
19674,19769
19695,19769
19718,19769
19776,19729
19838,19936
19845,19939
19861,19936
19869,19939
19927,19936
19981,19953
20177,20225
20238,20207
20457,20566
20485,20566
20526,20574
20541,20574
20618,20745
20629,20743
21299,21146
21303,21100
21305,21239
21310,21100
21314,21146
21316,21239
21327,21146
21330,21100
21332,21239
21400,21337
21406,21221
21414,21291
21415,21337
21424,21321
21425,21337
21437,21321
21438,21337
21440,21321
21441,21337
21453,21321
21454,21337
21467,21208
21469,21395
21471,21395
21473,21395
23428,23400
23429,23400
23591,23400
23594,23426
23596,23426
23598,23426
23601,23400
23603,23400
23605,23426
23607,23400
23610,23400
23612,23426
23617,23426
23619,23426
23622,23400
23624,23426
23626,23426
23629,23400
23631,23426
23633,23426
23873,24044
23889,24076
23910,24076
23929,23902
23938,23902
23944,23902
23949,24076
23980,24076
23984,23805
23995,24076
23998,24076
24002,23805
24011,24076
24015,23805
24017,24076
24021,23805
24027,24076
24031,23805
24295,24402
24311,24434
24332,24434
24351,24324
24360,24324
24366,24324
24371,24434
24982,24956
25083,24968
25110,24968
25137,24968
25150,24956
25167,24968
25197,24968
25207,24968
25262,24968
25316,24968
25371,24968
25500,24968
25711,25625
25716,25625
25814,25720
25960,25720
26021,25720
26052,25720
26059,25720
26068,25720
26080,25720
26154,25720
26187,25720
26199,25720
26227,25720
26283,25625
26287,25625
26290,25720
26317,25720
26330,25720
26340,25720
26374,25625
26378,25625
26383,25625
26488,25720
26539,25625
26611,25625
26701,25720
26736,25720
26743,25720
26752,25720
26764,25720
27432,28833
27499,27660
27505,28937
27539,28914
27652,28091
27700,27526
27737,27705
27804,28091
27842,27864
27851,27751
27860,27864
27905,27660
27909,28914
27919,27969
27926,27624
27935,27586
27939,27705
27943,27609
27949,27969
27955,27969
27960,27526
27965,27969
28020,28937
28033,27660
28037,28077
28052,27526
28056,28077
28073,28077
28181,28122
28203,28108
28266,28833
28279,28295
28357,28295
28378,28752
28383,28763
28401,28364
28409,28364
28414,28752
28418,28763
28437,28364
28442,28752
28446,28763
28452,28364
28456,28752
28460,28763
28533,28364
28538,28752
28542,28763
28596,28604
28657,28914
28688,28752
28706,28719
28712,28719
28769,28151
28962,28976
28964,28976
29273,29227
29295,29227
29334,29227
29386,29227
29446,29227
29505,29227
29550,29227
29602,29227
29654,29227
29706,29227
29784,29227
31375,31362
31917,31885
31944,31885
31974,31885
32003,31885
34722,34636
34732,34636
34770,34636
34779,34636
34816,34636
34825,34636
36980,36926
37131,36989
37149,37094
37165,36989
37213,37132
37377,36952
37379,37094
37381,36952
37383,37214
37385,37335
