src, dst
6954,6956
14674,14148
329,330
361,362
484,411
519,761
585,368
616,617
662,624
781,526
794,526
804,599
833,801
854,336
862,435
893,411
901,435
916,411
1044,1045
1125,1126
1245,1246
1265,1279
1273,1274
1288,1312
1292,1312
1306,1307
1323,1324
1352,1353
1395,1312
1420,1312
1432,1136
1460,1461
1470,1136
1474,1090
1477,1136
1481,1482
1558,1559
1678,1679
1698,1712
1706,1707
1721,1745
1725,1745
1739,1740
1756,1757
1785,1786
1828,1745
1853,1745
1865,1569
1893,1894
1903,1569
1907,1523
1910,1569
2025,2066
2026,2087
2053,2087
2101,2113
2105,2113
2232,2233
2339,2340
2390,2391
2424,2425
2428,2361
2543,2544
2787,2788
2819,2820
2941,2869
2976,3216
3041,2826
3072,3073
3118,3080
3235,2983
3248,2983
3258,3055
3287,3255
3308,2794
3316,2893
3347,2869
3355,2893
3370,2869
3418,3419
3437,3450
3444,3445
3459,3483
3463,3483
3477,3478
3491,3492
3520,3521
3530,3531
3534,3390
3634,3635
3685,3686
3719,3720
3723,3656
3841,3842
3892,3893
3926,3927
3930,3863
4056,4057
4107,4108
4141,4142
4145,4078
4245,4246
4314,4315
4348,4349
4352,4287
4356,4287
4394,4439
4420,4439
4521,4522
4583,4584
4616,4555
4636,4695
4680,4695
4781,4782
5025,5026
5057,5058
5179,5107
5214,5454
5279,5064
5310,5311
5356,5318
5473,5221
5486,5221
5496,5293
5525,5493
5546,5032
5554,5131
5585,5107
5593,5131
5608,5107
5656,5657
5675,5688
5682,5683
5697,5721
5701,5721
5715,5716
5729,5730
5758,5759
5768,5769
5772,5628
5789,5790
6033,6034
6065,6066
6187,6115
6222,6462
6287,6072
6318,6319
6364,6326
6481,6229
6494,6229
6504,6301
6533,6501
6554,6040
6562,6139
6593,6115
6601,6139
6616,6115
6664,6665
6683,6696
6690,6691
6705,6729
6709,6729
6723,6724
6737,6738
6766,6767
6776,6777
6780,6636
6908,6909
7031,7007
7068,7199
7083,7199
7134,7177
7144,7361
7184,7109
7191,7153
7308,7361
7339,7177
7343,7235
7350,7199
7353,7235
7521,7441
7602,7603
7635,7636
7640,7576
7643,7576
7866,7867
7917,7918
7951,7952
7955,7888
7975,7976
8001,8002
8027,8028
8053,8054
8201,8202
8332,8500
8339,8532
8361,8751
8379,8787
8389,8365
8616,8813
8636,8858
8652,8418
8678,8887
8855,8452
8891,8474
9017,9034
9030,9012
9043,8961
9079,9086
9516,9546
9601,9329
9625,9329
9644,9329
9663,9329
9689,9329
9718,9329
9749,9329
9785,9329
9812,9329
9838,9329
9865,9329
9888,9329
9911,9329
9940,9329
9969,9329
9998,9329
10029,9329
10061,9329
10091,9329
10120,9329
10151,9329
10172,9329
10191,9329
10212,9329
10233,9329
10255,9329
10287,9329
10319,9329
10351,9329
10390,9329
10424,9329
10458,9329
10491,9329
10529,9329
10562,9329
10596,9329
10635,9329
10658,9329
10678,9329
10698,9329
10718,9329
10737,9329
10762,9329
10782,9329
10802,9329
10824,9329
10847,9329
10866,9329
10891,9329
10911,9329
10933,9329
10954,9329
10975,9329
11001,9329
11024,9329
11047,9329
11070,9329
11095,9329
11120,9329
11143,9329
11164,9329
11185,9329
11238,9329
11273,9329
11323,9063
11350,9329
11395,9063
11428,9329
11465,9063
11492,9329
11529,9063
11555,9329
11592,9063
11619,9329
11659,9063
11669,9329
11724,9063
11733,9329
11782,9063
11795,9329
11842,9063
11855,9329
11902,9063
11911,9329
11958,9063
11974,9329
12024,9063
12031,9329
12083,9063
12112,9063
12127,9329
12180,9063
12215,9063
12230,9329
12283,9063
12316,9063
12333,9329
12384,9063
12396,9202
12411,9329
12458,9063
12474,9329
12527,9063
12541,9329
12595,9063
12624,9329
12658,9329
12698,9329
12722,9329
12749,9329
12770,9329
12797,9329
12819,9329
12842,9329
12866,9329
12890,9329
12914,9329
12937,9329
12965,9329
12989,9329
13013,9329
13037,9329
13065,9329
13092,9329
13114,9329
13140,9329
13178,9329
13222,9329
13275,9329
13299,9329
13323,9329
13349,9329
13376,9329
13406,9329
13439,9329
13462,9329
13486,9329
13510,9329
13529,9329
13548,9329
13569,9329
13590,9329
13611,9329
13632,9329
13656,9329
13678,9329
13699,9329
13721,9329
13754,9329
13788,9329
13822,9329
13871,9329
13905,9329
13950,9329
13976,9329
14010,9329
14044,9329
14064,9329
14245,14209
14260,14209
14368,14148
14397,14262
14402,14209
14432,14148
14469,14262
14474,14255
14504,14148
14537,14262
14542,14255
14573,14148
14599,14262
14604,14255
14669,14148
14670,14648
14683,14648
14780,14148
15120,14913
15126,14913
15132,14913
15138,14913
15144,14913
15150,14913
15156,14913
15162,14913
15168,14913
15174,14913
15180,14913
