src, dst
12091,12084
12168,12084
13193,13270
13511,13270
18406,18490
18415,18490
18507,18589
18555,18490
18561,18490
18575,18490
18581,18490
18586,18589
18936,16260
18969,16335
18987,16353
41072,41175
41088,41116
41101,41116
41113,41175
42871,56766
43089,43032
43122,58149
43205,58085
43794,43834
43794,47901
43794,50827
43821,43834
43821,47901
43821,50827
44215,56766
44485,56766
44818,56766
45262,56766
45795,56766
46166,42711
46549,58198
46674,58414
47209,58149
47347,56766
47427,50912
47449,58877
47832,56766
47947,56766
48608,56766
49067,43834
49142,49246
49176,49246
49184,49246
49217,49246
49227,49246
49278,49246
49449,56766
50213,50162
50428,56766
50493,63207
50957,58198
50998,58414
51303,56766
55156,55135
55183,55135
55230,55210
55255,55210
56938,57151
59035,59016
59327,59317
59347,59337
59525,60788
59541,60788
60614,60327
60637,59663
60642,59773
61620,62194
62017,60447
62032,60327
62046,60652
62060,60705
62212,61732
62218,62229
62659,62819
62760,62819
62794,62819
62816,62819
70497,70494
70515,70512
70586,70573
70609,70573
76740,76731
90568,41175
104617,51792
106741,51792
107055,51792
123762,123703
129020,56766
172791,172783
227,51792
229,52858
247,51792
625,51792
696,913
733,913
855,734
986,51792
988,52858
1006,51792
1114,51792
1292,1142
1418,51792
1420,52858
1438,51792
1533,51792
1628,2450
1654,2450
1671,2450
1693,2450
1813,1703
1864,1714
1914,1724
1964,1734
2035,1703
2085,1714
2135,1724
2185,1734
2217,1724
2299,1734
2392,1744
2503,51792
2505,52858
2520,51792
2529,51792
2536,51792
2543,51792
2550,51792
2557,51792
2564,51792
2571,51792
2578,51792
2585,51792
2839,2999
2858,2999
2875,2999
2892,2999
2909,2999
2926,2999
2943,2999
2960,2999
2977,2999
2994,2999
3026,3237
3052,3237
3064,3237
3076,3237
3088,3237
3100,3237
3106,3237
3112,3246
3119,3246
3125,3246
3131,3246
3137,3246
3143,3246
3149,3246
3155,3246
3161,3246
3167,3246
3173,3246
3179,3246
3185,3246
3209,3509
3220,3189
3450,3260
3582,51792
3584,52858
3602,51792
3697,51792
3792,4265
3818,4265
3835,4265
3856,4265
3966,3866
3986,3877
4005,3866
4036,3866
4071,3877
4152,3887
4173,3897
4207,3907
4292,51792
4300,51792
4319,51792
4529,51792
4548,51792
4561,51792
4644,4661
4666,51792
4933,51792
4941,51792
5004,4908
5064,4908
5098,4908
5109,4998
5117,4998
5125,4998
5134,4998
5142,4998
5153,4998
5165,4998
5176,4998
5185,4998
5194,4998
5206,4998
5215,4998
5231,4998
5243,4998
5269,5286
5299,51792
5311,51792
5433,51792
5441,51792
5856,5788
5950,5848
5979,51792
5986,51792
6002,51792
6034,6154
6047,6154
6086,6154
6099,6101
6147,6154
6153,6101
6203,51792
6500,6606
6654,6655
6734,6677
6736,6677
6738,6677
6746,6722
6761,6722
6826,6773
6955,6897
7165,6923
7212,7213
7317,7356
7330,7356
7344,7356
7387,7478
7400,7453
7421,7453
7433,7453
7449,7453
7477,7478
7729,7870
7878,7880
7902,7915
7923,7731
8004,8449
8036,7857
8043,7857
8110,8449
8132,7731
8192,7857
