src, dst
340,1926
353,1659
355,1779
357,1681
366,1828
385,1878
405,1698
407,1717
409,1779
411,2063
413,1859
415,1968
417,1762
420,1949
429,2018
430,1828
431,1944
432,2049
450,1878
470,1698
472,1717
474,1779
476,2063
478,1859
480,1968
482,1762
485,1949
492,2018
493,1828
494,1944
495,2035
686,608
723,742
811,634
833,608
841,634
854,608
923,874
1145,1146
1254,1153
1332,1169
1337,1169
1485,1344
1490,1442
1632,1544
1640,1544
1646,1559
1666,1566
1686,1566
1703,1566
1725,1566
1734,1566
1767,1566
1789,1566
1808,1566
1864,1566
1884,1566
1931,1566
1954,1566
1980,1566
1999,1566
2040,1566
2054,1566
2081,1566
2087,1566
2096,1566
2175,2984
2194,2915
2196,3230
2212,3023
2217,3011
2230,2984
2243,2915
2245,3230
2258,3023
2263,3011
2276,2984
2287,2915
2289,3230
2302,3023
2307,3011
2320,2984
2329,2915
2331,3230
2344,3023
2349,3011
2388,2915
2390,3230
2406,3023
2411,3011
3013,3106
3025,3106
3113,3073
3221,3131
3240,3131
3337,2984
3348,2915
3350,3230
3366,3023
3371,3011
3381,2984
3390,2915
3394,3131
3430,3023
3435,3011
3482,2984
3493,2915
3495,3230
3511,3023
3516,3011
3529,2984
3540,2915
3542,3230
3555,3023
3560,3011
3573,2984
3583,2915
3585,3230
3598,3023
3603,3011
3619,2984
3629,2915
3631,3230
3661,3023
3666,3011
3679,2984
3696,2915
3698,3230
3711,3023
3716,3011
3729,2984
3775,2915
3777,3230
3790,3023
3795,3011
3808,2984
3822,2915
3824,3230
3837,3023
3842,3011
3860,2984
3870,2915
3879,3230
3900,3023
3905,3011
3918,2984
3962,2915
3964,3230
3977,3023
3982,3011
4017,2984
4041,2915
4043,3230
4059,3023
4064,3011
4076,2984
4092,2915
4094,3230
4107,3023
4112,3011
4124,2984
4148,2915
4150,3230
4163,3023
4168,3011
4218,2915
4220,3230
4237,3023
4242,3011
4260,2915
4265,3023
4270,3011
4292,2984
4301,2915
4303,3230
4316,3023
4321,3011
4334,2984
4383,2915
4385,3230
4398,3023
4403,3011
4422,2915
4424,3230
4441,3131
4452,3023
4457,3011
4483,2915
4485,3230
4496,3131
4505,3023
4510,3011
4523,2984
4563,2915
4565,3230
4578,3023
4583,3011
4598,2984
4636,2915
4638,3230
4651,3023
4656,3011
4666,2984
4704,2915
4706,3230
4719,3023
4724,3011
4734,2984
4771,2915
4773,3230
4786,3023
4791,3011
4804,2984
4813,2915
4815,3230
4828,3023
4833,3011
4858,2915
4860,3230
4873,3023
4878,3011
5908,969
5914,969
5921,969
5927,969
5937,969
5949,969
5960,969
5971,969
5978,969
5985,969
5994,969
6003,969
6012,969
6022,969
6032,969
6041,969
6050,969
6059,969
6068,969
6079,969
6088,969
6097,969
6109,969
6145,2984
6157,2915
6159,3230
6176,3023
6181,3011
6190,2984
6219,2915
6221,3230
6234,3023
6239,3011
6248,2984
6257,2915
6259,3230
6272,3023
6277,3011
6286,2984
6308,2915
6310,3230
6323,3023
6328,3011
6337,2984
6351,2915
6353,3230
6366,3023
6371,3011
6385,2984
6395,2915
6404,3230
6425,3023
6430,3011
6548,6508
6565,2915
6632,6533
