src, dst
256,125
268,150
272,197
287,213
314,346
473,1880
479,1916
480,2037
498,2010
506,2010
523,1880
528,1916
529,2037
542,2010
549,2010
564,1880
569,1916
570,2037
583,2010
590,2010
605,1880
610,1916
611,2037
624,2010
631,2010
646,1880
651,1916
652,2037
665,2010
672,2010
687,1880
692,1916
693,2037
706,2010
713,2010
728,1880
733,1916
734,2037
747,2010
754,2010
769,1880
774,1916
775,2037
788,2010
795,2010
810,1880
815,1916
816,2037
829,2010
836,2010
851,1880
856,1916
857,2037
870,2010
877,2010
892,1880
897,1916
898,2037
911,2010
918,2010
933,1880
937,1916
938,2037
989,1880
995,1916
996,2037
1002,2010
1011,2010
1028,1880
1033,1916
1034,2037
1039,2010
1046,2010
1061,1880
1066,1916
1067,2037
1072,2010
1079,2010
1115,1880
1121,1916
1122,2037
1140,2010
1148,2010
1178,1880
1183,1916
1184,2037
1197,2010
1204,2010
1227,1880
1232,1916
1233,2037
1246,2010
1253,2010
1277,1880
1282,1916
1283,2037
1296,2010
1303,2010
1327,1880
1332,1916
1333,2037
1346,2010
1353,2010
1382,1880
1387,1916
1388,2037
1401,2010
1408,2010
1435,1880
1440,1916
1441,2037
1454,2010
1461,2010
1564,1880
1570,1916
1571,2037
1589,2010
1597,2010
1620,1880
1625,1916
1626,2037
1639,2010
1646,2010
1677,1880
1682,1916
1683,2037
1696,2010
1703,2010
1734,1880
1739,1916
1740,2037
1753,2010
1760,2010
1791,1880
1796,1916
1797,2037
1810,2010
1817,2010
1849,1880
1854,1916
1855,2037
1868,2010
1875,2010
2019,1977
2109,1880
2115,1916
2116,2037
2134,2010
2142,2010
2159,1880
2164,1916
2165,2037
2178,2010
2185,2010
2200,1880
2205,1916
2206,2037
2219,2010
2226,2010
2241,1880
2246,1916
2247,2037
2260,2010
2267,2010
2282,1880
2287,1916
2288,2037
2301,2010
2308,2010
2323,1880
2328,1916
2329,2037
2342,2010
2349,2010
2367,1880
2372,1916
2373,2037
2386,2010
2393,2010
2410,1880
2415,1916
2416,2037
2429,2010
2436,2010
2453,1880
2458,1916
2459,2037
2472,2010
2479,2010
2495,1880
2500,1916
2501,2037
2514,2010
2521,2010
2536,1880
2541,1916
2542,2037
2555,2010
2562,2010
2577,1880
2582,1916
2583,2037
2596,2010
2603,2010
2618,1880
2623,1916
2624,2037
2637,2010
2644,2010
2659,1880
2664,1916
2665,2037
2678,2010
2685,2010
2700,1880
2705,1916
2706,2037
2719,2010
2726,2010
2741,1880
2746,1916
2747,2037
2760,2010
2767,2010
2782,1880
2787,1916
2788,2037
2801,2010
2808,2010
2844,1880
2850,1916
2851,2037
2869,2010
2877,2010
2891,1880
2896,1916
2897,2037
2910,2010
2917,2010
2954,1880
2959,1916
2960,2037
2973,2010
2980,2010
3002,1880
3007,1916
3008,2037
3021,2010
3028,2010
3049,1880
3054,1916
3055,2037
3068,2010
3075,2010
3108,1880
3114,1916
3115,2037
3133,2010
3141,2010
3158,1880
3163,1916
3164,2037
3177,2010
3184,2010
3199,1880
3204,1916
3205,2037
3218,2010
3225,2010
3240,1880
3245,1916
3246,2037
3259,2010
3266,2010
3281,1880
3286,1916
3287,2037
3300,2010
3307,2010
3320,1880
3325,1916
3326,2037
3339,2010
3346,2010
3361,1880
3366,1916
3367,2037
3380,2010
3387,2010
3404,1880
3409,1916
3410,2037
3423,2010
3430,2010
3446,1880
3451,1916
3452,2037
3465,2010
3472,2010
3492,346
3511,346
3525,346
3539,346
3556,346
3680,3640
3697,1880
3764,3665
