src, dst
269,152
271,152
273,152
275,152
277,152
280,152
285,168
293,3063
333,1566
350,1566
362,180
367,3063
401,1524
415,1524
426,180
435,152
436,152
437,152
438,152
439,152
440,152
441,168
443,363
450,363
456,363
462,363
473,286
480,286
487,286
494,286
501,286
508,286
517,286
530,286
535,286
540,286
547,286
552,286
593,1524
631,585
635,585
704,1524
743,1524
803,1524
891,839
905,839
919,839
938,839
957,839
981,839
994,839
1170,1121
1216,1154
1221,1121
1231,1121
1248,1154
1292,3046
1308,1391
1325,1391
1328,1524
1335,3036
1367,1266
1384,1266
1394,16
1394,5992
1402,2939
1405,3102
1405,3115
1405,3121
1411,1178
1436,1266
1439,1266
1557,1706
1560,1955
1573,3102
1573,3115
1573,3121
1578,3102
1578,3115
1578,3121
1585,2977
1590,1266
1645,2939
1677,2939
1680,2977
1688,3102
1688,3115
1688,3121
1691,1340
1702,3063
1712,3102
1712,3115
1712,3121
1716,3102
1716,3115
1716,3121
1890,1914
1921,2834
1930,2834
1938,2834
1996,2317
2258,2939
2260,3102
2260,3115
2260,3121
2266,2939
2270,1396
2278,3102
2278,3115
2278,3121
2353,2426
2422,2531
2663,2489
2732,1515
2744,1515
2754,2489
2760,2489
2959,2820
3012,2820
3092,3093
3192,3159
3216,3159
3238,3159
3256,3159
3280,3159
3305,3159
3335,3159
3411,3412
3484,1524
3498,1524
3511,1524
3513,3429
3531,1524
3533,3429
3559,1524
3572,1524
3584,1524
3602,1524
3627,1524
3637,1524
3672,1524
3690,1566
3693,3429
3716,1566
3718,3429
3746,1566
3748,3429
3776,1524
3801,1524
3839,1524
3856,1524
3882,1524
3920,1524
3946,1524
3985,1524
4020,1524
4038,1566
4050,1566
4069,1566
4078,1566
4087,1566
4096,1566
4105,1566
4114,1566
4123,1566
4132,1566
4141,1566
4152,1566
4164,1566
4180,1566
4192,1566
4219,1566
4230,1566
4262,1566
4270,1566
4290,1566
4309,1595
4354,1595
4381,1595
4387,4334
4389,4341
4404,1595
4435,1595
4461,1595
4533,1595
4568,1595
4584,1595
4607,1595
4648,1595
4685,1595
4722,1566
4729,1699
4736,1566
4767,1566
4774,1699
4780,1566
4818,1566
4836,1566
4854,1566
4872,1566
4894,1566
4896,3429
4897,3429
4909,1566
4920,1566
4931,1566
4942,1566
4962,1566
4979,1566
4990,1566
5001,1524
5026,1566
5028,3429
5031,3429
5039,1566
5041,3429
5044,3429
5052,1566
5054,3429
5055,3429
5067,1566
5069,3429
5072,3429
5080,1566
5082,3429
5114,1524
5138,1524
5157,1566
5166,1566
5171,1566
5173,3429
5177,3429
5189,1566
5194,1566
5210,1566
5212,3429
5215,3429
5227,1566
5229,3429
5230,3429
5242,1566
5244,3429
5245,3429
5257,1566
5259,3429
5260,3429
5272,1566
5274,3429
5277,3429
5289,1566
5291,3429
5326,3429
5337,1566
5339,3429
5371,3429
5389,3398
5406,3424
5412,1566
5414,3429
5429,1566
5444,1566
5463,3424
5477,1566
5479,3429
5489,3429
5503,1566
5505,3429
5509,3429
5519,1566
5521,3429
5525,3429
5543,1566
5545,3429
5550,3429
5560,1566
5562,3429
5566,3429
5574,1566
5576,3429
5597,1566
5599,3429
5620,1566
5637,1566
5639,3429
5646,3429
5656,1566
5658,3429
5669,3429
5684,1566
5686,3429
5694,3429
5725,1566
5727,3429
5735,3429
5759,1566
5761,3429
5768,3429
5778,1566
5780,3429
5785,3429
5797,1566
5799,3429
5806,3429
5816,1566
5818,3429
5823,3429
5834,1524
5836,3429
5877,1524
5879,3429
5911,1566
5913,3429
5917,3429
5923,1566
5925,3429
5936,1566
5938,3429
5950,1566
5981,1566
5983,3429
5984,3429
6008,1595
6056,3398
6060,3398
6070,3424
6072,3424
6075,3424
6077,3424
6117,1524
6138,1524
6157,1524
6276,2834
6282,2834
6294,2834
6300,2834
6315,2834
6321,2834
6337,2883
6343,2883
6355,2883
6361,2883
6379,2883
6385,2883
6406,2893
6413,2893
6430,2939
6436,2939
6449,2939
6455,2939
6467,2939
6473,2939
6498,2939
6504,2939
6527,2939
6533,2939
6557,2939
6567,2939
6585,2977
6591,2977
6603,2977
6609,2977
6621,2977
6627,2977
6643,2977
6649,2977
6661,2977
6667,2977
6679,2977
6685,2977
6700,2977
6706,2977
6733,2977
6741,2977
6765,3036
6775,3036
6784,3036
6793,3036
6806,3036
6815,3036
6824,3036
6843,3046
6851,3046
6864,3046
6871,3046
6884,3046
6891,3046
6904,3046
6913,3046
6934,3054
6942,3046
6955,3054
6962,3046
6975,3054
6982,3046
6999,3063
7023,3074
7044,3074
7050,3074
7064,3074
7070,3074
