src, dst
59248,59239
59560,59551
59588,59581
60829,60814
60985,60976
61140,61131
71,72
234,235
405,383
599,577
1033,1034
1168,1146
1469,1470
1564,41077
1737,1829
1753,1764
1828,1829
1953,1959
1962,2237
1969,2049
1979,2237
2035,2237
2055,2279
2062,2237
2075,2267
2092,2100
2305,2267
2323,2254
2359,2279
2380,2298
2387,2388
2397,2398
2524,2404
2537,2404
2637,2445
2653,2445
2704,2445
2788,2473
2889,2662
2923,2899
2987,2899
3189,2996
3194,2996
3197,3661
3200,2996
3217,3218
3274,2400
3419,3049
3440,3498
3454,3423
3493,3498
3515,3500
3544,3500
3584,3423
3684,2896
3701,3661
3949,3279
3964,3635
3967,3635
3968,3049
3985,3635
3986,3049
4003,3635
4004,3049
4010,3635
4011,3279
4022,3635
4023,3279
4028,3635
4029,3279
4041,3635
4042,3279
4049,3635
4050,3279
4059,3635
4060,3279
4071,3635
4072,3279
4082,3635
4083,3279
4094,3635
4095,3279
4104,3635
4105,3279
4120,3635
4121,3049
4189,3420
4192,3674
4226,4474
4218,4474
4335,3020
4404,3420
4406,3674
4490,4210
4562,41077
4850,4882
4919,5128
4962,5128
5007,5128
5025,5128
5040,5046
5310,5311
5465,5427
5469,5427
5480,5435
5487,5435
5497,5435
5504,5435
5586,5599
5639,5512
5650,5559
5661,5559
5672,5559
5682,5559
5688,5559
5694,5559
5704,5559
5717,5512
5722,5559
5728,5559
5734,5559
5740,5559
5745,5512
5750,5559
5756,5559
5762,5559
5768,5559
6090,31677
6125,6229
6128,6258
6131,6322
6257,5427
6267,5512
6271,5512
6355,6369
6478,37091
6505,6389
6520,6389
6540,6399
6569,6389
6585,6399
6705,6726
6721,6785
6735,6785
6827,37091
6854,6659
6869,6659
6883,6659
6980,6672
7105,6659
7124,6672
7242,37091
7501,37091
7581,7428
7583,7444
7652,7428
7656,7444
7730,7776
7737,7785
7744,7776
7751,7785
7828,37091
7874,7681
7936,7695
8109,37091
8136,8033
8151,8033
8165,8033
8218,8046
8376,8300
8400,37091
8486,8318
8520,8318
8554,8318
8701,37091
8910,37091
9268,37091
9310,9176
9368,9192
9409,9176
9446,9192
9520,37091
9547,9464
9562,9464
9576,9464
9599,9477
9695,37091
9735,9618
9770,9632
9932,9949
9936,9967
10008,37091
10035,9808
10050,9808
10064,9808
10074,9830
10099,9808
10118,9830
10148,9808
10199,9830
10300,9808
10326,9830
10351,9808
10369,9830
10402,9808
10423,9830
10456,9808
10475,9830
10508,9808
10541,9830
10590,9808
10616,9830
10731,37091
10771,10665
10782,10678
10837,10956
10857,10956
10871,10884
10879,10884
10905,10969
10938,10992
10991,10992
10999,10956
11001,10956
11031,37091
11091,10818
11091,10805
11121,10818
11121,10805
11163,10818
11163,10805
11242,10818
11242,10805
11356,10818
11356,10805
11455,10818
11455,10805
11571,11682
11662,37360
11764,37091
12194,12018
12205,37091
12272,12036
12323,12036
12468,37091
12807,12628
12818,37091
12885,12647
12913,12647
12943,12647
12970,12647
12997,12647
13032,12647
13103,13184
13112,13198
13171,13184
13178,13198
13300,37091
13342,13058
13356,13071
13407,13058
13420,13071
13470,13058
13514,13071
13553,37091
14035,14690
14043,14690
14050,14690
14057,14690
14064,14690
14071,14690
15093,37091
15135,14756
15164,14770
15228,14756
15232,14770
15299,14756
15304,14770
15439,14756
15444,14770
15577,14756
15582,14770
15682,14756
15687,14770
15802,14756
15807,14770
15869,37091
16373,37091
16415,16277
16542,16293
16691,16722
16714,16722
16762,37091
16812,16653
16823,16666
16844,16653
16861,16666
16883,16653
16900,16666
16923,16653
16939,16666
16958,16653
16974,16666
17092,37091
17119,16993
17134,16993
17148,16993
17170,17006
17931,31677
18254,37091
18541,18619
18552,18663
18575,18671
18581,18714
18590,18779
18598,18684
18656,18663
18704,18671
18707,18714
18708,18779
18833,37091
19622,19591
19640,19579
19652,19579
19717,37091
19876,19899
19957,37091
20300,37091
20730,20732
20800,37091
20983,37091
21297,37091
21332,21231
21352,21245
21475,37091
21718,21721
21767,37091
22031,37091
22058,21958
22073,21958
22087,21958
22100,21974
22176,37091
22202,22150
22217,22150
22231,22150
22282,22150
22329,22150
22385,22150
22422,22150
22499,22150
22534,22150
22577,22150
22642,22150
22705,22150
22799,22150
22887,22150
22932,22150
23095,23132
23101,23132
23220,37091
23247,23002
23262,23002
23276,23002
23298,23019
23323,23002
23336,23019
23355,23002
23368,23019
23387,23002
23400,23019
23419,23002
23436,23019
23459,23002
23480,23019
23511,23002
23528,23019
23553,23002
23574,23019
23715,37091
23742,23605
23757,23605
23771,23605
23819,23621
23879,23605
23894,23621
23995,23998
24031,23959
24053,23968
24087,23968
24121,23968
24184,24189
24208,24189
24231,24156
24253,24165
24264,24165
24275,24165
24286,24165
24297,24165
24309,24165
24326,24165
24333,24165
24339,24165
24346,24165
24356,24165
24365,24165
24374,24165
24383,24165
24392,24165
24406,24165
24413,24165
24420,24165
24429,24165
24438,24165
24486,24573
24491,24573
24631,24594
24653,24603
24732,24662
24754,24670
24795,24803
24883,24763
24905,24771
24916,24771
24922,24771
24932,24771
24942,24771
24948,24771
24954,24771
24960,24771
24966,24771
25035,24974
25086,24978
25092,24978
25128,24978
25133,24978
25148,24978
25185,24978
25231,25192
25275,25196
25281,25196
25311,25196
25341,25196
25374,25196
25409,25381
25442,25391
25449,25391
25455,25391
25476,25391
25482,25391
25488,25391
25527,25495
25560,25503
25571,25503
25593,25503
25602,25503
25624,25503
25632,25503
25641,25503
25662,25503
25670,25503
25678,25503
26536,31677
26605,26653
26735,37091
27111,37091
27138,26991
27153,26991
27224,37091
27309,27235
27598,27647
27729,37091
28045,37091
