src, dst
17,27
79,27
173,141
223,141
227,155
235,141
252,141
298,141
310,859
509,978
514,163
637,1070
684,714
1068,996
1106,921
1110,921
1146,1048
1148,1048
1164,1048
1166,1048
1189,1048
1191,1048
1465,163
1527,163
1583,163
1616,163
2171,2160
2641,163
2711,163
2723,163
2791,163
2801,163
2828,163
2837,163
2863,163
2873,163
2882,163
2892,163
2902,163
2912,163
2922,163
2923,163
2936,163
2943,163
2952,163
2980,163
3015,163
3040,163
3057,163
3110,163
3140,163
3172,163
3206,163
3274,163
3292,511
3402,163
3430,163
3457,163
3503,163
