src, dst
281,282
298,321
315,321
319,321
324,325
383,510
434,332
455,401
473,377
504,377
526,332
680,642
685,586
698,1116
849,802
891,826
1273,1205
1274,1205
1275,1205
1276,1205
1277,1205
1278,1205
1279,1205
1280,1205
1366,1336
1568,2917
1586,3777
1923,3082
1937,3082
1948,3082
1991,2240
1995,2240
1997,2240
2025,1972
2203,1873
2271,2240
2301,2280
2359,3082
2368,3082
2430,3082
2443,3082
2453,3082
2831,2240
2836,2240
3435,2917
3449,3777
3483,2917
3497,3777
3772,2887
5285,5228
5468,5500
6085,6048
6092,6048
6754,6729
6758,6742
6759,6729
6788,6146
6991,6889
7269,7187
8090,7513
8095,7513
8100,7513
8131,7583
8136,7583
8141,7583
8359,7436
9015,8800
9057,6889
9147,4418
9192,4418
9227,4461
9287,4461
9420,8616
9428,7393
9434,4418
10336,10191
10347,10191
10348,10206
10361,10191
10397,10400
10454,10305
10455,10228
10573,10543
10947,12082
10949,12082
11105,12082
11129,12082
11990,11863
12007,11863
12030,11863
12031,11974
12040,11871
12061,11871
12065,11871
12069,11871
12099,12100
12107,12110
12114,12115
12187,12198
12201,12154
12205,12154
12210,12161
12215,12612
12244,12161
12246,12612
12256,12168
12276,12184
12392,12369
12395,12377
12403,12154
12411,12400
12422,12400
12430,12154
12437,12955
12455,12955
12494,12427
12509,12369
12536,12369
12572,12154
12625,12154
12683,12154
12745,12612
12759,12161
12796,12168
12800,12750
12814,12168
12818,12750
12828,12168
12832,12750
12849,12168
12853,12750
12898,12742
12907,12161
12916,12129
13018,13019
13041,13457
13121,12168
13125,12168
13134,12419
13143,13021
13148,12168
13153,12489
13162,13021
13178,13021
13188,13021
13205,12168
13209,12168
13248,12955
13274,12168
13307,12955
13388,12955
13401,12955
13440,12792
13465,12168
13523,12184
13524,12612
13533,12184
13534,12673
13543,12742
13549,13550
13560,13561
13596,12154
13597,12184
13602,13603
13612,13613
13638,12184
13646,13647
13656,13657
13665,12184
13674,13675
13739,13877
13881,13697
13892,13735
13903,13781
13943,12673
13956,12673
14151,13821
14153,13799
14164,13735
14184,13735
14207,13877
14236,14159
14247,14173
14257,13877
14278,13877
14288,13910
14309,13910
14319,14231
14321,13877
14423,13686
14427,13686
14544,13799
14551,13821
14594,13877
14598,13877
14624,13697
14635,14587
14637,14231
14639,14231
14649,13994
14653,13994
14656,14630
14667,13877
14671,14231
14701,14662
14711,14662
14717,14718
14727,14728
14746,12161
14799,14800
14809,14810
14826,12161
14876,12177
14890,14891
14900,14901
14926,12161
14987,14961
14991,14961
14998,14999
15284,15292
15287,15149
15297,15004
15414,15004
15426,15149
15442,15457
15447,15421
15449,15421
15451,15421
15462,15409
15464,15409
15466,15409
15477,15421
15479,15421
15499,15514
15504,15149
15506,15149
15508,15149
15519,15004
15521,15004
15523,15004
15679,15004
15796,15292
15945,15854
16000,15941
16184,15004
16186,15004
16188,15004
16203,16260
16275,15004
16278,15004
16280,15004
16303,15530
16309,15530
16330,12750
16335,16316
16409,12792
16417,16383
16440,16316
16490,16491
16500,16501
16510,12184
16511,12612
16523,16524
16533,16534
16543,12184
16551,16552
16555,16556
16565,16566
16579,16571
16635,12742
16648,16649
16659,16660
16713,16714
16723,16724
16752,12336
16784,15486
16801,15514
16813,16260
16819,16020
16831,16020
16846,16383
16851,16383
16866,12336
16902,15486
16954,16260
16970,16020
16999,16383
17005,16383
17032,12336
17093,16316
17099,16383
17102,12336
17132,15004
17142,15292
17151,15665
17181,16383
17190,12336
17262,12336
17288,15004
17300,15292
17308,15665
17329,16383
17338,12336
17361,15004
17374,15292
17382,15665
17404,16383
17421,12336
17495,15149
17499,15149
17501,15149
17545,12336
17588,15854
17608,15951
17642,16316
17659,12336
17690,15004
17701,15004
17788,15004
17839,12336
17872,15854
17888,15951
17909,16316
17917,12336
17995,12336
18012,15486
18031,16260
18049,16020
18086,16316
18092,16383
18106,12336
18165,15149
18212,15149
18222,12336
18267,13877
18389,12336
18406,15433
18458,15004
18460,15004
18462,15004
18479,18298
18484,18298
18495,12336
18512,15433
18542,12336
18783,12336
18807,15421
18831,13697
18972,15052
18983,18843
18987,18865
18991,12336
19205,12336
19329,12336
19404,19321
19757,12336
19833,19411
19849,15004
19978,19411
20039,19639
20114,20115
20130,12154
20133,12336
20141,20125
20145,20125
20151,12612
20160,12612
20170,20125
20174,20125
20180,12612
20190,12612
20201,20125
20205,20125
20217,12612
20254,12792
20258,20125
20263,20125
20299,12612
20325,20125
20332,20125
20347,12558
20358,12558
20403,12612
20414,12612
20425,12612
20436,12612
20456,20125
20538,12845
20960,12792
20986,12955
20997,12955
21013,13697
21037,12792
21061,12955
21069,12955
