src, dst
7639,7607
7805,7779
8025,7996
9677,7930
9717,7930
10169,7930
10630,7930
11117,7930
11434,7930
11885,7930
13878,7930
14391,7930
16111,7930
7443,7444
7459,7481
7479,7481
7521,7501
7521,7505
7573,8263
7584,7534
7588,7534
7678,7703
7678,7713
7702,7693
7720,7713
7769,7721
7801,7703
7801,7713
7841,7807
7869,7762
7869,7779
7871,7680
7871,7693
7887,7703
7887,7713
7889,7835
7920,7890
7928,7721
7936,7680
7936,7693
7945,7680
7945,7693
7958,7901
7974,7680
7974,7693
8002,7960
8039,8078
8077,8078
8127,8028
8268,8225
8387,8411
8393,8350
8401,8411
8488,8350
8492,8827
8493,8440
8496,8367
8508,8827
8656,8715
8670,8698
8705,8540
8707,8715
8764,8367
8775,10446
8802,8644
8826,8464
9015,8905
9020,8920
9048,8905
9054,8920
9071,8905
9077,8920
9115,8905
9120,8920
9124,8644
9147,9149
9221,9171
9420,9392
9426,9427
9537,9547
9654,9655
9659,7643
9663,7921
9673,7522
9691,7577
9692,7821
9692,7835
9697,9698
9702,7643
9706,7921
9713,7522
9724,9494
9725,7890
9741,7577
9752,7979
9752,7996
9753,7680
9753,7693
9838,7979
9838,7996
9839,7680
9839,7693
9851,8644
9868,7979
9868,7996
9869,7680
9869,7693
9886,7979
9886,7996
9887,7680
9887,7693
10004,9590
10051,10025
10064,10025
10135,10136
10141,10090
10151,10152
10156,7643
10159,7921
10165,7522
10228,10126
10231,7577
10296,10252
10296,10263
10313,10252
10313,10263
10316,10263
10374,8782
10425,10411
10445,8745
10492,10045
10527,7595
10527,7607
10538,10620
10612,10613
10616,7643
10619,7921
10626,7522
10634,9494
10635,7890
10659,7577
10675,9444
10691,10090
11037,11038
11100,11101
11104,7643
11107,7921
11113,7522
11127,7577
11163,9444
11308,8367
11328,11054
11328,11063
11346,11296
11395,10045
11420,11421
11424,7643
11427,7921
11431,7522
11438,7577
11517,8975
11536,8813
11577,11554
11581,11554
11643,11054
11643,11063
11661,11622
11792,11801
11798,11835
11857,11858
11861,7643
11865,7921
11881,7522
11899,7484
11899,7501
11899,7505
11909,11698
11939,11698
11942,9494
11943,7890
12006,7595
12006,7607
12052,9616
12126,7577
12136,7595
12136,7607
12158,7595
12158,7607
12390,12478
12431,12478
12451,12423
12459,12439
12463,12439
12475,12423
12894,9530
13031,13003
13031,13010
13071,13035
13074,13003
13074,13010
13080,13035
13083,13010
13288,11698
13410,13362
13423,7484
13423,7501
13423,7505
13439,13415
13445,13402
13459,13415
13472,13415
13494,13505
13511,13402
13544,13505
