src, dst
103,727
107,1203
121,1089
125,1089
132,1898
132,1898
132,1089
136,2220
148,727
160,1219
189,151
195,1089
195,1898
195,4308
201,2220
215,1898
215,1898
219,2220
225,3718
259,727
265,4308
265,4366
265,4523
281,1581
281,1898
281,1898
281,1316
281,4366
281,1089
317,1581
317,1898
317,1316
317,4366
317,1089
330,2220
373,727
597,5029
611,524
1123,1184
1130,4366
1162,1348
1176,997
1187,727
1197,5067
1198,1203
1313,413
1322,1310
1332,561
1332,547
1338,547
1341,1371
1365,1316
1411,517
1481,3255
1571,1548
1574,4988
1610,3718
1634,6027
1643,6341
1647,6360
1664,3273
1670,2045
1683,2045
1713,2021
1742,3780
1759,6275
1772,6384
1784,2045
1803,1695
1825,1695
1843,1630
1847,6248
1861,6237
1861,6154
1887,6237
1887,6154
1891,6154
1894,1637
1901,1830
1910,1830
2041,2045
2086,4961
2204,4537
2224,2103
2228,2986
2241,2103
2246,2986
2313,3285
2318,3379
2373,2268
2402,2268
2435,4878
2465,4878
2528,1548
2529,4988
2578,4988
2584,1548
2600,3255
2606,4770
2617,2956
2623,2868
2633,2254
2652,4770
2657,3255
2669,2592
2698,3979
2730,4201
2777,3780
2788,2678
2834,2743
2858,2743
2905,4961
2944,2868
2976,2868
2991,3392
2995,3843
3000,3905
3020,3255
3026,2592
3034,1463
3043,2645
3052,4856
3056,2592
3080,4770
3086,4856
3090,3285
3094,3379
3108,4131
3120,4523
3128,3100
3130,2738
3138,2889
3143,2868
3147,1585
3158,2868
3171,2889
3186,3100
3188,2738
3200,3255
3205,2592
3223,4247
3229,3100
3231,2738
3240,3100
3242,4770
3249,3100
3251,2738
3305,2021
3311,4008
3334,2021
3341,2071
3374,4023
3389,3316
3443,3407
3458,3407
3462,3273
3477,3993
3500,3407
3543,3273
3602,3273
3627,3407
3645,3255
3665,1463
3770,4961
3784,937
3801,912
3815,912
3820,4646
3839,1562
3867,2021
3873,2071
3910,6402
3921,2021
3928,2071
3944,3916
3947,6474
3950,2021
3969,3916
3973,2045
3987,3780
4002,3780
4017,3780
4038,2021
4093,4029
4100,2071
4122,4088
4123,4088
4125,3780
4167,1190
4187,6717
4195,3780
4228,4523
4241,3780
4270,1190
4293,6717
4301,3780
4328,1630
4335,6360
4347,6341
4352,903
4360,1562
4463,4404
4491,637
4572,1190
4586,929
4590,919
4623,912
4631,903
4661,4601
4669,4961
4680,4566
4701,4622
4701,4630
4716,4961
4752,6527
4773,4646
4792,1562
4873,4646
4876,1562
5032,4988
5107,1463
5126,4723
5126,1184
5131,4366
5138,1348
5192,5174
5193,5174
5218,3273
5228,3273
5242,1630
5253,1630
5260,1630
5377,637
5420,5092
5432,5364
5441,5196
5449,5400
5458,5280
5466,5400
5475,5325
5483,5407
5523,4470
5539,4390
5542,4366
5588,6384
5804,5733
5818,5757
5829,5733
5843,5757
5858,5733
5872,5757
5883,5733
5897,5757
5907,5436
5909,5453
5911,5414
5913,5470
6071,6527
6320,5029
6334,6275
6363,6505
6367,6341
6479,6360
6781,6584
6868,727
6874,1898
6874,1898
6878,2220
6885,3718
6916,727
6921,1898
6921,1898
6924,2220
6959,727
6965,1581
6965,1348
6970,2220
6981,3718
6994,727
6999,1581
6999,1348
7006,2220
7014,3718
7026,727
7033,1581
7033,1089
7037,2220
7045,3718
7057,727
7063,1581
7063,1089
7069,2220
7077,3718
7085,727
7094,1348
7103,727
7112,1089
7120,727
7125,1348
7125,4523
7132,4470
7157,413
7161,547
7176,413
7179,561
7194,413
7197,572
7211,413
7214,619
7227,413
7230,629
7251,727
7262,1581
7262,1371
7262,1535
7268,572
7268,413
7280,2220
7299,727
7306,1371
7306,1219
7306,1535
7316,572
7316,413
7326,2220
7354,572
7354,413
7377,572
7377,413
7395,727
7405,1371
7405,1219
7405,1535
7413,572
7413,413
7425,2220
7451,727
7457,1581
7457,1316
7464,2220
7488,727
7493,1581
7493,1316
7502,2220
7522,727
7527,1581
7527,1316
7532,2220
7553,727
7558,1581
7558,1316
7565,2220
7590,727
7593,1316
7596,2220
7618,727
7623,1581
7623,1316
7630,2220
7653,727
7656,1316
7659,2220
7683,727
7688,1581
7688,1316
7693,2220
7715,727
7720,1581
7720,1316
7730,2220
7751,727
7754,1316
7760,2220
7777,727
7782,1581
7782,1316
7790,2220
7818,1581
7818,1316
7818,727
7823,2220
7846,727
7851,1581
7851,1316
7856,2220
7881,727
7884,1316
7887,2220
7907,727
7912,1581
7912,1316
7919,2220
7940,727
7949,1316
7964,727
7971,1581
7971,1316
7971,1535
7982,2220
8018,413
8035,413
8048,413
8061,413
8067,619
8081,413
8087,629
8121,727
8129,1581
8129,1316
8129,1316
8134,2220
8145,3718
8158,727
8165,1581
8165,1316
8165,1371
8168,413
8176,2220
8184,3718
8196,727
8203,1581
8203,1089
8207,2220
8215,3718
8227,727
8233,1581
8233,1089
8239,2220
8247,3718
8255,727
8266,1316
8266,1316
8275,727
8284,1089
8292,727
8297,1316
8297,4523
8304,4470
8314,727
8322,1581
8322,1371
8326,572
8326,413
8336,2220
8354,727
8361,1581
8361,1371
8365,572
8365,413
8373,2220
8404,727
8412,1581
8412,1089
8417,2220
8427,3718
8436,727
8445,1581
8445,1089
8453,2220
8467,727
8472,1581
8472,1089
8477,2220
8493,8730
8519,8730
8568,727
8571,1581
8574,2220
8581,3718
8587,8730
8611,8730
8636,8730
8663,8730
8708,727
8711,1581
8716,2237
8738,1348
8738,727
8746,1316
8746,727
8754,1371
8754,727
8757,413
8779,727
8792,727
8797,1581
8797,4523
8802,1268
8806,2220
8825,727
8828,1089
8834,727
8837,1268
8839,727
8902,727
8907,727
8916,1268
8925,727
8929,727
8932,1089
8945,1268
9007,727
9011,4797
9015,4646
9028,4566
9037,727
9040,4797
9044,4646
9054,4566
9062,727
9065,4797
9070,4646
9076,4566
9084,727
9087,4797
9090,4646
9100,4566
9108,727
9111,4797
9114,4646
9120,4566
9132,727
9135,4797
9138,4646
9144,4566
9156,727
9159,4797
9162,4797
9165,4797
9168,4797
9171,4646
9185,4566
9201,727
9210,4797
9252,727
9257,1089
9267,4797
9270,4646
9285,727
9289,1089
9296,4797
9299,4646
9311,727
9315,1089
9322,4797
9325,4646
9338,727
9342,1089
9349,4797
9352,4646
9417,727
9422,4797
9422,1535
9432,2220
9450,727
9457,1089
9457,4797
9457,1535
9466,2220
9485,727
9490,4797
9490,1535
9504,2220
9525,727
9532,1089
9532,4797
9532,1535
9545,2220
9564,727
9569,4797
9569,1535
9582,2220
9601,727
9604,1535
9610,4797
9610,1089
9623,2220
9642,727
9647,4797
9647,1535
9655,1089
9664,2220
9688,727
9694,4404
9694,1089
9701,4566
9715,727
9722,4404
9722,4404
9722,1089
9726,4566
9738,727
9743,4452
9743,1089
9749,4566
9761,727
9772,4404
9772,1089
9781,727
9795,1581
9795,4404
9795,1089
9799,2220
9817,727
9830,1581
9830,4404
9830,4404
9830,1089
9833,2220
9848,727
9859,1581
9859,4452
9859,1089
9863,2220
9878,727
9883,4404
9889,4404
9898,727
9904,4452
9910,4452
9918,727
9925,4404
9925,1089
9958,4452
9958,727
9980,4452
9980,727
9983,4404
10004,4452
10004,727
10014,4452
10039,1219
10039,1535
10051,1581
10064,727
10068,10032
10078,2220
10093,727
10096,10032
10098,1945
10108,2220
10119,727
10122,10032
10124,1945
10134,2220
10145,727
10148,10032
10150,1945
10160,2220
10171,727
10176,1089
10180,10032
10189,2220
10200,727
10206,1945
10206,1089
10209,10032
10217,2220
10228,727
10231,10032
10235,1945
10235,1316
10246,2220
10257,727
10260,10032
10264,1945
10264,1316
10273,2220
10284,727
10287,10032
10291,1945
10291,1316
10300,2220
10311,727
10314,10032
10318,1945
10318,1316
10328,2220
10392,727
10398,1898
10398,1535
10410,2220
10421,727
10428,1898
10428,1931
10428,1535
10438,2220
10447,727
10454,1898
10454,1931
10454,1535
10464,2220
10474,727
10481,1898
10481,1931
10481,1535
10491,2220
10500,727
10509,1581
10509,1898
10509,1089
10509,1535
10522,2220
10531,727
10544,1581
10544,1898
10544,1931
10544,1316
10544,1089
10544,1535
10557,2220
10572,10712
10606,10712
10628,10712
10650,10712
10672,10712
10694,10712
10720,1348
10720,727
10727,1316
10727,727
10732,1371
10732,727
10735,413
10741,1089
10741,727
10751,10772
10781,1348
10781,727
10792,1316
10792,1316
10792,727
10799,1371
10799,1371
10799,727
10801,413
10803,413
10808,1089
10808,727
10821,727
10825,1089
10828,1348
10831,1316
10834,1371
10836,413
10893,727
10901,1581
