src, dst
10054,10046
14134,14126
15,2055
44,3111
81,2055
99,3111
169,2055
233,2055
270,2055
327,2055
400,372
416,2055
464,2055
509,2055
530,3111
539,3111
557,2055
599,2055
699,2055
731,3111
736,3111
758,2055
795,3111
827,2055
843,3111
852,3111
880,2055
918,3111
980,933
993,2055
1035,2055
1053,3111
1057,3111
1060,3111
1099,2055
1111,3111
1117,3111
1131,2055
1176,1149
1181,1149
1192,2055
1257,2055
1309,3357
1326,3111
1346,3111
1358,3111
1361,3111
1364,3111
1398,3111
1406,3111
1463,2055
1482,3111
1491,3111
1521,2055
1548,2055
1624,2055
1654,1597
1656,3111
1664,3111
1670,3111
1679,3111
1698,3111
1701,3111
1916,2055
1922,2003
1942,1864
1962,1979
1975,1979
1999,2003
2078,2808
2083,2074
2145,3870
2160,3111
2165,3111
2172,2033
2176,3045
2264,2499
2269,2499
2380,2396
2385,2435
2391,2448
2515,2703
2534,2334
2539,2665
2644,2626
2648,2626
2651,2579
2653,3111
2818,2870
2914,3455
2958,2298
2969,4134
2977,2220
2983,4056
3011,3357
3031,2242
3039,4078
3050,3881
3061,3881
3095,3881
3126,3870
3151,3870
3167,3870
3383,3827
3388,3827
3401,2242
3410,4078
3468,2298
3473,4134
3478,3455
3493,1720
3552,3571
3565,3571
3570,3526
3707,3940
3798,2242
3812,2298
3844,3357
4100,4335
4105,4335
4216,4232
4221,4271
4227,4284
4351,2703
4370,4170
4375,4501
4480,4462
4484,4462
4487,4415
4489,3111
4628,4593
4632,4633
4665,4593
4755,4633
4811,4946
4821,4946
5117,5061
5160,5061
5171,6203
5281,6621
5292,6004
5366,5357
5384,5353
5405,5353
5424,6004
5438,5353
5444,6181
5464,6004
5474,5353
5528,6181
5538,6237
5554,6237
5558,6226
5575,6181
5618,5357
5621,5357
5627,5298
5646,5889
5736,5766
5752,5766
5778,5849
5782,5793
5976,4547
6020,6082
6045,6273
6086,6408
6129,6181
6135,6367
6140,6082
6229,6367
6233,6004
6262,6213
6268,6239
6271,6239
6335,6226
6343,6213
6397,6463
6403,6517
6897,1846
6902,2055
7000,1720
7004,1746
7009,1765
7014,1746
7018,1765
7065,2055
7072,7907
7100,2055
7103,2220
7114,2055
7117,4056
7236,7237
7549,7213
7582,7276
7586,7360
7591,7380
7637,7213
7665,7276
7669,7360
7673,7380
7963,2055
8155,2055
8206,2055
8261,2055
8310,2055
8371,2055
8485,8500
8499,8445
8881,7060
8887,8785
8894,3111
8905,7060
8910,8785
8931,3111
8947,7060
8952,8785
8958,3111
8972,7060
8977,8785
8997,3111
9005,7060
9010,8785
9026,3111
9044,7060
9049,8785
9068,3111
9076,7060
9081,8785
9096,7060
9101,8785
9132,7060
9137,8785
9157,7060
9162,8785
9190,7060
9195,8785
9227,7060
9232,8785
9260,7060
9265,8785
9296,7060
9301,8785
9417,1846
9430,1864
9450,1939
9462,1946
9474,1946
9482,1957
9499,1957
9513,1957
9539,1846
9555,1939
9585,1939
9628,1846
9642,1939
9667,1939
9732,2055
9781,2055
9790,3111
9816,2055
9860,2055
9901,2055
10077,7094
10135,2220
10146,2055
10151,2220
10165,7094
10168,7276
10171,2396
10179,7094
10182,7360
10185,2435
10193,7094
10196,7380
10199,2448
10209,7094
10212,7380
10214,2448
10224,7124
10296,7140
10313,7094
10332,2242
10352,7189
10361,7094
10364,2334
10435,2703
10482,2703
10484,2729
10556,7213
10600,2055
10722,7516
10738,7516
10749,7516
10839,2055
10845,7714
10845,7812
10847,3357
10914,2055
10920,7714
10920,7812
10921,7714
10921,7812
10922,7714
10922,7812
10961,7714
10961,7812
10964,2055
10976,3418
11041,2055
11046,10811
11053,10811
11064,2055
11158,2055
11186,2870
11201,2055
11210,2870
11237,2055
11248,2870
11295,2055
11304,3357
11315,2055
11362,3357
11365,3111
11396,2055
11446,3418
11446,2055
11492,2055
11503,3418
11546,2055
11551,3418
11577,2055
11586,3455
11601,2055
11616,3455
11634,2055
11639,3604
11661,7060
11671,3111
