id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
1,Program,,-1,-1,1,0,64,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
5,Identifier,module,-1,-1,1,0,1,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
6,Identifier,exports,-1,-1,1,7,1,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
7,ObjectExpression,,-1,-1,1,17,64,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
9,Identifier,extends,-1,-1,2,2,2,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
10,ArrayExpression,,-1,-1,2,11,2,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
12,Identifier,globals,-1,-1,3,2,3,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
13,ObjectExpression,,-1,-1,3,11,5,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
15,Identifier,self,-1,-1,4,4,4,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
17,Identifier,env,-1,-1,6,2,6,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
18,ObjectExpression,,-1,-1,6,7,9,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
20,Identifier,node,-1,-1,7,4,7,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
22,Identifier,es2020,-1,-1,8,4,8,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
24,Identifier,parserOptions,-1,-1,10,2,10,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
25,ObjectExpression,,-1,-1,10,17,12,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
27,Identifier,sourceType,-1,-1,11,4,11,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
29,Identifier,rules,-1,-1,13,2,13,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
30,ObjectExpression,,-1,-1,13,9,63,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
65,Identifier,radix,-1,-1,52,4,52,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
69,ArrayExpression,,-1,-1,58,28,58,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/.eslintrc.js
71,Program,,-1,-1,2,0,176,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
75,Identifier,module,-1,-1,2,0,2,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
76,Identifier,exports,-1,-1,2,7,2,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
77,FunctionExpression,,1,-1,2,17,176,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
78,Identifier,grunt,-1,-1,2,27,2,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
81,CallExpression,initConfig,-1,1,3,2,135,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
83,Identifier,initConfig,-1,-1,3,8,3,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
84,ObjectExpression,,-1,-1,3,19,135,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
86,Identifier,pkg,-1,-1,4,4,4,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
87,CallExpression,readJSON,-1,1,4,9,4,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
90,Identifier,file,-1,-1,4,15,4,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
91,Identifier,readJSON,-1,-1,4,20,4,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
93,Identifier,clean,-1,-1,6,4,6,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
94,ArrayExpression,,-1,-1,6,11,6,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/handlebars.js/Gruntfile.js
