id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
76,Identifier,browser,-1,-1,26,11,26,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
78,Identifier,stats,-1,-1,26,27,26,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
80,VariableDeclaration,,-1,-1,27,4,27,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
82,Identifier,versions,-1,-1,27,8,27,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
85,ForInStatement,,-1,-1,28,4,33,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
86,VariableDeclaration,,-1,-1,28,9,28,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
88,Identifier,version,-1,-1,28,13,28,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
90,VariableDeclaration,,-1,-1,29,6,29,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
92,Identifier,support,-1,-1,29,10,29,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
94,IfStatement,,-1,-1,30,6,32,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
95,CallExpression,match,-1,1,30,10,30,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
99,CallExpression,push,-1,1,31,8,31,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
101,Identifier,push,-1,-1,31,13,31,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
105,CallExpression,callback,-1,1,36,2,36,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
106,CallExpression,sort,-1,1,36,11,36,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
