src, dst
171,103
217,103
753,695
759,695
840,824
870,824
883,824
900,824
925,824
936,824
943,754
948,824
978,824
998,824
1010,824
1015,748
1019,824
1027,389
1032,824
1068,311
1073,824
1080,824
1095,311
1100,824
1107,824
1131,824
1264,777
1283,777
1322,777
1343,777
1361,777
1393,777
1423,777
1453,777
1480,777
1495,777
1515,777
1537,777
1564,777
1599,777
1642,777
1699,777
1752,777
1759,12
1805,10436
1813,10370
1856,1785
1862,10295
1890,10436
1899,10295
1920,1785
1927,10295
1948,1785
1952,10295
1973,1785
1979,10295
2011,1785
2040,1808
2045,10295
2068,1808
2072,10295
2097,1808
2102,10295
2126,1808
2130,10295
2154,1808
2159,10295
2183,1808
2188,10295
2218,1785
2247,1808
2251,10295
2279,1808
2283,10295
2307,1808
2312,10295
2336,1808
2340,10295
2364,1808
2369,10295
2393,1808
2398,10295
2426,1808
2431,10295
2455,1808
2459,10295
2483,1808
2488,10295
2516,1808
2520,10295
2544,1808
2548,10295
2572,1808
2577,10295
2601,1808
2606,10295
2630,1808
2635,10295
2663,1808
2667,10295
2691,1808
2695,10295
2719,1808
2724,10295
2748,1808
2753,10295
2777,1808
2782,10295
2812,1785
2825,1808
2829,10295
2851,1808
2855,10295
2877,1808
2882,10295
2904,1808
2908,10295
2930,1808
2935,10295
2957,1808
2962,10295
3027,10436
3069,3007
3075,10295
3106,10436
3115,10295
3136,3007
3143,10295
3164,3007
3168,10295
3189,3007
3197,10295
3238,3007
3244,10295
3309,10370
3317,10295
3369,3007
3381,10370
3389,10295
3415,3007
3420,10370
3426,10295
3451,3007
3460,10370
3466,10295
3491,3007
3500,10370
3506,10295
3531,3007
3540,10370
3546,10295
3571,3007
3580,10370
3586,10295
3611,3007
3619,12
3623,10295
3643,3007
3650,12
3653,10295
3673,3007
3680,12
3683,10295
3703,3007
3711,10370
3717,10295
3742,3007
3747,10370
3755,10295
3786,3007
3794,10370
3801,10295
3832,3007
3837,10370
3845,10295
3876,3007
3882,10370
3888,10295
3916,3007
3922,10370
3930,10295
4009,10436
4025,10370
4063,3980
4069,10295
4097,10436
4106,10295
4171,4012
4176,10295
4284,3980
4290,10295
4306,12
4368,777
4379,4012
4385,10295
4457,777
4467,4012
4473,10295
4515,10436
4522,12
4525,10295
4554,10436
4560,12
4563,10295
4621,10436
4664,4601
4670,10295
4698,10436
4707,10295
4728,4601
4735,10295
4756,4601
4760,10295
4781,4601
4787,10295
4812,4601
4820,10370
4829,10295
4859,4601
4864,10370
4871,10295
4896,4601
4902,10370
4909,10295
4934,4601
4940,10370
4947,10295
4975,4601
4980,10370
4987,10295
5018,4601
5023,10370
5031,10295
5056,4601
5062,10370
5070,10295
5095,4601
5101,10370
5109,10295
5136,4601
5141,10370
5149,10295
5211,10436
5254,5191
5260,10295
5288,10436
5297,10295
5318,5191
5325,10295
5346,5191
5350,10295
5371,5191
5377,10295
5402,5191
5410,10370
5419,10295
5449,5191
5454,10370
5461,10295
5486,5191
5492,10370
5500,10295
5525,5191
5531,10370
5538,10295
5566,5191
5571,10370
5578,10295
5648,10436
5690,5628
5696,10295
5727,10436
5736,10295
5757,5628
5764,10295
5785,5628
5789,10295
5810,5628
5816,10295
5857,5628
5863,10295
5928,10370
5936,10295
5988,5628
5995,10370
6003,10295
6029,5628
6038,10370
6044,10295
6069,5628
6074,10370
6080,10295
6105,5628
6110,10370
6116,10295
6141,5628
6149,10370
6155,10295
6180,5628
6185,10370
6191,10295
6216,5628
6224,12
6228,10295
6248,5628
6255,12
6258,10295
6278,5628
6285,12
6288,10295
6308,5628
6316,10370
6322,10295
6347,5628
6352,10370
6360,10295
6391,5628
6396,10370
6404,10295
6435,5628
6440,10370
6448,10295
6479,5628
6485,10370
6491,10295
6519,5628
6524,10370
6531,10295
6575,10436
6615,6569
6623,10370
6632,10295
6683,6569
6689,10370
6695,10295
6722,6569
6729,10370
6735,10295
6797,10436
6840,6777
6846,10295
6874,10436
6883,10295
6904,6777
6911,10295
6932,6777
6936,10295
6957,6777
6963,10295
6988,6777
6995,10370
7005,10295
7031,6777
7037,10370
7044,10295
7069,6777
7075,10370
7081,10295
7106,6777
7112,10370
7119,10295
7147,6777
7152,10370
7159,10295
7205,12
7256,777
7270,7235
7290,777
7320,777
7327,11961
7365,777
7416,10436
7459,7396
7465,10295
7493,10436
7502,10295
7527,7396
7533,10295
7540,12
7567,7396
7572,10295
7578,12
7599,7396
7605,10295
7611,12
7632,7396
7636,10295
7642,12
7684,11961
7708,11961
7727,11961
7746,11961
7765,11961
7801,777
7817,11961
7864,11961
7886,11961
7906,11961
7924,11961
7943,11961
7993,777
8003,11961
8059,8038
8062,8038
8065,8038
8070,8038
8072,8038
8074,8038
8083,8038
8085,8038
8087,8038
8130,777
8174,11961
8198,11961
8222,11961
8257,777
8266,11961
8285,777
8296,11961
8331,777
8342,11961
8368,11961
8390,777
8401,11961
8425,12
8448,777
8454,12
8473,777
8479,12
8525,8038
8536,777
8554,8038
8565,777
8579,8038
8591,777
8655,777
8679,777
8696,777
8711,777
8769,11961
8777,11961
8796,11961
8836,11961
8870,11961
8887,11961
8905,777
8913,11961
8933,777
8941,11961
8969,777
8976,11961
8994,777
9009,11961
9089,11961
9106,11961
9123,777
9145,11961
9171,777
9185,11961
9234,777
9240,11961
9256,777
9260,11961
9374,10370
9387,10295
9439,10370
9448,10295
9529,777
9582,11961
9592,11961
9638,11961
9646,11961
9706,777
9735,10370
9746,10295
9795,10370
9802,10295
9874,777
9884,11961
9908,777
9931,777
9960,777
9967,11961
10029,777
10047,10023
10054,10023
10058,10023
10062,10023
10066,10023
10072,10023
10076,10023
10080,10023
10084,10023
10088,10023
10092,10023
10096,10023
10100,10023
10104,10023
10119,10023
10124,10023
10140,10023
10145,10023
10160,10023
10165,10023
10176,777
10190,10172
10195,10172
10222,777
10236,12
10257,777
10268,12
10399,11961
10407,11961
10417,10311
10457,777
10465,777
10476,10311
10533,11961
10550,11961
10611,10589
10616,10589
10625,10589
10669,389
10684,389
10692,10589
10694,389
10707,10589
10718,389
10744,10589
10748,10589
10752,10589
10794,389
10819,389
10843,389
10854,10589
10871,389
10883,10589
10892,389
10910,389
11010,11961
11064,11961
11104,11961
11136,11961
11185,11961
11233,11961
11264,11961
11294,11961
11311,11961
11349,11961
11377,11961
11434,11961
11481,11961
11507,777
11515,11961
11532,777
11540,11961
11579,777
11587,11961
11627,11961
11679,11961
11705,11961
11731,11961
11801,11961
11822,11961
11846,11961
11869,777
11879,11961
12017,12001
12018,103
12036,12001
12037,103
12048,12001
12049,103
12067,12001
12068,103
12074,12001
12075,103
12087,12001
12088,103
12096,12
