src, dst
19316,10496
19352,10496
19383,10496
19432,10496
19470,10496
20303,10802
20334,10802
20370,10802
23340,11819
23376,11819
23416,11819
23454,11819
25623,12611
25659,12611
25699,12611
35400,13935
35433,13935
35491,13935
35531,13935
35567,13935
35600,13935
37678,14561
37714,14561
37754,14561
37792,14561
37828,14561
37860,14561
37889,14561
40257,15396
40293,15396
40353,15396
40391,15396
40436,15396
40475,15396
40512,15396
42908,16112
42944,16112
42981,16112
43025,16112
44745,16666
44781,16666
44818,16666
44862,16666
21,22
37,73
63,73
155,162
235,236
251,287
277,287
324,388
430,412
433,298
476,477
492,525
517,525
639,640
655,697
683,697
910,1136
922,994
943,1408
964,940
972,1408
989,1602
997,1602
1001,1374
1012,949
1040,994
1045,994
1056,1594
1079,1050
1086,1316
1090,1586
1104,1408
1151,1285
1167,976
1176,1020
1189,1194
1226,976
1245,1020
1259,1408
1262,1618
1269,1408
1272,1618
1309,1408
1312,1618
1321,1594
1381,1586
1419,1586
1433,1594
1446,1316
1465,1632
1471,1316
1478,1452
1498,976
1506,1327
1559,1452
1565,1576
1572,994
1782,1783
1798,1834
1824,1834
1998,2402
2010,2460
2016,2363
2026,2042
2045,2363
2050,2238
2056,2061
2067,2363
2087,2437
2133,2392
2160,2460
2245,2363
2262,2392
2312,2363
2317,2460
2414,2437
2429,2460
2433,2363
2579,2580
2595,2617
2615,2617
2723,2724
2739,2766
2762,2766
2821,2800
2843,3320
2853,3142
2899,3320
2906,3142
2951,3117
2976,2934
3011,2983
3014,2816
3026,2913
3038,2800
3045,2863
3046,2833
3072,2913
3114,3067
3134,2963
3140,2963
3154,2934
3161,2816
3187,3067
3200,3089
3223,3067
3246,3117
3294,3320
3359,3360
3375,3397
3395,3397
3477,3446
3489,3446
3548,3400
3557,3400
3564,3446
3568,3569
3584,3611
3607,3611
3826,3685
3845,3618
3850,3707
3859,3618
3862,3707
3870,3618
3873,3685
3879,3880
3895,3943
3925,3943
4097,4320
4106,4339
4127,4459
4152,4224
4156,4161
4209,4714
4219,4349
4273,4558
4279,4614
4316,4714
4335,4614
4455,4614
4482,4224
4487,4623
4505,4714
4544,4623
4554,4224
4598,4775
4907,4908
4923,4971
4953,4971
5108,5376
5117,5424
5122,5434
5147,5267
5151,5156
5396,5267
5457,5267
5636,5637
5652,5688
5678,5688
5851,5868
5871,6183
5876,5976
5895,6054
6076,6081
6111,6248
6115,6086
6150,6327
6154,6086
6169,6101
6181,6101
6257,6327
6274,6288
6418,6419
6434,6470
6460,6470
6630,6944
6636,6920
6648,6837
6666,7091
6675,6929
6705,6779
6710,6715
6729,6715
6760,7036
6795,6779
6821,7036
6862,6920
6935,6920
6940,7091
6948,7077
6957,6962
6966,7099
6973,7091
6979,7109
6990,7077
7000,7077
7004,7009
7020,7077
7028,7077
7041,7109
7070,7054
7072,7054
7209,7210
7225,7261
7251,7261
7382,7663
7417,7703
7453,7578
7491,7568
7549,7703
7553,7568
7604,7487
7638,7703
7659,7578
7672,7612
7681,7612
7690,7612
7699,7612
7762,7763
7778,7811
7803,7811
7911,8057
7918,8008
7938,8093
7965,8008
7970,8093
7976,7984
8066,8008
8099,8008
8108,8109
8122,8156
8144,8156
8252,8253
8268,8301
8293,8301
8425,8459
8433,8512
8530,8531
8544,8568
8562,8568
8763,8734
8781,8583
8791,8734
8915,8880
9001,8955
9007,8933
9076,9050
9085,8667
9108,9050
9121,8723
9240,9241
9254,9278
9272,9278
9532,9389
9561,9562
9577,9610
9602,9610
9668,9643
9672,9733
9677,9751
9687,9751
9693,9751
9703,9825
9710,9825
9716,9825
9720,9825
9729,9643
9736,9810
9759,9643
9780,9810
9805,9859
9855,9859
9885,9886
9901,9934
9926,9934
10023,10277
10053,10202
10100,10264
10115,10264
10128,10161
10215,10081
10224,10112
10242,10081
10251,10141
10260,10112
10465,10645
10470,10477
10490,10608
10540,17015
10591,10653
10596,12712
10611,12778
10680,12763
10694,10677
10697,10567
11055,10567
11087,12900
11094,11316
11106,11174
11127,11588
11146,11124
11154,11588
11169,11778
11177,11778
11181,11554
11192,11133
11220,11174
11225,11174
11236,11770
11259,11230
11266,11496
11270,11762
11284,11588
11297,18008
11331,11465
11347,11158
11356,11200
11364,18211
11369,11374
11380,12878
11406,11158
11425,11200
11439,11588
11442,11794
11449,11588
11452,11794
11461,17944
11489,11588
11492,11794
11501,11770
11518,12900
11535,12900
11561,11762
11599,11762
11611,11770
11624,11496
11643,11806
11649,11496
11656,11630
11676,11158
11684,11507
11735,11630
11737,10645
11741,11752
11748,11174
11765,12900
11773,12878
11874,13044
11939,12878
12072,10567
12088,12878
12099,13030
12107,12878
12129,12529
12141,12587
12147,12492
12157,12173
12176,12492
12181,12369
12187,12192
12198,12492
12218,12564
12264,12519
12291,12587
12350,10645
12376,12492
12393,12519
12435,13044
12441,12492
12446,12587
12486,10645
12541,12564
12551,13044
12556,12587
12560,12492
12568,12878
12576,12878
12687,13055
13019,12878
13034,12812
13039,12900
13048,12812
13051,12900
13059,12812
13062,12878
13227,10567
13234,12900
13245,13468
13254,13486
13273,17614
13275,13604
13300,13372
13304,13309
13343,17646
13357,13859
13362,16804
13367,13496
13403,17237
13416,10645
13421,13703
13427,13759
13446,16885
13451,17237
13464,13859
