src, dst
72,36
83,51
87,36
353,40929
522,487
529,431
540,487
563,487
590,564
593,574
603,506
604,523
605,541
626,574
652,487
654,45537
696,609
846,798
867,798
877,45398
889,45304
902,671
912,609
922,609
934,45398
960,45304
969,671
974,609
995,45398
1000,609
1008,798
1016,798
1038,698
1082,609
1096,639
1166,40929
1216,45537
1224,45537
1237,45537
1250,45537
1265,1228
1277,1228
1286,1220
1290,1257
1294,1257
1300,1220
1327,1211
1337,1257
1346,1228
1354,41138
1384,1211
1409,1211
1412,1257
1459,40929
1546,45537
1559,45537
1588,1499
1752,40929
1818,1617
1825,1699
1843,1628
1857,45537
1873,45537
1890,1637
1897,1645
1901,1675
1918,39939
1928,45537
1991,39939
1998,1938
2001,45537
2057,1892
2067,1960
2137,45537
2162,45537
2209,45537
2334,40929
2382,47131
2429,47131
2430,2399
2435,45537
2445,45537
2545,39765
2566,40234
2587,41005
2605,41005
2620,45476
2626,2388
2633,45476
2669,2388
2683,2450
2691,2388
2698,45476
2705,2388
2712,2450
2716,2388
2723,40234
2730,2450
2743,45476
2749,2388
2752,2388
2769,39765
2785,2450
2795,2388
2816,2423
2829,2440
2871,40929
3093,3000
3103,45537
3182,40929
3310,3129
3320,45537
3379,40929
3476,45537
3495,3464
3511,41138
3533,3464
3544,3464
3550,3464
3596,40929
3685,3630
3705,3652
3741,39939
3745,3675
3761,39939
3764,3675
3767,45537
3793,45537
3854,40929
3961,3943
3964,45537
3977,45427
3988,45457
4040,3913
4062,3955
4068,3913
4086,3955
4095,3994
4103,46720
4112,3994
4126,45304
4138,4087
4236,45398
4240,3913
4242,3972
4244,3983
4248,4087
4259,45398
4262,3913
4264,3972
4266,3983
4270,4087
4285,3913
4289,45398
4304,39670
4310,3994
4323,45398
4326,3913
4328,3972
4330,3983
4336,39524
4345,4087
4368,45398
4371,3913
4373,3972
4375,3983
4384,3994
4518,4468
4580,4468
4592,4480
4647,40929
4745,4574
4756,4444
4760,4597
4763,4609
4792,4406
4798,4480
4801,4522
4804,4480
4807,4544
4809,4497
4815,45537
4824,4729
4846,4468
4851,4811
4873,4468
4878,4811
4949,4827
5020,40929
5105,45537
5131,4976
5133,4976
5218,42089
5331,42089
5371,45537
5380,45537
5460,45537
5483,45537
5529,5416
5536,45537
5591,5416
5598,45537
5622,40929
5637,5487
5645,41138
5664,5540
6016,40929
6113,5955
6119,5910
6126,45537
6144,5971
6154,5910
6160,45537
6224,40929
6273,6245
6306,6266
6315,6266
6326,45537
6340,6245
6348,45537
6359,6245
6412,40929
6604,6556
6822,6801
6832,6801
6841,6801
6853,6681
6856,6522
6872,6577
6883,6556
6907,45537
6970,6611
7016,40929
7073,39739
7077,45537
7101,39739
7201,40929
7281,7240
7292,7240
7335,7270
7336,7275
7342,7294
7358,41484
7368,7262
7388,7240
7408,7240
7424,7262
7465,7275
7472,7372
7485,45537
7501,41457
7547,41457
7578,45537
7586,41457
7602,7282
7608,7262
7610,7362
7623,7313
7624,7321
7629,7418
7645,41484
7665,7648
7709,7634
7711,7654
7713,7307
7716,7327
7719,41457
7723,7300
7727,7480
7749,7648
7755,7327
7761,7300
7768,7480
7770,41457
7774,7480
7793,41457
7865,7634
7869,7800
7893,7634
7896,7800
7938,41457
7940,7850
7946,7343
7947,7880
7958,7343
7962,7775
7967,41457
7975,7362
7977,7282
7991,7343
7997,7775
8008,7480
8015,7906
8018,7667
8023,7963
8026,7573
8107,40929
8150,8038
8221,8151
8226,8151
8230,8168
8236,45537
8275,45537
8289,45537
8320,45537
8348,8194
8416,40929
8600,8513
8613,8513
8623,8513
8698,45537
8724,8641
8734,45537
8757,8641
8766,45537
8821,8641
8834,8641
8843,45537
8894,8641
8906,8641
8915,45537
8937,45537
9073,8911
9078,8624
9081,8692
9088,8933
9093,8624
9096,8730
9102,8624
9109,8692
9115,8762
9117,8624
9124,8730
9130,8839
9180,40929
9232,9203
9268,45537
9296,45537
9322,45537
9340,45537
9406,40929
9511,45537
9529,45537
9577,40929
9629,9600
9633,9600
9664,45537
9699,9600
9719,45537
9816,40929
9842,42180
9848,42150
9876,47131
9879,45537
9917,9763
9921,9763
9975,9763
9979,9763
10000,9763
10034,46720
10124,9871
10131,45537
10143,9885
10203,10027
10206,9871
