src, dst
2172,2003
6233,6203
6491,6468
13755,13582
17928,17896
18212,18185
3,4
19,65
64,65
74,83
74,77
74,75
148,83
166,83
238,206
245,206
252,206
259,206
266,206
335,29285
348,29285
361,29285
370,29285
793,695
3222,3071
5879,5880
5879,5880
5879,5880
5879,5880
5879,5880
5879,5880
5879,5880
5879,5880
5879,5880
5879,5880
5879,5880
5879,5880
6818,6760
7586,7622
7866,7827
7880,7817
7882,7848
7950,7817
7952,7848
8165,8762
8167,8762
8173,8127
8194,8762
8195,8762
8200,8127
8205,8134
8210,8105
8212,8134
8215,8134
8232,8269
8237,8245
8244,8269
8264,8762
8265,8762
8284,8105
8292,8155
8301,8155
8319,8187
8324,8245
8338,8187
8342,8187
8346,8352
8349,8187
8360,8224
8374,8652
8389,8505
8393,8451
8397,8534
8401,8505
8410,8505
8415,8459
8419,8459
8449,8677
8500,8505
8528,8224
8537,8505
8538,8580
8540,8580
8564,8541
8569,8580
8669,8224
8682,8608
8686,8608
8690,8622
8694,8622
8712,8505
8715,8769
8719,8769
8723,8652
8727,8560
8731,8560
8746,8505
8859,8860
8870,8890
8885,8890
8929,8907
8929,8914
8937,8945
8939,8951
8941,9024
8943,9091
9034,9068
9067,9068
9566,8930
9580,9540
9629,9385
9642,9385
9724,9664
9731,9705
9770,9342
9809,9385
9855,9342
9867,9664
9879,9342
9887,8930
9946,9385
9947,9912
9960,9952
9990,9342
9998,9342
10038,9342
10068,9385
10069,10039
10126,9342
10189,8930
10261,9385
10272,9385
10322,9664
10340,10215
10354,9385
10392,9342
10412,9385
10435,8930
10467,9385
10517,9385
10537,10462
10648,10600
10798,10624
10804,10617
10823,9223
10836,8893
10836,8907
10836,8914
10858,10760
10866,10819
10879,10215
10889,10469
10898,10307
10900,10215
10906,10215
10908,9197
10916,10624
10921,10631
11177,10978
11192,11033
11200,11033
11204,10966
11213,11173
11221,10978
11223,11081
11239,11240
11251,11263
11261,11263
11677,11703
11896,29285
11909,29285
11922,29285
11931,29285
12367,12265
14811,14660
17519,17520
17519,17520
17519,17520
17519,17520
17519,17520
17519,17520
17519,17520
17519,17520
17519,17520
17519,17520
17519,17520
17519,17520
17939,18377
17943,18377
17965,19644
17969,18037
18017,19644
18020,19379
18117,18377
18121,18377
18142,19644
18146,18037
18150,19379
18201,18945
18203,18377
18207,18377
18226,19644
18250,18893
18251,18893
18280,18377
18284,18377
18291,18377
18475,18377
18478,18377
18484,18413
18492,18377
18514,18974
18518,18974
18522,18974
18567,18377
18571,18377
18608,18537
18640,18647
18981,18893
19109,19644
19139,19644
19200,18377
19204,18377
19209,18377
19212,18377
19224,18377
19238,19644
19242,18037
19246,19379
19308,18945
19310,18377
19314,18377
19319,18377
19322,18377
19333,18377
19347,19644
19386,18945
19437,18680
19459,19495
19488,18377
19491,18377
19631,18377
19754,19722
19761,19722
19768,19722
19775,19722
19782,19722
20183,20176
20210,20176
20218,20176
20226,20176
20235,20176
20243,20176
20251,20176
20263,20256
20287,20176
20336,20319
20347,20341
20356,20341
20364,20341
20372,20341
20381,20341
20389,20341
20397,20341
20413,20341
20442,20341
20457,20447
24475,24371
24497,24371
24541,24371
27165,27147
27477,27365
27807,27793
28046,27973
28105,27984
28160,27990
28202,27999
28244,28006
28286,28016
28332,27973
28390,27984
28447,27990
28490,27999
28533,28006
28576,28016
28664,28606
28719,28613
28774,28618
28816,28624
28858,28630
28900,28637
28946,28606
29003,28613
29060,28618
29103,28624
29146,28630
29189,28637
29559,29513
29566,29513
29588,29513
29594,29513
29602,29513
29609,29513
30616,30617
30708,30709
30835,30825
30870,30825
30881,30825
30892,30825
30903,30825
30915,30825
30926,30825
30937,30825
30949,30942
30978,30825
34514,34476
34728,34476
40585,40529
40596,40541
45576,45577
45634,45604
45636,45604
45638,45604
45640,45604
45647,45604
45655,45604
45778,45769
45813,45769
45824,45769
45835,45769
45847,45769
45858,45769
45869,45769
45881,45874
45910,45769
48371,48338
48565,48338
53256,53194
53267,53206
