src, dst
2627,2604
2632,2604
334,1355
334,885
345,885
348,885
394,4256
406,4270
408,415
444,415
446,4256
454,4270
456,415
621,380
621,384
716,569
773,794
786,4292
818,629
934,637
985,1209
1029,1209
1033,1209
1039,4292
1144,388
1173,1187
1252,315
1283,1209
1380,1423
1430,1209
1441,363
1506,1258
1575,1389
1612,1209
1640,1333
1665,629
1688,4270
1723,197
1739,885
1742,207
1749,1355
1768,323
1779,1137
1783,1355
1794,323
1805,1137
1809,1355
1819,323
1834,1355
1841,323
1856,1355
1873,323
1888,1355
1899,323
1914,1355
1925,323
1940,1355
2355,4292
2776,4270
2945,2664
3100,2990
3191,4256
3199,4270
3201,3188
3265,4256
3272,4270
3274,3247
3292,4270
3294,3247
3383,2664
3408,3188
3434,3188
3532,4256
3587,4256
3606,4270
3843,3337
3877,3809
3898,3809
3951,4134
3956,4146
3993,4183
4301,4270
4341,15871
4522,4465
4524,4465
4526,4465
4531,4465
4535,4465
4539,4465
4544,4465
4548,4465
4555,4465
4559,4465
4563,4465
4568,4465
4581,4489
4585,4489
4591,4489
4598,4489
4602,4489
4606,4489
4735,15871
4874,15871
5107,13866
5807,15871
5973,15871
6861,15871
7281,15871
7590,15871
7637,15871
7704,15871
7775,13866
8361,15871
8555,13866
9054,15871
9180,15871
9303,9137
9366,9137
9382,9137
9398,9137
9457,9145
9464,9145
9511,9145
9518,9145
9604,9137
9671,9137
9723,9145
9730,9145
9873,9887
9886,9842
9950,15871
10076,15871
10320,15871
10427,13866
11047,13866
11051,13866
11807,15871
12733,13866
12943,15871
13011,13866
13148,13866
13301,13866
13652,15871
13849,13952
13860,14548
14083,14436
14153,14436
14207,14436
14216,14436
14230,14436
14256,14436
14292,14436
14302,14436
14336,14436
14366,14436
14412,14436
14421,14436
14847,15823
14888,15823
15047,15678
15699,15049
15714,15049
15723,15049
15732,15049
15746,15685
15749,15715
15763,15685
15770,15049
