src,dst
83,368
56,343
70,321
81,350
99,332
103,86
107,341
108,341
109,341
112,341
113,341
114,341
121,355
134,292
137,371
143,371
148,371
162,371
177,371
187,261
197,371
202,355
205,371
212,371
213,371
222,371
228,371
232,371
247,371
252,355
287,362
289,362
290,362
291,362
349,292
413,2238
432,2263
435,2248
439,2308
450,2238
460,2263
462,2248
466,2308
471,2238
479,2263
481,2248
485,2308
490,2238
498,2263
500,2248
514,2308
527,2238
537,2263
539,2248
543,2308
548,2238
556,2263
558,2248
562,2308
567,2238
575,2263
577,2248
583,2308
602,2238
612,2263
614,2248
620,2308
625,2238
635,2263
637,2248
641,2308
650,2238
660,2263
662,2248
666,2308
671,2238
680,2263
682,2248
686,2308
691,2238
700,2263
702,2248
706,2308
711,2238
720,2263
722,2248
726,2308
731,2238
739,2263
741,2248
745,2308
752,2238
761,2263
763,2248
767,2308
774,2238
782,2263
784,2248
789,2308
795,2238
803,2263
805,2248
810,2308
818,2238
826,2263
828,2248
832,2308
837,2238
845,2263
847,2248
850,2308
867,2238
876,2263
878,2248
882,2308
887,2238
895,2263
897,2248
899,2308
909,2238
918,2263
920,2248
922,2293
934,2238
943,2263
945,2248
950,2308
955,2238
968,2263
970,2248
972,2308
987,2238
995,2263
997,2248
999,2308
1015,2238
1025,2263
1027,2248
1029,2308
1043,2238
1051,2263
1053,2248
1057,2308
1062,2238
1070,2263
1072,2248
1077,2308
1082,2238
1090,2263
1092,2248
1097,2308
1104,2238
1123,2263
1125,2248
1131,2308
1136,2238
1145,2263
1147,2248
1151,2308
1156,2238
1165,2263
1167,2248
1171,2308
1176,2238
1185,2263
1187,2248
1191,2308
1196,2238
1211,2263
1213,2248
1215,2308
1233,2238
1241,2263
1243,2248
1245,2308
1257,2238
1265,2263
1267,2248
1269,2308
1278,2238
1286,2263
1288,2248
1291,30
1298,73
1308,2238
1318,2263
1320,2248
1324,2308
1329,2238
1337,2263
1339,2248
1341,2308
1349,2263
1354,2308
1369,2238
1382,2263
1384,2248
1390,2308
1395,2238
1404,2263
1406,2248
1410,2308
1415,2238
1424,2263
1426,2248
1430,2308
1435,2238
1444,2263
1446,2248
1450,2308
1455,2238
1469,2263
1471,2248
1473,2308
1490,2238
1498,2263
1500,2248
1502,2308
1513,2238
1521,2263
1523,2248
1525,2308
1533,2238
1541,2263
1543,2248
1545,30
1552,73
1562,2238
1570,2263
1572,2248
1576,2308
1581,2238
1589,2263
1591,2248
1593,2308
1604,2263
1609,2308
1624,2238
1632,2263
1634,2248
1642,2308
1647,2263
1657,2308
1662,2263
1671,2308
1678,2238
1686,2263
1688,2248
1692,2308
1697,2238
1705,2263
1707,2248
1711,2308
1716,2238
1724,2263
1726,2248
1731,2308
1738,2238
1750,2263
1752,2248
1759,2308
1766,2238
1776,2263
1778,2248
1783,2308
1790,2238
1800,2263
1802,2248
1809,2308
1816,2238
1828,2256
1832,2248
1834,2308
1844,2248
1848,2238
1860,2256
1862,2248
1864,2308
1874,2238
1886,2256
1888,2248
1890,2308
1900,2238
1912,2256
1914,2248
1916,2308
1926,2238
1938,2256
1940,2248
1942,2308
1954,2238
1962,2256
1964,2248
1966,2308
1976,2238
1986,2263
1988,2248
1993,2308
2000,2238
2010,2263
2012,2248
2016,2308
2023,2238
2037,2308
2045,2248
2052,2248
2059,2238
2071,2308
2077,2248
2084,2248
2093,2238
2101,2263
2103,2248
2105,2308
2113,2238
2121,2263
2123,2248
2125,2308
2133,2238
2141,2263
2143,2248
2145,2308
2155,2238
2163,2263
2165,2248
2167,2308
2180,2263
2194,2308
2199,2263
2208,2308
2234,292
2258,2263
2261,2313
2273,30
2282,73
2285,2317
2307,2268
2312,2268
