src,dst
14,24
54,24
123,100
147,100
148,108
151,100
158,100
181,100
185,406
244,475
248,115
300,530
318,333
528,490
549,444
552,444
573,517
575,517
584,517
586,517
599,517
601,517
770,115
803,115
835,115
853,115
1157,1152
1395,115
1437,115
1444,115
1474,115
1481,115
1492,115
1498,115
1509,115
1515,115
1520,115
1525,115
1530,115
1535,115
1540,115
1541,115
1548,115
1552,115
1558,115
1574,115
1592,115
1605,115
1613,115
1642,115
1656,115
1671,115
1688,115
1723,115
1731,246
1777,115
1791,115
1805,115
1830,115
