id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
5816,CallExpression,render,-1,3,1058,17,1058,88,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2634
5818,CallExpression,fixture,-1,1,1058,28,1058,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2635
5819,ObjectExpression,,-1,-1,1058,56,1058,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2636
5821,ObjectExpression,,-1,-1,1058,71,1058,87,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2637
5823,CallExpression,fixture,-1,1,1059,6,1059,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2638
5825,CallExpression,test,-1,2,1062,2,1080,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2639
5826,FunctionExpression,,0,-1,1062,39,1080,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2640
5828,VariableDeclaration,,-1,-1,1063,4,1063,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2641
5830,VariableDeclaration,,-1,-1,1064,4,1064,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2642
5834,CallExpression,compile,-1,2,1065,9,1069,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2643
5836,CallExpression,fixture,-1,1,1065,21,1065,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2644
5837,ObjectExpression,,-1,-1,1065,45,1069,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2645
5841,TryStatement,,-1,-1,1070,4,1078,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2646
5844,CallExpression,fn,-1,1,1072,6,1072,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2647
5845,ObjectExpression,,-1,-1,1072,9,1072,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2648
5847,CatchClause,,-1,-1,1074,4,1078,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2649
5850,CallExpression,equal,-1,2,1075,6,1075,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2650
5854,CallExpression,ok,-1,1,1076,6,1076,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2651
5856,UnaryExpression,,-1,-1,1076,16,1076,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2652
5858,ReturnStatement,,-1,-1,1077,6,1077,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2653
5859,ThrowStatement,,-1,-1,1079,4,1079,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2654
5860,NewExpression,Error,-1,1,1079,10,1079,61,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2655
5862,CallExpression,test,-1,2,1082,2,1091,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2656
5863,FunctionExpression,,0,-1,1082,21,1091,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2657
5866,CallExpression,writeFileSync,-1,2,1083,4,1083,66,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2658
5869,VariableDeclaration,,-1,-1,1084,4,1084,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2659
5871,VariableDeclaration,,-1,-1,1085,4,1085,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2660
5873,ObjectExpression,,-1,-1,1085,18,1085,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2661
5875,VariableDeclaration,,-1,-1,1086,4,1086,65,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2662
5877,CallExpression,compile,-1,2,1086,14,1086,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2663
5879,CallExpression,fixture,-1,1,1086,26,1086,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2664
5881,CallExpression,equal,-1,2,1087,4,1087,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2665
5883,CallExpression,out,-1,0,1087,17,1087,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2666
5886,CallExpression,writeFileSync,-1,2,1089,4,1089,66,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2667
5890,CallExpression,equal,-1,2,1090,4,1090,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2668
5892,CallExpression,out,-1,0,1090,17,1090,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2669
5895,CallExpression,test,-1,2,1093,2,1106,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2670
5896,FunctionExpression,,0,-1,1093,26,1106,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2671
5899,CallExpression,writeFileSync,-1,2,1094,4,1094,66,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2672
5902,VariableDeclaration,,-1,-1,1095,4,1095,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2673
5904,VariableDeclaration,,-1,-1,1096,4,1096,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2674
5906,ObjectExpression,,-1,-1,1096,18,1096,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2675
5909,VariableDeclaration,,-1,-1,1097,4,1097,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2676
5911,CallExpression,render,-1,3,1097,14,1097,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2677
5913,CallExpression,fixture,-1,1,1097,25,1097,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2678
5914,ObjectExpression,,-1,-1,1097,55,1097,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2679
5915,VariableDeclaration,,-1,-1,1098,4,1098,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2680
5917,CallExpression,fixture,-1,1,1098,19,1098,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2681
5919,CallExpression,equal,-1,2,1099,4,1099,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2682
5923,CallExpression,render,-1,3,1100,10,1100,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2683
5925,CallExpression,fixture,-1,1,1100,21,1100,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2684
5926,ObjectExpression,,-1,-1,1100,51,1100,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2685
5928,CallExpression,equal,-1,2,1102,4,1102,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2686
5931,CallExpression,writeFileSync,-1,2,1103,4,1103,66,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2687
5936,CallExpression,render,-1,3,1104,10,1104,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2688
5938,CallExpression,fixture,-1,1,1104,21,1104,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2689
5939,ObjectExpression,,-1,-1,1104,51,1104,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2690
5941,CallExpression,equal,-1,2,1105,4,1105,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2691
5944,CallExpression,test,-1,2,1108,2,1117,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2692
5945,FunctionExpression,,0,-1,1108,42,1117,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2693
5947,TryStatement,,-1,-1,1109,4,1115,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2694
5950,CallExpression,render,-1,3,1110,6,1110,112,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2695
