id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
81,Identifier,black,-1,-1,28,39,28,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,29
82,Identifier,bgWhite,-1,-1,28,45,28,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,30
84,CallExpression,log,-1,1,29,0,29,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,31
87,Identifier,random,-1,-1,29,47,29,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,32
89,CallExpression,log,-1,1,30,0,30,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,33
92,Identifier,america,-1,-1,30,34,30,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,34
94,CallExpression,log,-1,1,32,0,32,104,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,35
100,Identifier,brightCyan,-1,-1,32,26,32,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,36
102,Identifier,brightRed,-1,-1,32,50,32,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,37
104,Identifier,brightYellow,-1,-1,32,69,32,81,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,38
106,Identifier,brightGreen,-1,-1,32,92,32,103,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,39
108,CallExpression,log,-1,1,34,0,34,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,40
111,CallExpression,log,-1,1,39,0,39,65,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,41
117,CallExpression,setTheme,-1,1,41,0,52,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,42
119,Identifier,setTheme,-1,-1,41,7,41,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,43
120,ObjectExpression,,-1,-1,41,16,52,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,44
122,Identifier,silly,-1,-1,42,2,42,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,45
124,Identifier,input,-1,-1,43,2,43,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,46
126,Identifier,verbose,-1,-1,44,2,44,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,47
128,Identifier,prompt,-1,-1,45,2,45,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,48
130,Identifier,info,-1,-1,46,2,46,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,49
132,Identifier,data,-1,-1,47,2,47,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,50
134,Identifier,help,-1,-1,48,2,48,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,51
136,Identifier,warn,-1,-1,49,2,49,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,52
138,Identifier,debug,-1,-1,50,2,50,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,53
140,Identifier,error,-1,-1,51,2,51,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,54
142,CallExpression,log,-1,1,55,0,55,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,55
146,CallExpression,log,-1,1,58,0,58,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,56
150,CallExpression,log,-1,1,61,0,61,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,57
154,CallExpression,log,-1,1,63,0,63,65,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,58
159,TryStatement,,-1,-1,66,0,70,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,59
162,CallExpression,setTheme,-1,1,67,2,67,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,60
164,CallExpression,require,-1,1,67,18,67,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,61
166,Identifier,__dirname,-1,-1,67,26,67,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,62
167,CatchClause,,-1,-1,68,2,70,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,63
168,Identifier,err,-1,-1,68,9,68,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,64
171,CallExpression,log,-1,1,69,2,69,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,65
174,CallExpression,log,-1,1,73,0,73,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,66
178,CallExpression,log,-1,1,76,0,76,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,67
182,CallExpression,log,-1,1,79,0,79,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/normal-usage.js,68
185,Program,,-1,-1,1,0,75,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,69
186,VariableDeclaration,,-1,-1,1,0,1,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,70
188,Identifier,colors,-1,-1,1,4,1,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,71
189,CallExpression,require,-1,1,1,13,1,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,72
190,Identifier,require,-1,-1,1,13,1,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,73
192,CallExpression,log,-1,1,3,0,3,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,74
194,Identifier,console,-1,-1,3,0,3,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,75
195,Identifier,log,-1,-1,3,8,3,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,76
196,CallExpression,yellow,-1,1,3,12,3,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,77
198,Identifier,yellow,-1,-1,3,19,3,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,78
200,CallExpression,log,-1,1,5,0,5,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,79
202,CallExpression,underline,-1,1,5,12,5,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,80
205,Identifier,underline,-1,-1,5,26,5,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,81
207,CallExpression,log,-1,1,7,0,7,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,82
209,CallExpression,bold,-1,1,7,12,7,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,83
212,Identifier,red,-1,-1,7,19,7,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,84
213,Identifier,bold,-1,-1,7,23,7,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,85
215,CallExpression,log,-1,1,9,0,9,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,86
217,CallExpression,rainbow,-1,1,9,12,9,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,87
219,Identifier,rainbow,-1,-1,9,19,9,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,88
221,CallExpression,log,-1,1,11,0,11,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,89
223,CallExpression,trap,-1,1,11,12,11,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,90
225,Identifier,trap,-1,-1,11,19,11,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,91
227,CallExpression,log,-1,1,13,0,13,65,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,92
229,CallExpression,rainbow,-1,1,13,12,13,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,93
231,CallExpression,trap,-1,1,13,27,13,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,94
234,CallExpression,log,-1,1,16,0,16,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,95
236,CallExpression,red,-1,1,16,12,16,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,96
241,Identifier,italic,-1,-1,16,24,16,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,97
243,CallExpression,log,-1,1,19,0,20,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,98
249,CallExpression,green,-1,1,19,12,19,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,99
251,Identifier,green,-1,-1,19,19,19,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,100
252,CallExpression,underline,-1,1,19,34,19,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,101
254,CallExpression,inverse,-1,1,20,4,20,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,102
256,Identifier,inverse,-1,-1,20,11,20,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,103
257,CallExpression,bold,-1,1,20,32,20,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,104
261,CallExpression,log,-1,1,22,0,22,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,105
263,CallExpression,zebra,-1,1,22,12,22,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,106
265,Identifier,zebra,-1,-1,22,19,22,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,107
267,CallExpression,log,-1,1,24,0,24,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,108
271,CallExpression,strikethrough,-1,1,24,25,24,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,109
273,Identifier,strikethrough,-1,-1,24,32,24,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,110
275,CallExpression,log,-1,1,27,0,27,61,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,111
277,CallExpression,bgWhite,-1,1,27,12,27,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,112
280,Identifier,black,-1,-1,27,19,27,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,113
281,Identifier,bgWhite,-1,-1,27,25,27,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,114
283,CallExpression,log,-1,1,28,0,28,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,115
285,CallExpression,random,-1,1,28,12,28,61,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,116
287,Identifier,random,-1,-1,28,19,28,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,117
289,CallExpression,log,-1,1,29,0,29,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,118
291,CallExpression,america,-1,1,29,12,29,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,119
293,Identifier,america,-1,-1,29,19,29,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,120
295,CallExpression,log,-1,1,31,0,31,136,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,121
300,CallExpression,brightCyan,-1,1,31,12,31,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,122
302,Identifier,brightCyan,-1,-1,31,19,31,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,123
303,CallExpression,brightRed,-1,1,31,47,31,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,124
305,Identifier,brightRed,-1,-1,31,54,31,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,125
306,CallExpression,brightYellow,-1,1,31,78,31,105,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,126
308,Identifier,brightYellow,-1,-1,31,85,31,97,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,127
309,CallExpression,brightGreen,-1,1,31,108,31,135,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,128
311,Identifier,brightGreen,-1,-1,31,115,31,126,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,129
313,CallExpression,log,-1,1,33,0,33,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,130
316,CallExpression,setTheme,-1,1,40,0,51,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,131
318,Identifier,setTheme,-1,-1,40,7,40,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,132
319,ObjectExpression,,-1,-1,40,16,51,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,133
321,Identifier,silly,-1,-1,41,2,41,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,134
323,Identifier,input,-1,-1,42,2,42,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,135
325,Identifier,verbose,-1,-1,43,2,43,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,136
327,Identifier,prompt,-1,-1,44,2,44,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,137
329,Identifier,info,-1,-1,45,2,45,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,138
331,Identifier,data,-1,-1,46,2,46,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,139
333,Identifier,help,-1,-1,47,2,47,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,140
335,Identifier,warn,-1,-1,48,2,48,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,141
337,Identifier,debug,-1,-1,49,2,49,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,142
339,Identifier,error,-1,-1,50,2,50,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,143
341,CallExpression,log,-1,1,54,0,54,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,144
343,CallExpression,error,-1,1,54,12,54,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,145
346,CallExpression,log,-1,1,57,0,57,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,146
348,CallExpression,warn,-1,1,57,12,57,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,147
351,CallExpression,log,-1,1,60,0,60,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,148
353,CallExpression,input,-1,1,60,12,60,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,149
356,CallExpression,setTheme,-1,1,66,0,66,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,150
358,CallExpression,require,-1,1,66,16,66,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,151
360,Identifier,__dirname,-1,-1,66,24,66,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,152
362,CallExpression,log,-1,1,69,0,69,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,153
364,CallExpression,error,-1,1,69,12,69,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,154
367,CallExpression,log,-1,1,72,0,72,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,155
369,CallExpression,warn,-1,1,72,12,72,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,156
372,CallExpression,log,-1,1,75,0,75,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,157
374,CallExpression,input,-1,1,75,12,75,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/examples/safe-string.js,158
376,Program,,-1,-1,31,0,211,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,159
377,VariableDeclaration,,-1,-1,31,0,31,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,160
379,Identifier,colors,-1,-1,31,4,31,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,161
380,ObjectExpression,,-1,-1,31,13,31,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,162
384,Identifier,module,-1,-1,32,0,32,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,163
388,Identifier,themes,-1,-1,34,7,34,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,164
389,ObjectExpression,,-1,-1,34,16,34,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,165
390,VariableDeclaration,,-1,-1,36,0,36,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,166
392,Identifier,util,-1,-1,36,4,36,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,167
393,CallExpression,require,-1,1,36,11,36,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,168
394,Identifier,require,-1,-1,36,11,36,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,169
395,VariableDeclaration,,-1,-1,37,0,37,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,170
397,Identifier,ansiStyles,-1,-1,37,4,37,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,171
400,Identifier,styles,-1,-1,37,24,37,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,172
401,CallExpression,require,-1,1,37,33,37,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,173
402,VariableDeclaration,,-1,-1,38,0,38,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,174
404,Identifier,defineProps,-1,-1,38,4,38,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,175
406,Identifier,Object,-1,-1,38,18,38,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,176
407,Identifier,defineProperties,-1,-1,38,25,38,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,177
408,VariableDeclaration,,-1,-1,39,0,39,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,178
410,Identifier,newLineRegex,-1,-1,39,4,39,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,179
411,NewExpression,RegExp,-1,1,39,19,39,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,180
412,Identifier,RegExp,-1,-1,39,23,39,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,181
416,Identifier,supportsColor,-1,-1,41,7,41,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,182
418,CallExpression,require,-1,1,41,23,41,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,183
419,IfStatement,,-1,-1,43,0,45,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,184
421,UnaryExpression,,-1,-1,43,4,43,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,185
423,Identifier,enabled,-1,-1,43,18,43,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/colors.js/lib/colors.js,186
