src,dst
0,1
0,4
0,7
0,61
0,22
0,8
0,17
0,28
0,27
0,51
0,50
1,2
2,3
2,3
4,5
5,6
7,8
7,9
9,10
9,11
9,12
12,13
13,14
13,18
13,16
14,15
16,10
16,8
16,17
18,19
19,11
19,15
19,20
19,21
22,10
22,23
23,24
23,17
23,25
23,10
25,6
25,26
28,10
28,27
28,29
28,32
28,35
28,49
29,30
29,31
31,3
31,10
32,33
32,34
35,36
35,38
35,41
35,43
35,46
35,33
35,37
36,37
38,27
38,39
38,40
41,42
41,27
41,37
43,44
43,45
43,42
43,33
43,37
44,42
46,8
46,47
46,42
47,30
47,48
48,37
49,33
51,10
51,27
51,50
51,52
51,54
52,53
52,27
52,50
54,27
54,50
54,56
54,39
54,55
56,57
56,58
58,60
58,59
59,10
59,8
59,17
60,53
61,8
62,63
63,64
65,66
66,67
68,69
69,70
71,72
71,75
71,78
71,81
71,83
71,96
72,73
73,74
75,76
76,77
78,79
79,80
81,82
82,83
82,74
82,84
84,85
85,86
85,87
87,88
87,89
87,90
87,92
87,94
90,91
90,88
90,89
92,77
92,93
94,80
94,95
97,98
98,99
99,100
100,101
100,102
100,103
100,104
105,106
106,107
107,108
108,109
108,110
108,111
108,112
108,113
114,115
114,118
114,127
114,119
114,124
114,125
114,126
115,116
116,117
118,119
118,117
118,120
120,121
121,122
121,123
127,119
128,129
128,132
128,134
128,154
129,130
130,131
132,133
133,134
133,131
133,135
135,136
135,150
136,137
136,138
138,139
138,140
138,141
138,143
141,142
141,139
141,140
143,145
143,144
145,146
145,147
145,148
145,149
150,151
150,152
152,153
