src,dst
0,1
0,4
0,27
1,2
2,3
4,5
5,6
5,7
5,15
5,12
7,8
7,9
9,3
9,10
10,6
10,11
12,13
13,8
13,14
15,16
16,17
16,18
16,22
16,23
18,19
19,20
20,8
20,21
23,24
24,25
25,8
25,26
28,29
28,32
28,35
28,38
28,66
29,30
30,31
30,31
32,33
33,34
33,34
35,36
36,37
36,37
38,39
39,40
39,41
39,56
39,54
41,42
41,43
41,45
41,46
41,50
41,51
43,31
43,44
44,40
46,42
46,47
46,49
47,37
47,42
47,48
51,42
51,52
51,49
52,37
52,42
52,53
54,55
55,34
55,42
56,57
57,58
57,59
57,62
57,63
59,60
60,61
61,45
63,64
64,65
65,50
67,68
67,71
67,95
68,69
69,70
69,70
71,72
72,73
72,74
72,83
72,80
74,75
74,76
76,70
76,77
77,78
77,79
79,73
80,81
81,75
81,82
83,84
84,85
84,86
84,90
84,91
86,87
87,88
88,75
88,89
91,92
92,93
93,75
93,94
96,97
96,100
96,103
96,106
96,121
97,98
98,99
100,101
101,102
101,102
103,104
104,105
104,105
106,107
106,109
107,108
109,110
109,120
110,116
110,111
110,115
111,99
111,112
112,102
112,113
112,114
116,117
116,118
116,119
121,122
122,123
122,124
124,125
124,126
125,105
125,108
127,128
127,131
127,164
128,129
129,130
131,132
132,133
132,134
132,136
132,144
132,141
134,135
136,137
136,138
138,130
138,139
139,133
139,140
141,142
142,137
142,143
144,145
145,146
145,147
145,159
145,160
147,148
148,149
149,152
149,150
149,151
152,153
152,155
152,157
153,135
153,135
153,137
153,154
155,135
155,137
155,156
157,135
157,137
157,158
160,161
161,162
162,137
162,163
165,166
165,169
165,172
165,175
165,219
166,167
167,168
167,168
169,170
170,171
170,171
172,173
173,174
173,174
175,176
176,177
176,178
176,180
176,203
176,201
178,179
180,181
180,182
180,184
180,185
180,189
180,190
180,193
180,194
180,197
180,198
182,168
182,183
183,177
185,181
185,186
185,188
186,174
186,181
186,187
190,181
190,191
190,188
191,174
191,181
191,192
194,181
194,195
194,188
195,174
195,181
195,196
198,181
198,199
198,188
199,174
199,181
199,200
201,202
202,171
202,181
203,204
204,205
204,206
204,215
204,216
206,207
207,208
208,211
208,209
208,210
211,212
211,213
211,214
212,184
212,179
212,179
213,189
213,179
214,193
214,179
216,217
217,218
218,197
220,221
220,224
220,258
221,222
222,223
222,223
224,225
225,226
225,227
225,229
225,238
225,235
227,228
229,230
229,231
231,223
231,232
232,233
232,234
234,226
235,236
236,230
236,237
238,239
239,240
239,241
239,253
239,254
241,242
242,243
243,246
243,244
243,245
246,247
246,249
246,251
247,228
247,228
247,230
247,248
249,228
249,230
249,250
251,228
251,230
251,252
254,255
255,256
256,230
256,257
