src,dst
7412,7538
237,261
250,261
281,332
294,332
311,332
321,332
348,367
358,367
386,428
396,428
411,428
419,428
449,471
458,471
496,542
505,542
522,542
529,542
620,619
631,569
639,572
646,575
653,578
1332,1328
1333,1323
1386,1382
1387,1377
1485,1481
1486,1476
1558,1641
1581,1586
1607,1612
1879,1864
1932,1946
2050,2039
2055,2039
2150,2153
2154,2157
2164,2149
2179,2242
2183,2242
2186,2242
2201,2242
2205,2242
2208,2242
2437,2413
2596,2580
2614,2580
3696,3684
6004,5977
6064,6053
6068,6053
6072,6053
6076,6053
6081,6053
6089,6053
6094,6053
6099,6053
6147,6137
6154,6137
6553,6571
6561,6571
6567,6571
6704,6712
7271,7258
7404,7389
7418,7419
7488,7389
7495,7389
7513,7389
7516,7455
7516,7460
7527,7472
7537,7406
7543,7397
7550,7397
7606,7674
7623,7674
7640,7674
7646,7674
7663,7674
7669,7674
8402,8380
8451,8467
8667,8659
8752,8740
8763,8740
8770,8740
8777,8740
8784,8740
8791,8740
8798,8740
8805,8740
8812,8740
8819,8740
9356,9338
9571,9555
9581,9555
9601,9555
9862,9885
10299,10321
10329,10284
11343,11342
11630,11619
11631,11614
11976,12082
11985,12082
11996,12082
12005,12082
12012,12082
12023,12082
12035,12082
12046,12082
12087,12054
12124,12185
12128,12187
12139,12185
12144,12187
12178,12185
12214,12196
12330,12366
12376,12353
12509,12580
12528,12580
12555,12586
12563,12586
12615,12693
12622,12691
13030,12941
13033,12914
13034,12989
13037,12914
13040,12941
13041,12989
13048,12941
13050,12914
13051,12989
13094,13054
13099,12979
13104,13024
13105,13054
13110,13044
13111,13054
13120,13044
13121,13054
13122,13044
13123,13054
13132,13044
13133,13054
13143,12972
13144,13091
13145,13091
13146,13091
14139,14119
14140,14119
14300,14119
14303,14137
14305,14137
14307,14137
14310,14119
14312,14119
14314,14137
14316,14119
14319,14119
14321,14137
14326,14137
14328,14137
14331,14119
14333,14137
14335,14137
14338,14119
14340,14137
14342,14137
14493,14576
14500,14595
14511,14595
14521,14508
14526,14508
14530,14508
14532,14595
14543,14595
14545,14453
14552,14595
14553,14595
14555,14453
14560,14595
14562,14453
14563,14595
14565,14453
14567,14595
14569,14453
14733,14788
14740,14807
14751,14807
14761,14748
14766,14748
14770,14748
14772,14807
15148,15128
15203,15136
15218,15136
15231,15136
15238,15128
15247,15136
15262,15136
15268,15136
15294,15136
15321,15136
15348,15136
15411,15136
15533,15478
15535,15478
15586,15538
15660,15538
15686,15538
15699,15538
15703,15538
15708,15538
15715,15538
15750,15538
15764,15538
15770,15538
15784,15538
15807,15478
15809,15478
15811,15538
15822,15538
15828,15538
15834,15538
15849,15478
15851,15478
15853,15478
15895,15538
15919,15478
15948,15478
15982,15538
15997,15538
16001,15538
16006,15538
16013,15538
16431,17027
16451,16515
16452,17069
16466,17057
16511,16686
16529,16458
16544,16532
16583,16686
16594,16604
16598,16552
16602,16604
16621,16515
16623,17057
16624,16640
16627,16500
16629,16485
16630,16532
16631,16494
16633,16640
16635,16640
16637,16458
16638,16640
16663,17069
16669,16515
16670,16683
16676,16458
16677,16683
16681,16683
16731,16699
16738,16694
16781,17027
16786,16792
16816,16792
16826,16987
16829,16992
16837,16818
16841,16818
16845,16987
16847,16992
16855,16818
16859,16987
16861,16992
16864,16818
16867,16987
16869,16992
16900,16818
16904,16987
16906,16992
16930,16932
16948,17057
16962,16987
16972,16975
16974,16975
16995,16714
17087,17095
17089,17095
17276,17247
17290,17247
17310,17247
17336,17247
17365,17247
17394,17247
17417,17247
17443,17247
17469,17247
17495,17247
17533,17247
18407,18401
18700,18678
18718,18678
18737,18678
18754,18678
20159,20107
20163,20107
20182,20107
20185,20107
20202,20107
20205,20107
21376,21346
21436,21383
21446,21421
21450,21383
21468,21437
21535,21362
21536,21421
21537,21362
21538,21469
21539,21518
