src,dst
2844,2827
6064,6027
6118,6230
6253,6282
10909,10895
12266,12461
12478,12503
12643,12461
12829,12226
13050,12974
13057,12974
13081,12974
13668,12918
14018,12918
14042,12918
14197,12974
15709,15704
17309,17312
27299,27296
30642,30636
34598,34595
39975,39972
40451,40445
40529,40524
44503,44485
76,5
287,50
288,50
291,50
292,50
294,50
297,50
299,50
306,50
309,50
310,50
444,370
447,370
448,442
450,445
605,509
611,522
697,678
702,678
712,329
723,363
726,457
961,902
986,902
992,902
1231,3339
1268,3259
1295,3339
1297,3036
1304,3375
1351,1319
1357,1319
1369,3339
1392,1379
1483,1457
1484,1457
1484,1459
1485,1457
1485,1459
1496,1457
1496,1459
1598,1580
1605,1580
1607,1580
1624,3437
1642,1799
1717,3437
1753,1608
1754,1608
1755,1608
1757,1540
1759,1540
1782,3339
1788,2623
1852,1959
1869,1571
1872,9387
1910,1822
1912,1822
1914,1822
1915,1822
1920,1822
1926,1846
1927,2663
1934,1571
1937,1959
1950,1846
1957,1959
1970,1627
1978,1663
1981,1799
1983,1799
1998,1833
2004,2738
2034,3437
2062,3437
2071,2802
2081,3437
2141,3010
2204,3437
2225,3339
2228,2182
2229,2188
2235,2182
2237,3259
2244,3259
2258,3339
2260,2182
2267,2188
2272,2182
2273,3259
2282,3259
2297,3339
2299,2182
2304,2209
2305,2250
2306,2188
2311,3339
2327,3259
2328,2182
2346,3437
2355,2802
2366,3437
2449,3437
2492,3339
2511,3437
2539,3010
2541,3339
2558,3339
2572,3259
2586,3339
2626,2607
2627,3437
2669,2670
2681,2707
2685,3278
2686,2670
2690,2642
2750,2642
2753,2738
2816,3278
2818,2802
2832,3339
2836,2827
2839,2827
2847,2827
2907,3003
2922,3036
2950,3339
2953,3339
2969,3278
2972,9947
3043,3003
3072,6707
3077,3339
3148,3134
3148,3164
3150,3437
3172,3139
3173,3164
3209,3248
3212,3437
3343,2885
3371,3339
3382,3365
3391,3365
3398,3421
3403,3421
3408,3365
3417,3365
3428,3365
3435,3339
3479,3437
3483,3437
3527,2772
3533,2961
3568,2961
3639,2961
3650,9906
3650,9911
3695,3686
3695,3690
3698,3849
3702,3849
3714,3686
3714,3690
3737,2859
3767,4015
3777,2986
3777,2998
3820,3796
3834,3836
3914,4424
3919,4032
3920,3874
3922,4412
3928,3437
3934,3897
3938,3897
3946,3932
3947,3936
3953,4032
3955,3339
3957,3339
3969,3970
4186,4015
4191,3757
4203,3981
4205,3010
4214,4143
4216,3437
4234,3733
4239,3811
4245,3674
4250,3849
4270,3733
4274,3811
4278,3757
4306,4051
4309,4183
4310,4183
4313,4015
4316,4143
4321,4129
4346,3437
4351,2802
4361,4015
4403,4477
4416,4393
4419,2859
4421,2859
4429,4393
4430,2859
4436,4424
4437,4412
4453,2859
4488,4385
4494,4385
4553,4514
4556,4412
4559,3437
4565,4469
4566,4469
4569,4432
4572,4441
4577,4432
4580,4441
4581,3437
4593,4424
4597,4424
4604,2859
4607,4535
4608,4412
4616,4412
4618,2802
4622,4424
4625,4535
4631,4412
4637,4441
4655,29782
4655,29818
4704,3437
4714,2623
4716,2623
4718,2623
4719,2623
4721,2623
4722,2623
4738,4771
4803,4777
4804,4777
4807,4777
4808,4777
4809,4777
4819,4787
4832,4787
4832,4817
4845,4777
4849,4777
4853,4777
4860,3437
4880,4856
4908,4675
4910,4898
4919,4675
4920,4898
4947,3437
5079,2802
5085,9947
5127,5132
5137,5141
5140,3849
5149,5170
5166,5183
5189,3811
5276,5769
5343,4032
5345,4424
5359,5356
5370,5356
5394,4424
5399,3897
5402,3897
5422,4432
5428,3897
5434,3897
5436,4441
5440,5304
5454,3733
5487,5279
5516,3437
5519,3437
5525,5279
5529,5119
5553,5447
5576,5782
5578,3437
5581,3437
5588,3674
5620,3437
5642,3437
5661,5614
5665,5469
5666,3437
5669,4424
5696,4424
5699,5681
5703,5681
5719,4424
5749,5288
5753,5288
5755,5288
5757,5288
5781,5789
5784,5785
5788,5266
5821,3437
5872,6430
5905,9947
5923,6027
5927,4424
5932,4424
5936,4477
5939,6451
5944,6024
5944,6027
5952,4477
5956,9947
5959,6027
5964,6027
5972,3437
5973,6430
5977,3437
6047,6030
6061,3339
6073,6076
6090,4424
6094,4477
6098,8582
6141,3437
6179,4469
6181,4424
6197,6174
6223,6426
6229,4441
6240,6348
6242,4424
6257,6027
6263,6027
6274,6451
6276,6456
6306,3339
6309,8407
6352,6430
6364,3010
6365,6389
6373,3010
6374,6389
6381,3010
6382,4424
6383,3010
6394,4424
6395,6076
6397,4412
6398,6076
6403,4424
6409,4412
6411,4424
6412,4412
6422,4412
6436,6430
6443,3437
6466,6456
6506,6348
6510,4424
6513,6389
6518,6389
6526,4424
6546,3437
6550,6030
6553,6030
6558,3339
6564,6554
6572,6174
6733,3278
6735,2961
6778,2986
6778,2998
6779,6921
6782,6949
6836,9906
6836,9911
6865,6830
6867,6707
6875,6921
6884,6921
6894,4432
6906,6648
6910,2772
6938,3010
6959,4412
6962,4424
7041,3010
7042,3010
7048,3339
7066,4469
7068,4424
7071,4441
7078,6076
7082,4469
7083,4432
7084,3437
7087,4412
7096,9532
7104,6921
7108,2986
7108,2998
7109,6949
7110,6921
7114,3437
7130,2986
7130,2998
7135,6921
7136,6921
7141,3010
7145,6921
7146,6921
7150,7051
7151,7051
7152,6921
7154,6949
7156,6921
7167,4477
7173,6174
7174,6426
7178,3437
7184,7089
7187,7089
7192,2802
7208,6830
7213,7036
7219,6830
7223,7036
7229,6830
7236,6830
7247,6921
7260,2802
7285,6921
7297,6830
7305,6921
7323,3339
7330,3339
7333,3357
7335,3365
7373,3339
7395,3437
7404,3437
7417,7357
7450,7407
7458,3339
7485,2802
7489,9947
7539,3437
7549,4424
7557,4432
7600,4424
7601,4432
7604,2663
7604,2623
7608,4441
7611,3437
7642,7613
7667,4424
7671,7656
7780,8005
7781,8005
7794,7850
7799,7850
7814,7918
7917,7679
7977,7850
7979,7684
8083,3365
8085,8060
