src,dst
10036,5466
10048,5466
10057,5466
10075,5466
10090,5466
10531,5651
10541,5651
10552,5651
11987,6165
11999,6165
12014,6165
12027,6165
13088,6543
13100,6543
13114,6543
17813,7190
17823,7190
17845,7190
17859,7190
17874,7190
17884,7190
18871,7510
18883,7510
18897,7510
18912,7510
18925,7510
18936,7510
18944,7510
20099,7929
20111,7929
20135,7929
20149,7929
20166,7929
20182,7929
20196,7929
21370,8340
21382,8340
21395,8340
21411,8340
22243,8612
22255,8612
22268,8612
22284,8612
12,13
21,44
39,44
96,99
136,137
145,168
163,168
188,216
237,226
238,176
268,269
277,298
294,298
367,368
376,403
396,403
533,637
537,575
551,756
562,550
566,756
572,842
576,842
577,742
582,555
593,575
595,575
602,838
610,598
614,711
616,834
623,756
643,696
648,568
651,585
655,658
673,568
680,585
686,756
687,847
691,756
692,847
708,756
709,847
714,838
744,834
762,834
769,838
774,711
784,856
787,711
790,777
802,568
803,718
821,777
824,829
827,575
933,934
942,965
960,965
1071,1221
1076,1249
1078,1202
1081,1092
1094,1202
1095,1165
1097,1100
1102,1202
1110,1238
1133,1216
1141,1249
1168,1202
1175,1216
1192,1202
1193,1249
1227,1238
1234,1249
1236,1202
1310,1311
1319,1332
1331,1332
1393,1394
1402,1419
1417,1419
1456,1442
1466,1721
1472,1623
1498,1721
1501,1623
1529,1612
1545,1518
1561,1549
1563,1453
1569,1505
1574,1442
1579,1479
1580,1459
1587,1505
1611,1584
1619,1537
1622,1537
1630,1518
1634,1453
1649,1584
1657,1596
1670,1584
1683,1612
1708,1721
1745,1746
1754,1767
1766,1767
1820,1797
1828,1797
1862,1768
1867,1768
1873,1797
1876,1877
1885,1902
1900,1902
2028,1944
2039,1906
2043,1959
2048,1906
2051,1959
2055,1906
2058,1944
2062,2063
2071,2102
2093,2102
2210,2301
2213,2312
2219,2351
2236,2265
2238,2241
2258,2427
2262,2318
2281,2384
2283,2397
2299,2427
2310,2397
2349,2397
2360,2265
2362,2401
2368,2427
2379,2401
2382,2265
2391,2454
2517,2518
2526,2557
2548,2557
2654,2757
2657,2778
2659,2784
2676,2720
2678,2681
2764,2720
2793,2720
2884,2885
2893,2916
2911,2916
3012,3024
3025,3159
3027,3071
3032,3105
3114,3117
3130,3187
3132,3120
3142,3222
3144,3120
3149,3129
3157,3129
3190,3222
3194,3201
3273,3274
3282,3305
3300,3305
3421,3579
3423,3566
3429,3522
3440,3653
3445,3571
3461,3498
3463,3466
3474,3466
3489,3622
3506,3498
3516,3622
3537,3566
3574,3566
3577,3653
3581,3644
3585,3588
3589,3658
3593,3653
3596,3665
3600,3644
3604,3644
3605,3608
3614,3644
3617,3644
3625,3665
3640,3632
3641,3632
3717,3718
3726,3749
3744,3749
3830,3942
3852,3957
3865,3908
3878,3903
3896,3957
3898,3903
3917,3875
3932,3957
3940,3908
3946,3920
3949,3920
3952,3920
3955,3920
3988,3989
3997,4018
4014,4018
4073,4131
4077,4113
4085,4143
4097,4113
4099,4143
4101,4105
4135,4113
4146,4113
4149,4150
4158,4180
4174,4180
4238,4239
4247,4268
4264,4268
4340,4354
4344,4373
4381,4382
4390,4405
4402,4405
4518,4503
4527,4414
4534,4503
4605,4584
4651,4628
4655,4615
4690,4670
4696,4465
4708,4670
4715,4496
4749,4750
4758,4773
4770,4773
4941,4847
4953,4954
4962,4983
4979,4983
5020,5004
5021,5045
5023,5051
5027,5051
5029,5051
5034,5090
5036,5090
5037,5090
5038,5090
5043,5004
5046,5082
5057,5004
5064,5082
5079,5106
5104,5106
5121,5122
5130,5151
5147,5151
5212,5309
5224,5283
5250,5305
5256,5305
5257,5267
5288,5242
5291,5254
5297,5242
5300,5263
5303,5254
5453,5547
5456,5459
5462,5533
5490,8788
5526,5553
5528,6596
5534,6635
5565,6627
5574,5563
5575,5515
5827,5515
5835,6709
5838,5940
5842,5878
5856,6059
5866,5855
5870,6059
5875,6143
5879,6143
5880,6045
5885,5860
5896,5878
5898,5878
5905,6139
5913,5901
5917,6014
5919,6135
5926,6059
5931,9370
5946,5999
5951,5872
5954,5888
5956,9441
5958,5961
5965,6694
5976,5872
5983,5888
5989,6059
5990,6148
5994,6059
5995,6148
5997,9336
6011,6059
6012,6148
6017,6139
6027,6709
6035,6709
6047,6135
6065,6135
6071,6139
6076,6014
6086,6156
6089,6014
6092,6079
6104,5872
6105,6021
6122,6079
6123,5547
6125,6130
6128,5878
6137,6709
6141,6694
6194,6794
6225,6694
6325,5515
6332,6694
6339,6785
6344,6694
6353,6501
6358,6529
6360,6483
6363,6374
6376,6483
6377,6447
6379,6382
6384,6483
6392,6518
6415,6496
6423,6529
6441,5547
6450,6483
6457,6496
6469,6794
6473,6483
6474,6529
6481,5547
6507,6518
6512,6794
6514,6529
6516,6483
6520,6694
6523,6694
6581,6801
6778,6694
6787,6656
6791,6709
6796,6656
6799,6709
6803,6656
6806,6694
6937,5515
6940,6709
6944,7035
6947,7045
6952,9154
6953,7083
6970,6999
6972,6975
6986,9173
6992,7159
6994,8698
6996,7051
7008,8924
7012,5547
7015,7116
7017,7129
7026,8735
7027,8924
7033,7159
7037,8678
7043,7129
7047,8883
7068,6709
7076,8903
7080,5547
7081,7129
7092,6999
7094,7133
7100,7159
7111,7133
7114,6999
7120,8721
7123,7185
7125,9189
7152,5547
7155,5547
7163,9160
7214,6794
7234,6709
7242,8788
7363,5515
7367,7470
7370,7490
7372,7496
7389,7433
7391,7394
7406,8698
7411,9173
7411,9154
7423,8903
7430,5547
7442,8924
7447,8721
7458,9189
7458,9154
7461,5547
7465,8735
7466,8924
7477,7433
7482,8678
7492,8883
7505,7433
7538,6794
7559,6709
7574,6694
7582,6694
7589,8788
7686,5515
7705,7717
7718,7851
7720,7763
7725,7797
7806,7809
7822,7877
7824,7812
7834,7912
7836,7812
7841,7821
7849,7821
7856,6694
7866,6709
7880,7912
7884,7891
7896,6709
7903,6727
7908,6741
7918,6694
7957,6694
8084,5515
8093,8249
8095,8236
8101,8194
8112,8323
8117,8241
8133,8170
8135,8138
8146,8138
8147,6794
8161,8292
8165,5547
8178,8170
8179,6794
8188,8292
8191,5547
8209,8236
8238,6694
8244,8236
8247,8323
8251,8314
8255,8258
8259,8328
8263,8323
8266,8335
8270,8314
8274,8314
8275,8278
8280,6794
8284,8314
8287,8314
8295,8335
8306,6709
8310,8302
8311,8302
8333,6709
8381,6694
8474,5515
8479,8592
8501,8607
8514,8556
8519,5547
8526,8551
8540,5547
8544,8607
8546,8551
8565,8523
8582,8607
8590,8556
8596,8568
8599,8568
8602,8568
8605,8568
8632,8788
8704,8760
8708,8743
8715,8772
8727,8743
8729,8772
8731,8735
8764,8743
8774,8743
8821,6794
8916,8930
8920,8949
8940,6764
9126,9031
9176,9160
9177,9201
9179,9207
9183,9207
9185,9207
9190,9246
9192,9246
9193,9246
9194,9246
9199,9160
9202,9238
9213,9160
9220,9238
9235,9262
9260,9262
9271,6694
9345,9441
9357,9415
9383,9437
9389,9437
9390,9399
9420,9375
9423,9387
9429,9375
9432,9395
9435,9387
9515,9488
9849,9488
9853,9513
9948,5437
9970,5437
9982,9979
9995,9979
10003,5437
10016,5533
10168,5515
10197,10166
10201,9488
10205,9513
10268,10166
10271,10166
10282,10166
10284,10166
10295,10193
10301,5533
10310,10193
10315,5533
10323,10193
10333,10193
10359,10193
10400,9488
10404,9513
10490,5643
10510,5533
10672,9488
10676,9513
10718,5824
10721,5824
10731,5824
10740,5824
10756,5824
10779,9520
10792,5824
10807,5824
10821,5824
10836,9520
10848,5824
10864,9520
10879,5824
10889,9520
10920,5824
10929,9520
10943,5824
10956,10948
10958,5855
10962,5855
10971,5855
10986,5824
10993,5869
11010,5824
11026,5824
11032,5940
11046,5824
11074,5824
11117,5824
11143,10663
11151,5824
11164,10666
11174,10663
11182,5824
11195,10666
11207,10663
11213,5824
11227,10666
11235,10663
11239,5824
11246,10666
11260,5824
11265,9520
11280,5824
11290,9520
11306,5824
11310,5855
11321,5824
11337,11327
11340,5855
11351,5824
11370,5869
11377,5855
11388,5824
11404,5869
11411,5855
11422,5824
11423,5855
11434,5824
11437,5855
11440,5878
11442,5855
11462,5824
11477,5855
11491,5824
11518,5824
11521,5860
11532,5824
11536,5869
11551,5824
11559,6059
11561,5872
11572,5824
11576,5878
11586,5824
11597,5878
11611,5824
11617,5878
11620,5878
11635,5824
11641,5901
11659,5824
11665,5901
11680,5824
11684,5901
11688,5901
11699,5824
11703,5901
11716,5824
11724,5901
11746,5824
11750,6148
11754,6148
11757,6156
11761,6156
11768,5824
11776,6148
11779,6148
11782,6156
11785,6156
11791,5824
11796,6059
11797,6148
11800,6059
11801,6148
11809,5824
11814,6059
11815,6148
11818,6059
11819,6148
11839,5824
11880,5929
11897,5824
11920,5824
11962,5824
11997,5824
12008,5824
12041,9520
12142,9488
12146,9513
12188,6322
12191,6322
12213,6322
12228,6322
12241,6322
12252,6322
12257,6374
12267,6322
12271,6374
12303,6322
12325,6322
12328,6382
12339,6322
12341,6382
12352,6322
12367,6382
12376,6322
12390,6382
12405,6322
12414,6382
12428,12423
12431,12423
12434,12423
12437,12423
12440,12423
12443,12423
12476,6322
12481,6382
12489,6447
12491,6382
12501,6322
12518,12505
12524,6382
12534,6322
12536,6447
12546,6322
12548,6447
12559,6322
12568,6447
12577,6322
12589,12580
12594,6447
12602,6322
12608,5533
12924,12899
12928,12899
12932,12910
12936,12910
13098,6322
13127,6322
13149,6322
13192,6322
13226,9488
13230,9513
13379,13366
13380,13366
13381,13366
13382,13366
13383,13366
13384,13366
13400,13366
13401,13366
13732,9488
13736,9513
13910,9488
13914,9513
13928,6694
13938,6694
13953,6694
13963,6709
13984,6715
13994,6727
14009,6741
14022,6741
14034,6741
14046,6753
14059,6753
14071,6753
14090,6764
14103,6764
14110,6764
14118,6764
14125,6764
14132,6764
14144,6785
14154,6785
14163,6785
14172,6785
14182,6785
14189,6785
14196,6785
14207,6794
14218,6794
14226,6794
14233,6794
14244,6801
14258,6801
14269,6801
14278,6801
14285,6801
14313,9488
14317,9513
15532,9520
15609,9520
15625,9520
15711,9520
15773,9520
15796,9520
15820,9520
15852,9520
15861,9520
15887,9520
15909,9520
15932,9520
15955,9520
15976,9520
15998,9520
16008,9520
16011,15994
16012,15994
16013,15994
16014,15994
16015,15994
16016,15994
16041,9520
16072,9520
16076,9520
16101,9520
16104,9520
16122,9520
16157,16148
16187,16178
16216,16206
16220,16206
16380,9520
16382,9520
16407,16385
16408,16397
16502,9488
16506,9513
16608,9488
16612,9513
16613,9546
16628,9546
16670,6934
16673,6934
16704,6934
16711,6966
16718,6966
16729,6934
16758,6975
16768,6934
16791,6975
16807,6934
16818,6975
16824,6934
16829,6975
16837,6934
16841,6975
16853,6934
16872,6975
16881,6934
16891,6975
16899,7129
16902,6975
16911,6934
16924,6975
16939,6934
16952,6975
16965,6934
16977,6975
16988,6934
16995,6975
17009,6934
17015,6975
17024,6934
17036,6975
17045,6934
17053,9520
17062,6975
17071,6934
17084,9520
17087,6975
17096,6934
17109,9520
17113,6975
17124,6934
17139,17127
17144,6975
17153,6934
17165,17156
17170,6975
17179,6934
17191,17182
17196,6975
17205,6934
17218,9520
17220,17209
17221,6975
17230,6934
17242,9520
17244,17233
17249,6975
17258,6934
17270,6975
17279,6934
17288,9520
17299,6975
17308,6934
17317,6975
17328,6934
17336,6999
17358,6975
17370,6934
17376,9520
17386,6975
17400,6934
17409,9520
17414,6975
17420,6934
17421,6999
17429,6934
17430,6999
17441,6934
17444,6999
17456,17447
17461,6975
17470,6934
17476,6999
17482,6975
17490,6934
17504,7021
17520,6934
17523,7032
17588,6934
17663,17655
17677,6934
17689,6975
17702,6934
17714,6975
17742,17734
17768,17759
17788,6934
17801,6975
17843,6934
17870,6934
17894,6934
17916,6934
17958,6934
18005,9488
18009,9513
18015,9546
18019,9546
18067,7360
18087,7360
18090,9520
18103,7360
18107,9520
18118,7360
18121,9520
18138,7360
18141,9520
18161,7394
18171,7360
18208,7394
18217,7360
18225,9520
18234,7394
18242,7360
18257,7360
18271,7360
18297,7360
18303,7433
18310,7394
18325,7360
18331,7433
18337,7394
18346,7360
18367,7394
18376,7360
18387,7394
18396,7360
18406,7394
18414,7360
18417,7385
18429,7360
18437,7385
18441,7394
18452,7360
18464,7394
18472,7360
18473,7394
18484,7394
18497,7360
18508,7394
18518,7360
18536,18524
18542,7394
18557,9520
18575,7360
18584,7394
18595,7360
18609,7394
18612,7433
18625,7360
18629,7433
18642,7360
18646,7394
18654,7433
18663,7360
18667,7394
18678,18669
18683,7433
18692,7360
18696,7394
18702,7433
18710,7360
18725,7464
18790,7360
18800,7394
18816,7360
18821,7433
18842,7360
18848,7433
18881,7360
18959,7360
18981,7360
19023,7360
19060,9488
19064,9513
19657,19577
19661,9488
19665,9513
19699,19606
19705,7683
19708,7683
19719,7683
19735,7683
19748,7683
19774,19752
19781,7683
19796,7683
19818,7683
19824,19583
19832,19577
19844,7683
19852,19613
19872,7683
19878,19583
19888,19577
19899,7683
19901,19613
19904,19613
19916,7683
19918,19613
19921,19613
19933,7683
19935,19613
19938,19613
19950,7683
19955,19583
19970,19959
19972,19583
19976,19959
19978,19577
19979,19577
19994,7683
19997,19583
20009,20001
20010,19577
20011,19583
20018,20001
20020,19577
20021,19577
20032,7683
20034,19577
20035,19613
20038,19577
20039,19613
20042,19577
20043,19613
20046,19577
20047,19613
20050,19577
20051,19613
20057,19606
20061,7683
20064,7717
20072,19606
20076,7683
20081,7736
20090,19606
20107,19606
20129,19606
20133,7683
20141,19606
20145,7683
20157,19606
20174,19606
20188,19606
20204,19606
20208,7683
20220,19606
20230,19606
20234,7683
20249,19606
20260,19606
20275,19606
20279,7683
20304,9520
20312,19606
20325,7683
20333,19606
20344,7683
20359,7683
20363,19564
20371,19606
20379,19564
20380,7683
20388,19606
20397,19564
20398,7683
20423,19564
20424,7683
20457,9488
20461,9513
20490,8082
20493,8082
20509,8082
20529,8082
20542,8108
20554,8082
20564,8108
20575,8082
20582,8108
20593,8082
20600,8108
20611,8082
20618,8108
20627,8082
20640,8108
20650,8082
20666,20653
20672,8108
