id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
114,ArrayExpression,,-1,-1,73,13,117,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,63
115,ObjectExpression,,-1,-1,74,8,86,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,64
118,ArrayExpression,,-1,-1,76,17,85,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,65
119,ObjectExpression,,-1,-1,77,12,80,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,66
122,ObjectExpression,,-1,-1,81,12,84,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,67
125,ObjectExpression,,-1,-1,87,8,107,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,68
128,ArrayExpression,,-1,-1,89,17,106,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,69
129,ObjectExpression,,-1,-1,90,12,93,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,70
132,ObjectExpression,,-1,-1,94,12,97,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,71
135,ObjectExpression,,-1,-1,98,12,101,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,72
138,ObjectExpression,,-1,-1,102,12,105,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,73
141,ObjectExpression,,-1,-1,108,8,116,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,74
144,ArrayExpression,,-1,-1,110,17,115,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,75
145,ObjectExpression,,-1,-1,111,12,114,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,76
149,ObjectExpression,,-1,-1,118,12,121,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,77
153,Identifier,copyright,-1,-1,122,6,122,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,78
154,TemplateLiteral,,-1,-1,122,17,122,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,79
155,TemplateElement,,-1,-1,122,17,122,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,80
156,TemplateElement,,-1,-1,122,56,122,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,81
157,CallExpression,getFullYear,-1,0,122,32,122,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,82
159,NewExpression,Date,-1,0,122,32,122,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,83
160,Identifier,Date,-1,-1,122,36,122,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,84
161,Identifier,getFullYear,-1,-1,122,43,122,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,85
165,Identifier,module,-1,-1,127,0,127,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,86
166,Identifier,exports,-1,-1,127,7,127,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/docusaurus/website/docusaurus.config.js,87
167,Program,,-1,-1,1,0,95,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,88
169,VariableDeclaration,,-1,-1,3,0,3,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,89
171,ObjectPattern,,-1,-1,3,6,3,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,90
173,Identifier,extname,-1,-1,3,8,3,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,91
174,CallExpression,require,-1,1,3,20,3,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,92
175,Identifier,require,-1,-1,3,20,3,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,93
176,FunctionDeclaration,namedAssetImportPlugin,1,-1,5,0,93,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,94
177,Identifier,namedAssetImportPlugin,-1,-1,5,9,5,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,95
178,ObjectPattern,,-1,-1,5,32,5,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,96
180,Identifier,types,-1,-1,5,34,5,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,97
181,Identifier,t,-1,-1,5,41,5,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,98
183,VariableDeclaration,,-1,-1,6,2,6,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,99
185,Identifier,visited,-1,-1,6,8,6,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,100
186,NewExpression,WeakSet,-1,0,6,18,6,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,101
187,Identifier,WeakSet,-1,-1,6,22,6,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,102
188,FunctionDeclaration,generateNewSourcePath,3,-1,8,2,14,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,103
189,Identifier,generateNewSourcePath,-1,-1,8,11,8,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,104
190,Identifier,loaderMap,-1,-1,8,33,8,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,105
191,Identifier,moduleName,-1,-1,8,44,8,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,106
192,Identifier,sourcePath,-1,-1,8,56,8,66,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,107
194,VariableDeclaration,,-1,-1,9,4,9,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,108
196,Identifier,ext,-1,-1,9,10,9,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,109
197,CallExpression,substr,-1,1,9,16,9,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,110
199,CallExpression,extname,-1,1,9,16,9,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,111
200,Identifier,substr,-1,-1,9,36,9,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,112
201,VariableDeclaration,,-1,-1,10,4,10,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,113
203,Identifier,extMap,-1,-1,10,10,10,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,114
205,ReturnStatement,,-1,-1,11,4,13,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,115
206,ConditionalExpression,,-1,-1,11,11,13,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,116
208,CallExpression,replace,-1,2,12,8,12,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,117
211,Identifier,replace,-1,-1,12,27,12,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,118
212,FunctionDeclaration,replaceMatchingSpecifiers,3,-1,16,2,34,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,119
213,Identifier,replaceMatchingSpecifiers,-1,-1,16,11,16,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,120
214,Identifier,path,-1,-1,16,37,16,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,121
215,Identifier,callback,-1,-1,16,54,16,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,122
217,VariableDeclaration,,-1,-1,17,4,17,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,123
222,Identifier,node,-1,-1,17,28,17,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,124
223,Identifier,source,-1,-1,17,33,17,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,125
224,Identifier,value,-1,-1,17,40,17,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,126
225,VariableDeclaration,,-1,-1,18,4,18,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,127
227,CallExpression,substr,-1,1,18,16,18,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,128
229,CallExpression,extname,-1,1,18,16,18,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,129
230,IfStatement,,-1,-1,20,4,22,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,130
232,CallExpression,has,-1,1,20,8,20,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,131
234,Identifier,has,-1,-1,20,16,20,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,132
237,CallExpression,indexOf,-1,1,20,34,20,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,133
239,Identifier,indexOf,-1,-1,20,45,20,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,134
240,UnaryExpression,,-1,-1,20,62,20,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,135
242,ReturnStatement,,-1,-1,21,6,21,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,136
243,IfStatement,,-1,-1,24,4,33,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,137
247,CallExpression,replaceWithMultiple,-1,1,25,6,32,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,138
249,Identifier,replaceWithMultiple,-1,-1,25,11,25,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,139
250,CallExpression,map,-1,1,26,8,31,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,140
254,Identifier,specifiers,-1,-1,26,18,26,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,141
255,Identifier,map,-1,-1,26,29,26,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,142
256,ArrowFunctionExpression,,1,-1,26,33,31,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,143
257,Identifier,specifier,-1,-1,26,33,26,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,144
259,VariableDeclaration,,-1,-1,27,10,27,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,145
261,Identifier,newSpecifier,-1,-1,27,16,27,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,146
262,CallExpression,callback,-1,2,27,31,27,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,147
264,CallExpression,add,-1,1,28,10,28,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,148
266,Identifier,add,-1,-1,28,18,28,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,149
267,ReturnStatement,,-1,-1,30,10,30,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,150
268,ReturnStatement,,-1,-1,36,2,92,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,151
269,ObjectExpression,,-1,-1,36,9,92,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,152
271,Identifier,visitor,-1,-1,37,4,37,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,153
272,ObjectExpression,,-1,-1,37,13,91,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,154
274,Identifier,ExportNamedDeclaration,-1,-1,38,6,38,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,155
275,FunctionExpression,,2,-1,38,28,64,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,156
276,ObjectPattern,,-1,-1,38,35,38,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,157
278,Identifier,opts,-1,-1,38,37,38,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,158
279,ObjectPattern,,-1,-1,38,43,38,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,159
282,IfStatement,,-1,-1,39,8,41,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,160
283,UnaryExpression,,-1,-1,39,12,39,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/create-react-app/packages/babel-plugin-named-asset-import/index.js,161
