id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
8625,ReturnStatement,,-1,-1,567,8,567,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4088
8627,CallExpression,throws,-1,2,570,6,576,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4089
8629,FunctionExpression,,0,-1,570,20,572,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4090
8632,NewExpression,Number,-1,2,571,8,571,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4091
8635,FunctionExpression,,1,-1,572,9,576,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4092
8638,CallExpression,strictEqual,-1,2,574,8,574,80,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4093
8641,ReturnStatement,,-1,-1,575,8,575,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4094
8643,CallExpression,strictEqual,-1,2,578,6,578,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4095
8645,CallExpression,getValue,-1,0,578,25,578,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4096
8648,CallExpression,strictEqual,-1,2,579,6,579,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4097
8650,CallExpression,getUnit,-1,0,579,25,579,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4098
8652,Identifier,getUnit,-1,-1,579,27,579,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4099
8654,CallExpression,strictEqual,-1,2,580,6,580,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4100
8656,CallExpression,getValue,-1,0,580,25,580,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4101
8659,CallExpression,strictEqual,-1,2,581,6,581,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4102
8661,CallExpression,getUnit,-1,0,581,25,581,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4103
8664,CallExpression,strictEqual,-1,2,582,6,582,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4104
8666,CallExpression,getValue,-1,0,582,25,582,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4105
8669,CallExpression,strictEqual,-1,2,583,6,583,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4106
8671,CallExpression,getUnit,-1,0,583,25,583,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4107
8674,CallExpression,it,-1,2,586,4,630,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4108
8675,FunctionExpression,,0,-1,586,52,630,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4109
8677,VariableDeclaration,,-1,-1,587,6,587,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4110
8679,NewExpression,Number,-1,2,587,19,587,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4111
8683,CallExpression,strictEqual,-1,2,588,6,588,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4112
8685,CallExpression,getValue,-1,0,588,25,588,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4113
8688,CallExpression,strictEqual,-1,2,589,6,589,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4114
8690,CallExpression,getUnit,-1,0,589,25,589,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4115
8693,CallExpression,setValue,-1,1,591,6,591,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4116
8696,CallExpression,strictEqual,-1,2,592,6,592,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4117
8698,CallExpression,getValue,-1,0,592,25,592,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4118
8701,CallExpression,strictEqual,-1,2,593,6,593,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4119
8703,CallExpression,getUnit,-1,0,593,25,593,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4120
8706,CallExpression,setUnit,-1,1,595,6,595,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4121
8708,Identifier,setUnit,-1,-1,595,13,595,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4122
8710,CallExpression,strictEqual,-1,2,596,6,596,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4123
8712,CallExpression,getValue,-1,0,596,25,596,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4124
8715,CallExpression,strictEqual,-1,2,597,6,597,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4125
8717,CallExpression,getUnit,-1,0,597,25,597,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4126
8720,CallExpression,throws,-1,2,599,6,605,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4127
8722,FunctionExpression,,0,-1,599,20,601,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4128
8725,CallExpression,setValue,-1,1,600,8,600,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4129
8727,FunctionExpression,,1,-1,601,9,605,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4130
8730,CallExpression,ok,-1,1,602,8,602,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4131
8734,CallExpression,strictEqual,-1,2,603,8,603,78,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4132
8737,ReturnStatement,,-1,-1,604,8,604,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4133
8739,CallExpression,throws,-1,2,607,6,613,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4134
8741,FunctionExpression,,0,-1,607,20,609,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,4135
