src,dst
123112,123113
123122,123123
123131,123132
123134,123135
123932,123920
126913,126901
142641,142636
146662,146663
146675,146676
146745,146746
146866,146849
173378,173379
173508,173383
173514,173390
173518,173396
173614,173615
173621,173622
173708,173709
173838,173713
173844,173720
173848,173726
173942,173943
173949,173950
176116,176117
176126,176127
176128,176129
187367,187349
188387,188388
191585,191583
71,51
155,51
163,51
175,51
187,51
199,51
391,360
394,360
397,360
400,360
414,360
417,360
420,360
423,360
436,360
439,360
442,360
445,360
508,473
534,473
543,473
548,473
552,473
556,473
578,599
583,599
587,599
591,599
595,599
645,606
665,606
695,74324
696,74218
696,74282
696,75247
698,74218
698,74282
698,75247
699,74236
699,74310
699,75268
709,847
712,74324
714,74218
714,74282
714,75247
715,74218
715,74282
715,75247
717,74236
717,74310
717,75268
720,74324
722,74218
722,74282
722,75247
723,74218
723,74282
723,75247
725,74236
725,74310
725,75268
756,847
760,74324
761,74218
761,74282
761,75247
763,74218
763,74282
763,75247
765,74236
765,74310
765,75268
769,74324
770,74218
770,74282
770,75247
771,74218
771,74282
771,75247
773,74236
773,74310
773,75268
778,847
781,74324
782,74218
782,74282
782,75247
783,74218
783,74282
783,75247
785,74236
785,74310
785,75268
788,74324
789,74218
789,74282
789,75247
790,74218
790,74282
790,75247
792,74236
792,74310
792,75268
861,798
874,826
875,826
908,847
912,74324
913,74218
913,74282
913,75247
916,74236
916,74310
916,75268
920,74324
921,74218
921,74282
921,75247
923,74236
923,74310
923,75268
928,847
931,74324
932,74218
932,74282
932,75247
934,74236
934,74310
934,75268
937,74324
938,74218
938,74282
938,75247
940,74236
940,74310
940,75268
971,847
975,74324
976,74218
976,74282
976,75247
978,74218
978,74282
978,75247
980,74236
980,74310
980,75268
984,74324
985,74218
985,74282
985,75247
986,74218
986,74282
986,75247
988,74236
988,74310
988,75268
993,847
996,74324
997,74218
997,74282
997,75247
998,74218
998,74282
998,75247
1000,74236
1000,74310
1000,75268
1003,74324
1004,74218
1004,74282
1004,75247
1005,74218
1005,74282
1005,75247
1007,74236
1007,74310
1007,75268
1136,1111
1223,1198
1308,5181
1329,1314
1339,1314
1368,5194
1381,1302
1383,1302
1385,1302
1387,5124
1449,1431
1465,1453
1487,1453
1539,1499
1551,1472
1553,1447
1554,1484
1560,1463
1797,1775
1798,1757
1814,1765
1878,1796
1881,1796
1939,1954
1949,1954
1963,1954
1973,1925
2048,2049
2050,1925
2067,2021
2076,2021
2080,2021
2128,2114
2139,2114
2169,2098
2203,2155
2211,2137
2216,2126
2466,2467
2483,2441
2490,2441
2494,2441
2618,2626
2629,2641
2633,2641
2637,2641
2693,2681
2699,2681
2725,2714
2731,2714
3113,3094
3125,3157
3141,3149
3153,3157
3196,3204
3207,3211
3572,3540
3584,3540
3804,3808
3840,3862
3841,3862
3842,3862
3926,3946
3927,3959
4032,4059
4044,4059
4369,4387
4370,4347
4371,4347
4372,4347
4373,4387
4374,4355
4375,4387
4629,4623
4630,4623
4951,4942
4953,4942
5140,5109
5149,5109
5152,5109
5246,5247
5437,5382
5446,5382
5464,5382
5467,5407
5467,5412
5497,5382
5510,5424
5518,5471
5521,5471
5523,5492
5537,188062
5611,188062
5660,5714
5664,5722
5665,5678
5669,5678
5671,5714
5672,5678
5675,5678
5677,5722
5720,5714
5727,5722
5728,5722
5739,188062
5809,5774
5825,5819
5826,5819
5891,6194
5895,6194
5904,5871
5905,5882
5907,6114
5909,5871
5910,6194
5920,6194
5923,6194
5924,6219
5929,6194
5930,6219
5940,5871
5942,6194
5943,5882
5944,6194
6090,6041
6109,6041
6132,6194
6136,6194
6139,6194
6140,6194
6155,6194
6158,6194
6167,6194
6190,6173
6196,6173
6213,6183
6214,6183
6215,6183
6260,6194
6261,6194
6274,6194
6280,6194
6284,6194
6286,6194
6293,6240
6294,6251
6296,6114
6298,6240
6299,6194
6309,6194
6310,6194
6311,6219
6313,6194
6314,6219
6324,6240
6328,6194
6329,6251
6333,6194
6334,6194
6369,6194
6372,6114
6373,6354
6383,6194
6384,6194
6385,6219
6387,6194
6388,6194
6389,6219
6417,6194
6418,6194
6429,6194
6436,6114
6437,6405
6449,6194
6450,6194
6451,6219
6453,6194
6454,6194
6466,6194
6468,6194
6470,6405
6612,6511
6626,64863
6633,65710
6649,17755
6674,52837
6678,52842
6685,25970
6695,52856
6700,38388
6713,52459
6716,52378
6716,52045
6719,52370
6719,52045
6727,52459
6727,52370
6727,52045
6734,38388
6744,38388
6750,52856
6787,6765
6788,6765
6795,25970
6797,6773
6818,12635
6885,76126
6916,25970
6981,45458
7010,74168
7026,24915
7053,74174
7064,7019
7068,7019
7211,17539
7219,7159
7235,17546
7240,17546
7248,17546
7252,17546
7313,7299
7315,7299
7335,7368
7350,7199
7358,7199
7366,7232
7372,7232
7381,7349
7394,7365
7405,7352
7412,7368
7425,7418
7435,7341
7444,29618
7450,29681
7453,7199
7463,7199
7474,7232
7484,7232
7495,7452
7507,7473
7517,7459
7524,7480
7538,191583
7604,7535
7608,7558
7609,25970
7667,72394
7673,72394
7700,9840
7716,9840
7724,9840
7736,9840
7743,9840
7749,9840
7758,9840
7767,9840
7773,9840
7779,9840
7782,7987
7788,9840
7795,9840
7807,9840
7814,9840
7821,9840
7832,9840
7840,9840
7849,9840
7859,8044
7886,9840
7905,8044
7963,72406
7968,72417
7983,72455
8005,76864
8021,72765
8027,72770
8030,72815
8053,72286
8143,72286
8299,8278
8302,8044
8303,8278
8357,73672
8380,77281
8384,77289
8414,72394
8416,72406
8427,8390
8507,72394
8520,72394
8524,72394
8557,8506
8567,8519
8577,74883
8587,19927
8600,8583
8603,8583
8610,8552
8612,8562
8619,8552
8621,8562
8631,8562
8635,8552
8641,9866
8647,8562
8655,8562
8663,8562
8673,8562
8686,8552
8689,8552
8693,8562
8704,8562
8726,8562
8743,8562
8752,8741
8759,8552
8765,8552
8772,8552
8779,8552
8787,8552
8792,8552
8800,8562
8806,8562
8813,8562
8819,8562
8829,8562
8833,8390
8838,8562
8849,8853
8859,8763
8861,8562
8892,8562
8899,8562
8911,8562
8918,8562
8921,8434
8945,8890
8953,9419
8976,8890
8983,9419
8985,9508
9025,8811
9042,8562
9045,8562
9054,73679
9059,8562
9066,8562
9073,8562
9083,8562
9105,8562
9107,8562
9115,8450
9142,8478
9145,8478
9148,9298
9150,9298
9159,9298
9160,9298
9166,9298
9173,76864
9176,8909
9177,8617
9178,8608
9183,9392
9185,9255
9187,9217
9197,9866
9202,8562
9213,8562
9220,8552
9222,8562
9231,8552
9233,8562
9242,8562
9250,8562
9257,8552
9259,8562
9267,8552
9269,8562
9277,8552
9281,8562
9287,8562
9293,8552
9300,8562
9306,8562
9312,8562
9328,8562
9344,8562
9357,8562
9363,8562
9367,73605
9368,73641
9377,8562
9383,8562
9389,8562
9394,8562
9421,8552
9427,8552
9451,76786
9469,76786
9472,72354
9486,76786
9495,8552
9503,8552
9506,9439
9510,8552
9513,9439
9518,8552
9520,77115
9521,77153
9522,8363
9530,8552
9535,77115
9536,77153
9540,77213
9562,8562
9576,8562
9585,8552
9594,8562
9604,8552
9607,9664
9610,9628
9618,8552
9625,9664
9626,9628
9630,77115
9633,77169
9637,74324
9638,74218
9638,74282
9638,75247
9643,20088
9646,8853
9650,74218
9650,74282
9650,75247
9652,20002
9660,74236
9660,74310
9660,75268
9666,77115
9684,77169
9688,9628
9691,19927
9725,9700
9733,76724
9738,9669
9741,72354
9744,9669
9745,9700
9759,74324
9763,74218
9763,74282
9763,75247
9765,9628
9766,8552
9774,9628
9775,8552
9776,74218
9776,74282
9776,75247
9779,9762
9785,9769
9789,74218
9789,74282
9789,75247
9791,9769
9792,9762
9793,74218
9793,74282
9793,75247
9795,74236
9795,74310
9795,75268
9800,8562
9815,187341
9829,9817
9829,187349
9848,187341
9860,9849
9860,187349
9931,73748
9951,72394
9953,72394
9955,72394
9957,72394
10096,72406
10103,72460
10121,72417
10133,72406
10140,72460
10159,72417
