src,dst
124,154
127,137
167,137
177,137
220,104
231,104
238,104
245,104
267,104
281,104
294,104
300,104
309,104
316,104
323,104
330,104
436,801
489,519
492,725
503,706
535,543
574,565
586,604
589,620
607,565
623,565
626,565
629,565
632,565
635,565
638,565
641,565
644,565
647,565
650,565
653,565
656,565
670,710
676,710
740,725
754,725
844,847
865,847
895,379
977,379
989,379
1000,379
1007,379
1017,379
1027,379
1037,379
1049,379
1058,379
1069,379
1080,379
1094,379
1106,379
1120,379
1132,379
1142,379
1178,379
1212,379
1226,379
1232,379
1238,379
1275,379
1287,379
1295,379
1303,379
1311,379
1319,379
1341,379
1342,1334
1348,379
1349,1334
1379,379
1389,379
1396,379
1403,379
1787,379
1799,379
1806,379
1813,379
1842,379
1854,379
1901,379
1912,379
1919,379
1926,379
1933,379
1940,379
1947,379
1956,379
1964,379
1995,379
1997,379
2048,379
2058,379
2065,379
2072,379
2080,379
2086,379
2094,379
2101,379
2225,2320
2504,22047
2508,2512
2510,3016
2518,21143
2535,21249
2540,21217
2552,22087
2558,2565
2568,2207
2571,2826
2580,21533
2592,2662
2603,2969
2614,22110
2618,2586
2623,2586
2627,22095
2664,21884
2670,2662
2674,2512
2675,3016
2686,2666
2693,2676
2722,2666
2726,2688
2732,2688
2739,2666
2758,2760
2768,2662
2782,2969
2789,3039
2829,21143
2836,2791
2847,2411
2849,2688
2854,2760
2859,2700
2862,2740
2872,2740
2888,2411
2893,2975
2897,2411
2902,2700
2928,2411
2941,2411
2954,2975
2957,2411
2959,2411
2961,2411
2972,2512
2973,3016
2989,2975
3001,2975
3025,21143
3031,21143
3069,3158
3110,3065
3130,3147
3132,3158
3133,3232
3142,3152
3144,3232
3193,3280
3222,3280
3230,3147
3231,3158
3236,3086
3239,3097
3242,3102
3245,3168
3248,3175
3251,3180
3254,3184
3257,3216
3260,3227
3267,3232
3268,22047
3284,3292
3296,21712
3308,21734
3314,3302
3464,3445
3517,3338
3598,3471
3601,3471
3636,3451
3637,3451
3642,3445
3683,3338
3705,2502
3714,2382
3717,2320
3751,3338
3869,3792
3879,3792
3971,3943
3986,3338
4035,3999
4036,4026
4039,3999
4042,4026
4048,4026
4056,3999
4057,3999
4062,2975
4065,3999
4075,2502
4080,2382
4084,4026
4087,2354
4091,3999
4109,3900
4110,3943
4115,3963
4147,3338
4172,4132
4251,3338
4272,4214
4281,4273
4287,4273
4302,22047
4304,22047
4316,3158
4331,3102
4339,4305
4343,22047
4349,3120
4350,22047
4351,3158
4366,4277
4369,4284
4386,4284
4387,4288
4395,21306
4422,3338
4480,4432
4487,4402
4620,3338
4687,4626
4760,3338
4794,2502
4803,2382
4815,2266
4867,2502
4872,2382
4880,2266
4936,2502
4944,2382
4970,2320
4990,3338
5033,4922
5037,3355
5039,2502
5043,2382
5063,21073
5091,5011
5114,21073
5144,5011
5151,5116
5154,5116
5170,5011
5187,3338
5269,5263
5302,3338
5317,5229
5327,5240
5352,5258
5365,5271
5368,5252
5371,5255
5372,5263
5409,3338
5412,21431
5452,3120
5453,22047
5459,5450
5475,2502
5525,5450
5552,5490
5559,5573
5568,21306
5603,3338
5666,5618
5714,3338
5737,2502
5750,5677
5754,2382
5784,2320
5791,5689
5792,2320
5798,5677
5823,21073
5827,5677
5840,21073
5852,2320
5857,5689
5861,5677
5913,5924
5931,6237
5933,6227
5947,6218
5959,6237
5961,6227
5978,6214
5984,6214
5999,6232
6007,6232
6009,6227
6017,6218
6033,6214
6037,6214
6047,6214
6053,6232
6239,6245
