src,dst
3021,3006
3111,3096
3236,3218
3973,3188
3992,3188
4184,3188
4352,3188
4531,3188
4653,3188
4839,3188
5471,3188
5682,3188
6253,3188
2915,2916
2924,2937
2936,2937
2958,2948
2958,2951
2986,3357
2994,2968
2996,2968
3039,3054
3039,3058
3053,3048
3061,3058
3094,3062
3108,3054
3108,3058
3133,3112
3152,3088
3152,3096
3153,3041
3153,3048
3158,3054
3158,3058
3160,3130
3180,3161
3186,3062
3192,3041
3192,3048
3197,3041
3197,3048
3201,3169
3209,3041
3209,3048
3222,3202
3246,3266
3265,3266
3287,3237
3360,3333
3412,3426
3415,3393
3420,3426
3466,3393
3468,3632
3469,3441
3470,3402
3477,3632
3535,3568
3543,3558
3562,3496
3564,3568
3597,3402
3601,4280
3617,3528
3631,3455
3721,3667
3724,3677
3729,3667
3733,3677
3739,3667
3743,3677
3758,3667
3761,3677
3763,3528
3775,3777
3796,3783
3852,3843
3855,3856
3908,3913
3959,3960
3962,3023
3965,3181
3972,2959
3976,2989
3977,3121
3977,3130
3981,3982
3984,3023
3987,3181
3991,2959
3993,3891
3994,3161
3998,2989
4004,3213
4004,3218
4005,3041
4005,3048
4034,3213
4034,3218
4035,3041
4035,3048
4040,3528
4046,3213
4046,3218
4047,3041
4047,3048
4052,3213
4052,3218
4053,3041
4053,3048
4095,3927
4118,4107
4126,4107
4165,4166
4169,4138
4175,4176
4178,3023
4180,3181
4183,2959
4204,4159
4206,2989
4230,4216
4230,4219
4237,4216
4237,4219
4238,4219
4258,3606
4273,4268
4279,3587
4295,4114
4309,3000
4309,3006
4312,4348
4343,4344
4345,3023
4347,3181
4351,2959
4353,3891
4354,3161
4358,2989
4367,3867
4371,4138
4488,4489
4523,4524
4525,3023
4527,3181
4530,2959
4534,2989
4553,3867
4604,3402
4613,4498
4613,4503
4619,4600
4632,4114
4645,4646
4647,3023
4649,3181
4651,2959
4654,2989
4687,3697
4698,3622
4715,4706
4717,4706
4738,4498
4738,4503
4744,4731
4797,4801
4799,4815
4827,4828
4829,3023
4832,3181
4838,2959
4843,2938
4843,2948
4843,2951
4845,4763
4848,4763
4849,3891
4850,3161
4864,3000
4864,3006
4880,3939
4903,2989
4909,3000
4909,3006
4914,3000
4914,3006
4990,5025
5005,5025
5012,5001
5016,5008
5018,5008
5023,5001
5132,3904
5175,5164
5175,5167
5186,5178
5187,5164
5187,5167
5189,5178
5190,5167
5245,4763
5284,5265
5290,2938
5290,2948
5290,2951
5298,5285
5302,5282
5307,5285
5313,5285
5325,5330
5335,5282
5350,5330
5353,2938
5353,2948
5353,2951
5362,5330
5367,5371
5388,5371
5390,2938
5390,2948
5390,2951
5395,5371
5403,5404
5408,5409
5412,2959
5413,2989
5421,5285
5448,5316
5462,5463
5464,3023
5466,3181
5470,2959
5473,2989
5491,5631
5495,3213
5495,3218
5496,3041
5496,3048
5498,3213
5498,3218
5499,3041
5499,3048
5501,5282
5510,3213
5510,3218
5511,3041
5511,3048
5606,5456
5614,5456
5629,5630
5632,2959
5635,2989
5643,5365
5674,5675
5676,3023
5678,3181
5681,2959
5700,3000
5700,3006
5706,2989
5720,5658
5722,5658
5725,5658
5727,5658
5887,3000
5887,3006
5953,3000
5953,3006
6023,3276
6029,3297
6029,3318
6027,3293
6027,3316
6034,3305
6034,3324
6035,3293
6035,3325
6037,3213
6037,3218
6038,3041
6038,3048
6194,3276
6200,3297
6200,3318
6198,3293
6198,3316
6204,3305
6204,3324
6205,3293
6205,3325
6244,6245
6246,3023
6248,3181
6251,2959
6258,2938
6258,2948
6258,2951
6260,3891
6261,3161
6276,6207
6293,2989
6365,4833
6371,5658
6384,5658
6390,5661
6391,6376
6412,5658
6415,5658
6418,5658
6420,5658
6422,5658
6437,4498
6437,4503
6448,5679
6547,2938
6547,2948
6547,2951
6551,5224
6562,6249
6565,6249
6570,3000
6570,3006
13982,14104
14032,13965
14035,14270
14052,14043
14134,14361
14139,14315
14146,14351
14167,14299
14174,14351
14187,14361
14190,14315
14195,14351
14210,14324
14216,14351
14225,14290
14230,14351
14455,14404
14473,14404
14484,14404
14491,14404
14505,14404
14521,14404
14522,14404
14526,14404
14541,14404
14542,14404
14545,14404
14557,14404
14560,14404
14563,14404
14575,14404
14577,14415
14587,14404
14605,14404
14606,14404
14609,14404
14747,14781
14752,14864
14773,14864
14776,14793
14790,14841
14798,14894
14811,14905
14827,14841
14831,14793
14836,14894
14932,14770
14934,14751
14938,14873
14949,14781
14951,14736
14954,14793
14957,14781
14961,14736
14964,14781
14968,14736
14969,14834
14972,14830
14975,14834
14978,14781
14981,14781
14986,14781
15133,15164
15137,15241
15157,15241
15160,15175
15173,15219
15178,15268
15192,15278
15208,15219
15211,15175
15215,15268
15305,15153
15307,15135
15311,15247
15322,15164
15324,15126
15327,15175
15330,15164
15331,15126
15334,15164
15335,15126
15336,15212
15339,15209
15342,15212
15345,15164
15348,15164
15353,15164
15357,15164
15497,15528
15501,15605
15521,15605
15524,15539
15537,15583
15542,15632
15556,15642
15572,15583
15575,15539
15579,15632
15669,15517
15671,15499
15675,15611
15686,15528
15688,15490
15691,15539
15694,15528
15695,15490
15698,15528
15699,15490
15700,15576
15703,15573
15706,15576
15709,15528
15712,15528
15717,15528
15721,15528
15899,15930
15903,16007
15923,16007
15926,15941
15939,15985
15944,16034
15958,16044
15974,15985
15977,15941
15981,16034
16071,15919
16073,15901
16077,16013
16088,15930
16090,15892
16093,15941
16096,15930
16097,15892
16100,15930
16101,15892
16102,15978
16105,15975
16108,15978
16111,15930
16114,15930
16119,15930
16123,15930
16269,16300
16273,16377
16293,16377
16296,16311
16309,16355
16314,16404
16328,16414
16344,16355
16347,16311
16351,16404
16441,16289
16443,16271
16447,16383
16458,16300
16460,16262
16463,16311
16466,16300
16467,16262
16470,16300
16471,16262
16472,16348
16475,16345
16478,16348
16481,16300
16485,16300
16489,16300
16493,16300
16748,16791
16758,16760
16818,16760
17012,17021
17050,17055
17052,17067
17191,17199
17194,17199
17196,17199
17198,17199
17567,17558
17569,17558
17572,17558
17723,18008
17730,17894
17744,18013
17758,17712
17759,17712
17764,18023
17785,17928
17787,18040
17834,17899
17850,18023
18085,17996
18470,18471
18541,18542
18572,18646
18579,18646
18593,18670
18635,18594
18640,18594
18669,18594
