id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
45,Identifier,gen,-1,-1,43,12,43,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,22
47,VariableDeclaration,,-1,-1,44,2,44,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,23
49,Identifier,ctx,-1,-1,44,6,44,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,24
51,VariableDeclaration,,-1,-1,45,2,45,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,25
53,Identifier,args,-1,-1,45,6,45,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,26
54,CallExpression,call,-1,2,45,13,45,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,27
56,ReturnStatement,,-1,-1,50,2,105,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,28
57,NewExpression,Promise,-1,1,50,9,105,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,29
58,Identifier,Promise,-1,-1,50,13,50,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,30
59,FunctionExpression,,2,-1,50,21,105,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,31
60,Identifier,resolve,-1,-1,50,30,50,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,32
61,Identifier,reject,-1,-1,50,39,50,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,33
63,IfStatement,,-1,-1,51,4,51,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,34
65,UnaryExpression,,-1,-1,51,8,51,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,35
68,CallExpression,apply,-1,2,51,41,51,61,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,36
70,IfStatement,,-1,-1,52,4,52,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,37
72,UnaryExpression,,-1,-1,52,8,52,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,38
74,UnaryExpression,,-1,-1,52,16,52,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,39
76,Identifier,next,-1,-1,52,27,52,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,40
77,ReturnStatement,,-1,-1,52,48,52,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,41
78,CallExpression,resolve,-1,1,52,55,52,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,42
80,CallExpression,onFulfilled,-1,0,54,4,54,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,43
81,Identifier,onFulfilled,-1,-1,54,4,54,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,44
82,FunctionDeclaration,onFulfilled,1,-1,62,4,71,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,45
83,Identifier,res,-1,-1,62,25,62,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,46
85,VariableDeclaration,,-1,-1,63,6,63,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,47
87,Identifier,ret,-1,-1,63,10,63,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,48
88,TryStatement,,-1,-1,64,6,68,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,49
92,CallExpression,next,-1,1,65,14,65,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,50
94,CatchClause,,-1,-1,66,8,68,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,51
95,Identifier,e,-1,-1,66,15,66,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,52
97,ReturnStatement,,-1,-1,67,8,67,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,53
98,CallExpression,reject,-1,1,67,15,67,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,54
100,CallExpression,next,-1,1,69,6,69,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,55
101,ReturnStatement,,-1,-1,70,6,70,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,56
102,FunctionDeclaration,onRejected,1,-1,79,4,87,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,57
103,Identifier,onRejected,-1,-1,79,13,79,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,58
104,Identifier,err,-1,-1,79,24,79,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,59
106,VariableDeclaration,,-1,-1,80,6,80,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,60
108,TryStatement,,-1,-1,81,6,85,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,61
112,CallExpression,throw,-1,1,82,14,82,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,62
114,Identifier,throw,-1,-1,82,18,82,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,63
115,CatchClause,,-1,-1,83,8,85,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,64
117,ReturnStatement,,-1,-1,84,8,84,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,65
118,CallExpression,reject,-1,1,84,15,84,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,66
120,CallExpression,next,-1,1,86,6,86,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,67
121,FunctionDeclaration,next,1,-1,98,4,104,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,68
123,IfStatement,,-1,-1,99,6,99,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,69
125,Identifier,done,-1,-1,99,14,99,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,70
126,ReturnStatement,,-1,-1,99,20,99,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,71
127,CallExpression,resolve,-1,1,99,27,99,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,72
129,Identifier,value,-1,-1,99,39,99,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,73
130,VariableDeclaration,,-1,-1,100,6,100,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,74
132,CallExpression,call,-1,2,100,18,100,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,75
134,Identifier,toPromise,-1,-1,100,18,100,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,76
136,IfStatement,,-1,-1,101,6,101,80,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,77
138,CallExpression,isPromise,-1,1,101,19,101,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,78
139,Identifier,isPromise,-1,-1,101,19,101,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,79
140,ReturnStatement,,-1,-1,101,37,101,80,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,80
141,CallExpression,then,-1,2,101,44,101,79,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,81
143,Identifier,then,-1,-1,101,50,101,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,82
144,ReturnStatement,,-1,-1,102,6,103,79,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,83
145,CallExpression,onRejected,-1,1,102,13,103,78,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,84
146,NewExpression,TypeError,-1,1,102,24,103,77,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,85
147,Identifier,TypeError,-1,-1,102,28,102,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,86
151,CallExpression,String,-1,1,103,53,103,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,87
152,Identifier,String,-1,-1,103,53,103,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,88
154,FunctionDeclaration,toPromise,1,-1,116,0,124,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,89
155,Identifier,obj,-1,-1,116,19,116,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,90
157,IfStatement,,-1,-1,117,2,117,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,91
158,UnaryExpression,,-1,-1,117,6,117,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,92
159,ReturnStatement,,-1,-1,117,12,117,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,93
160,IfStatement,,-1,-1,118,2,118,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,94
161,CallExpression,isPromise,-1,1,118,6,118,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,95
162,ReturnStatement,,-1,-1,118,22,118,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,96
163,IfStatement,,-1,-1,119,2,119,78,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,97
165,CallExpression,isGeneratorFunction,-1,1,119,6,119,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,98
166,Identifier,isGeneratorFunction,-1,-1,119,6,119,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,99
167,CallExpression,isGenerator,-1,1,119,34,119,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,100
168,Identifier,isGenerator,-1,-1,119,34,119,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,101
169,ReturnStatement,,-1,-1,119,52,119,78,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,102
170,CallExpression,call,-1,2,119,59,119,77,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,103
173,IfStatement,,-1,-1,120,2,120,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,104
175,UnaryExpression,,-1,-1,120,20,120,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,105
176,ReturnStatement,,-1,-1,120,32,120,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,106
177,CallExpression,call,-1,2,120,39,120,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,107
179,Identifier,thunkToPromise,-1,-1,120,39,120,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,108
181,IfStatement,,-1,-1,121,2,121,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,109
182,CallExpression,isArray,-1,1,121,6,121,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,110
184,Identifier,isArray,-1,-1,121,12,121,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,111
185,ReturnStatement,,-1,-1,121,26,121,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,112
186,CallExpression,call,-1,2,121,33,121,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,113
188,Identifier,arrayToPromise,-1,-1,121,33,121,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,114
190,IfStatement,,-1,-1,122,2,122,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,115
191,CallExpression,isObject,-1,1,122,6,122,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,116
192,Identifier,isObject,-1,-1,122,6,122,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,117
193,ReturnStatement,,-1,-1,122,21,122,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,118
194,CallExpression,call,-1,2,122,28,122,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,119
196,Identifier,objectToPromise,-1,-1,122,28,122,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,120
198,ReturnStatement,,-1,-1,123,2,123,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,121
199,FunctionDeclaration,thunkToPromise,1,-1,134,0,143,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,122
201,VariableDeclaration,,-1,-1,135,2,135,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,123
204,ReturnStatement,,-1,-1,136,2,142,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,124
205,NewExpression,Promise,-1,1,136,9,142,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,125
206,FunctionExpression,,2,-1,136,21,142,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,126
209,CallExpression,call,-1,2,137,4,141,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,127
211,FunctionExpression,,2,-1,137,17,141,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,128
213,IfStatement,,-1,-1,138,6,138,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,129
214,ReturnStatement,,-1,-1,138,15,138,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,130
215,CallExpression,reject,-1,1,138,22,138,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,131
216,IfStatement,,-1,-1,139,6,139,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,132
219,Identifier,length,-1,-1,139,20,139,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,133
222,CallExpression,call,-1,2,139,38,139,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,134
225,CallExpression,resolve,-1,1,140,6,140,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,135
226,FunctionDeclaration,arrayToPromise,1,-1,154,0,156,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,136
228,ReturnStatement,,-1,-1,155,2,155,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,137
229,CallExpression,all,-1,1,155,9,155,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,138
231,Identifier,all,-1,-1,155,17,155,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,139
232,CallExpression,map,-1,2,155,21,155,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,140
234,Identifier,map,-1,-1,155,25,155,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,141
236,FunctionDeclaration,objectToPromise,1,-1,167,0,188,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,142
238,VariableDeclaration,,-1,-1,168,2,168,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,143
240,Identifier,results,-1,-1,168,6,168,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,144
241,NewExpression,constructor,-1,0,168,16,168,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,145
243,Identifier,constructor,-1,-1,168,24,168,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,146
244,VariableDeclaration,,-1,-1,169,2,169,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,147
246,Identifier,keys,-1,-1,169,6,169,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,148
247,CallExpression,keys,-1,1,169,13,169,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,149
249,Identifier,Object,-1,-1,169,13,169,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,150
250,VariableDeclaration,,-1,-1,170,2,170,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,151
252,Identifier,promises,-1,-1,170,6,170,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,152
253,ArrayExpression,,-1,-1,170,17,170,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,153
254,ForStatement,,-1,-1,171,2,176,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,154
255,VariableDeclaration,,-1,-1,171,7,171,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,155
257,Identifier,i,-1,-1,171,11,171,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,156
260,UpdateExpression,,-1,-1,171,35,171,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,157
262,VariableDeclaration,,-1,-1,172,4,172,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,158
264,Identifier,key,-1,-1,172,8,172,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,159
266,VariableDeclaration,,-1,-1,173,4,173,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,160
268,Identifier,promise,-1,-1,173,8,173,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,161
269,CallExpression,call,-1,2,173,18,173,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,162
273,IfStatement,,-1,-1,174,4,175,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,163
275,CallExpression,isPromise,-1,1,174,19,174,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,164
277,CallExpression,defer,-1,2,174,39,174,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,165
278,Identifier,defer,-1,-1,174,39,174,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,166
283,ReturnStatement,,-1,-1,177,2,179,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,167
284,CallExpression,then,-1,1,177,9,179,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,168
286,CallExpression,all,-1,1,177,9,177,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,169
288,FunctionExpression,,0,-1,177,36,179,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,170
290,ReturnStatement,,-1,-1,178,4,178,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,171
291,FunctionDeclaration,defer,2,-1,181,2,187,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,172
296,Identifier,undefined,-1,-1,183,19,183,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,173
298,CallExpression,push,-1,1,184,4,186,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,174
300,Identifier,push,-1,-1,184,13,184,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,175
301,CallExpression,then,-1,1,184,18,186,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,176
303,FunctionExpression,,1,-1,184,31,186,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,177
308,FunctionDeclaration,isPromise,1,-1,198,0,200,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,178
310,ReturnStatement,,-1,-1,199,2,199,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,179
312,UnaryExpression,,-1,-1,199,23,199,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,180
314,FunctionDeclaration,isGenerator,1,-1,210,0,212,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,181
316,ReturnStatement,,-1,-1,211,2,211,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,182
319,UnaryExpression,,-1,-1,211,23,211,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,183
322,UnaryExpression,,-1,-1,211,56,211,72,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,184
324,FunctionDeclaration,isGeneratorFunction,1,-1,222,0,227,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,185
326,VariableDeclaration,,-1,-1,223,2,223,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,186
329,IfStatement,,-1,-1,224,2,224,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,187
330,UnaryExpression,,-1,-1,224,6,224,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,188
331,ReturnStatement,,-1,-1,224,20,224,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,189
332,IfStatement,,-1,-1,225,2,225,111,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,190
336,Identifier,name,-1,-1,225,42,225,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,191
339,Identifier,displayName,-1,-1,225,86,225,97,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,192
340,ReturnStatement,,-1,-1,225,99,225,111,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,193
341,ReturnStatement,,-1,-1,226,2,226,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,194
342,CallExpression,isGenerator,-1,1,226,9,226,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,195
344,FunctionDeclaration,isObject,1,-1,237,0,239,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,196
345,Identifier,val,-1,-1,237,18,237,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,197
347,ReturnStatement,,-1,-1,238,2,238,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/index.js,198
350,Program,,-1,-1,2,0,16,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/test/arguments.js,199
351,VariableDeclaration,,-1,-1,2,0,2,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/test/arguments.js,200
353,Identifier,assert,-1,-1,2,4,2,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/test/arguments.js,201
354,CallExpression,require,-1,1,2,13,2,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/test/arguments.js,202
355,Identifier,require,-1,-1,2,13,2,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/test/arguments.js,203
356,VariableDeclaration,,-1,-1,4,0,4,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/test/arguments.js,204
358,Identifier,co,-1,-1,4,4,4,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/test/arguments.js,205
359,CallExpression,require,-1,1,4,9,4,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/test/arguments.js,206
361,CallExpression,describe,-1,2,6,0,16,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/test/arguments.js,207
362,Identifier,describe,-1,-1,6,0,6,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/test/arguments.js,208
363,FunctionExpression,,0,-1,6,26,16,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/co/test/arguments.js,209
