src,dst
673,668
727,725
22,72
26,79
41,197
43,252
50,53
57,223
63,197
76,38
83,299
85,38
86,45
87,64
207,106
208,123
210,135
228,287
233,106
234,123
235,135
258,236
259,236
266,380
278,236
286,252
291,236
292,236
304,236
305,236
312,287
314,252
338,321
354,321
355,252
411,7
540,412
541,420
542,500
545,433
547,460
548,471
549,480
550,489
556,443
617,525
635,454
667,658
675,669
686,577
695,558
700,692
712,525
738,577
741,558
753,454
760,369
838,821
867,821
887,821
902,892
903,815
904,615
956,921
981,921
1008,921
1041,1015
1056,1015
1058,710
1077,1015
1104,1015
1125,299
1207,1120
1244,1168
1247,365
1249,299
1251,1168
1253,299
1257,710
1267,1168
1268,1239
1269,1214
1298,1391
1319,1442
1337,1307
1338,1296
1342,1296
1344,1391
1355,350
1358,332
1361,299
1364,365
1388,1289
1389,274
1397,252
1413,1345
1430,1421
1447,1492
1451,1513
1454,1460
1496,1472
1497,1472
1549,7
1566,7
1576,197
1578,252
1602,7
1607,7
1622,7
1627,7
1643,7
1648,7
2691,1513
2694,1442
2714,1513
2716,1442
2731,1513
2733,1442
2745,1513
2747,1442
2757,1513
2759,1442
2770,1513
2772,1442
2810,2790
2811,2799
2819,72
2825,2807
2830,72
2839,79
2843,2807
2848,79
3003,299
3192,252
3198,252
3203,252
3208,252
3224,274
3234,274
3241,274
3248,274
3261,287
3267,287
3272,287
3277,287
3290,299
3296,299
3301,299
3306,299
3365,1460
3372,1460
3382,1460
3388,1460
3391,1460
3396,1460
3399,1460
3405,1460
3408,1460
3411,1460
3706,3687
3709,3687
3712,3687
3715,3687
3718,3687
3721,3687
3724,3687
3727,3687
3735,3697
3738,3697
3741,3697
3744,3697
4262,1513
4307,921
4327,946
4338,946
4348,946
4359,946
4367,946
4377,946
4389,946
4402,946
4419,975
4427,975
4436,975
4444,975
4454,975
4462,975
4472,975
4480,975
4494,992
4502,992
4511,992
4521,992
4529,992
4537,992
4549,992
4562,992
4572,921
4588,946
4597,946
4606,946
4616,946
4626,946
4634,946
4646,946
4659,946
4667,946
4675,946
4687,975
4695,975
4704,975
4712,975
4719,921
4730,975
4738,975
4746,975
4754,975
4764,975
4772,975
4780,975
4794,992
4802,992
4811,992
4821,992
4829,992
4837,992
4844,921
4855,992
4868,992
