src,dst
88,59
108,59
431,394
436,394
478,468
494,468
501,468
511,468
523,468
531,468
535,432
539,468
555,468
564,468
570,468
573,427
576,468
580,205
583,468
598,158
601,468
605,468
611,158
614,468
618,468
630,468
697,445
711,445
731,445
741,445
748,445
762,445
775,445
790,445
802,445
809,445
817,445
827,445
839,445
858,445
878,445
904,445
934,445
938,7
967,5201
972,5166
1001,956
1005,5122
1020,5201
1024,5122
1032,956
1036,5122
1044,956
1046,5122
1054,956
1058,5122
1072,956
1090,969
1093,5122
1103,969
1105,5122
1116,969
1119,5122
1129,969
1131,5122
1141,969
1144,5122
1154,969
1157,5122
1170,956
1188,969
1190,5122
1203,969
1205,5122
1215,969
1218,5122
1228,969
1230,5122
1240,969
1243,5122
1253,969
1256,5122
1268,969
1271,5122
1280,969
1282,5122
1291,969
1294,5122
1305,969
1307,5122
1316,969
1318,5122
1327,969
1330,5122
1339,969
1342,5122
1351,969
1354,5122
1365,969
1367,5122
1376,969
1378,5122
1387,969
1390,5122
1399,969
1402,5122
1411,969
1414,5122
1426,956
1432,969
1434,5122
1442,969
1444,5122
1452,969
1455,5122
1463,969
1465,5122
1473,969
1476,5122
1484,969
1487,5122
1524,5201
1553,1513
1557,5122
1574,5201
1578,5122
1586,1513
1590,5122
1598,1513
1600,5122
1608,1513
1613,5122
1634,1513
1637,5122
1672,5166
1676,5122
1701,1513
1709,5166
1714,5122
1723,1513
1726,5166
1729,5122
1737,1513
1742,5166
1745,5122
1753,1513
1758,5166
1761,5122
1769,1513
1774,5166
1777,5122
1785,1513
1790,5166
1793,5122
1801,1513
1806,7
1808,5122
1815,1513
1819,7
1820,5122
1827,1513
1831,7
1832,5122
1839,1513
1844,5166
1847,5122
1855,1513
1858,5166
1862,5122
1872,1513
1876,5166
1879,5122
1889,1513
1892,5166
1896,5122
1906,1513
1909,5166
1912,5122
1922,1513
1926,5166
1930,5122
1975,5201
1985,5166
2010,1957
2014,5122
2029,5201
2033,5122
2068,1977
2071,5122
2118,1957
2120,5122
2126,7
2152,445
2157,1977
2159,5122
2186,445
2190,1977
2192,5122
2209,5201
2213,7
2214,5122
2226,5201
2229,7
2230,5122
2264,5201
2294,2253
2298,5122
2313,5201
2317,5122
2325,2253
2329,5122
2337,2253
2339,5122
2347,2253
2351,5122
2361,2253
2366,5166
2372,5122
2383,2253
2386,5166
2389,5122
2397,2253
2400,5166
2403,5122
2411,2253
2414,5166
2417,5122
2427,2253
2430,5166
2433,5122
2444,2253
2447,5166
2451,5122
2459,2253
2462,5166
2466,5122
2474,2253
2477,5166
2481,5122
2490,2253
2493,5166
2497,5122
2529,5201
2559,2518
2563,5122
2578,5201
2582,5122
2590,2518
2594,5122
2602,2518
2604,5122
2612,2518
2616,5122
2626,2518
2631,5166
2637,5122
2648,2518
2651,5166
2654,5122
2662,2518
2665,5166
2669,5122
2677,2518
2680,5166
2683,5122
2693,2518
2696,5166
2699,5122
2737,5201
2766,2726
2770,5122
2787,5201
2791,5122
2799,2726
2803,5122
2811,2726
2813,5122
2821,2726
2825,5122
2846,2726
2849,5122
2884,5166
2888,5122
2913,2726
2918,5166
2923,5122
2932,2726
2937,5166
2940,5122
2948,2726
2951,5166
2954,5122
2962,2726
2965,5166
2968,5122
2976,2726
2980,5166
2983,5122
2991,2726
2994,5166
2997,5122
3005,2726
3010,7
3012,5122
3019,2726
3023,7
3024,5122
3031,2726
3035,7
3036,5122
3043,2726
3048,5166
3051,5122
3059,2726
3062,5166
3066,5122
3076,2726
3079,5166
3083,5122
3093,2726
3096,5166
3100,5122
3110,2726
3113,5166
3116,5122
3126,2726
3129,5166
3132,5122
3154,5201
3182,3150
3187,5166
3193,5122
3220,3150
3223,5166
3226,5122
3236,3150
3240,5166
3243,5122
3275,5201
3305,3264
3309,5122
3324,5201
3328,5122
3336,3264
3340,5122
3348,3264
3350,5122
3358,3264
3362,5122
3372,3264
3377,5166
3383,5122
3392,3264
3395,5166
3398,5122
3406,3264
3409,5166
3412,5122
3420,3264
3423,5166
3426,5122
3436,3264
3439,5166
3442,5122
3465,7
3501,445
3510,3485
3521,445
3536,445
3540,5981
3561,445
3594,5201
3624,3583
3628,5122
3643,5201
3647,5122
3657,3583
3661,5122
3665,7
3677,3583
3680,5122
3683,7
3690,3583
3694,5122
3697,7
3704,3583
3706,5122
3709,7
3731,5981
3744,5981
3752,5981
3760,5981
3768,5981
3789,445
3800,5981
3829,5981
